episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
93,40.0,1.1028179038547345,2.1270856130921456,-94.58235849951281,11.84345563617915,0.6540739005693336,[11.84345563617915, 0.6540739005693336],29.196810525500137,False,True,18.06499574538627,98,17.709159380834848,1053.337,in_progress,0.0
93,41.0,1.1058915142976073,2.036316014434814,-92.55136782740874,30.0,1.4543691513975074,[30.0, 1.4543691513975074],28.862303817570062,False,True,18.57042998729056,99,17.709159380834848,1053.376,in_progress,0.0
93,42.0,1.1141989885605237,1.955636133676014,-89.8243870077722,30.0,0.5,[30.0, 0.5],29.126920260085964,False,True,19.02592026008596,99,17.709159380834848,1053.468,in_progress,0.0
93,43.0,1.1329751420776724,1.87226213370024,-85.78621821202127,30.0,0.5,[30.0, 0.5],29.609433596399946,False,True,19.508433596399943,100,17.709159380834848,1053.529,in_progress,0.0
93,44.0,1.1615775171573919,1.805533766367661,-79.85947003042774,24.85791238819393,0.5,[24.85791238819393, 0.5],30.01142892362781,False,True,19.91042892362781,100,17.709159380834848,1053.602,in_progress,0.0
93,45.0,1.191212432571979,1.7636494776480913,-74.57191727948101,-20.824824723085133,1.2362562624116529,[-20.824824723085133, 1.2362562624116529],30.424256462364486,False,True,20.176005209882153,100,17.709159380834848,1053.665,in_progress,0.0
93,46.0,1.2220886696355766,1.720820758815767,-70.32588578550748,-9.578035219098162,0.5,[-9.578035219098162, 0.5],32.049227297914925,False,True,20.448227297914922,101,17.709159380834848,1053.737,in_progress,0.0
93,47.0,1.2362187062187355,1.672051888392163,-71.0913154744592,-30.0,1.0765136781319016,[-30.0, 1.0765136781319016],30.95231941558525,False,True,20.73601667995887,101,17.709159380834848,1053.801,in_progress,0.0
93,48.0,1.2423778791083393,1.6172745552718057,-73.7787342931054,16.562149015051382,2.4,[16.562149015051382, 2.4],32.5268772044651,False,True,21.045877204465103,102,17.709159380834848,1053.868,in_progress,0.0
93,49.0,1.2422764135281716,1.5538180203305576,-77.82300851241298,1.3515037507375496,0.5,[1.3515037507375496, 0.5],32.997434377234484,False,True,21.396434377234485,102,17.709159380834848,1053.929,in_progress,0.0
93,50.0,1.2592853441620753,1.4872347335907252,-77.35383469213613,-4.98348082996452,1.8154407142561813,[-4.98348082996452, 1.8154407142561813],33.652783835408485,False,True,21.788695692557248,102,17.709159380834848,1054.007,in_progress,0.0
93,51.0,1.2863368081590996,1.416046002993728,-74.93262516691595,20.88595694113142,2.0251711558652286,[20.88595694113142, 2.0251711558652286],32.619957392489134,False,True,22.213923161316085,103,17.709159380834848,1054.048,in_progress,0.0
93,52.0,1.3102937662424772,1.3615595055391523,-72.90380502874345,13.651406422990874,0.5,[13.651406422990874, 0.5],33.70123644286424,False,True,22.60023644286424,103,17.709159380834848,1054.121,in_progress,0.0
93,53.0,1.3537134266262982,1.3000752097323212,-67.7870180711741,-2.6005832508422735,0.5,[-2.6005832508422735, 0.5],34.6030176991571,False,True,23.002017699157097,104,17.709159380834848,1054.196,in_progress,0.0
93,54.0,1.3895589432858553,1.251401077162951,-64.42348823710682,30.0,0.5,[30.0, 0.5],33.51832360394055,False,True,23.417323603940552,104,17.709159380834848,1054.229,in_progress,0.0
93,55.0,1.4248664344230149,1.2015942329583404,-61.98500530473353,16.899704391698776,1.388308115260335,[16.899704391698776, 1.388308115260335],34.63045615558858,False,True,23.751794532536508,105,17.709159380834848,1054.334,in_progress,0.0
93,56.0,1.4646491804426058,1.163271527111306,-58.02456986814144,30.0,1.9848248914930382,[30.0, 1.9848248914930382],34.34162802160244,False,True,24.34366304330383,105,17.709159380834848,1054.392,in_progress,0.0
93,57.0,1.5253883013001308,1.1247599649798805,-50.939408050147435,26.20923033976051,0.9567694497331718,[26.20923033976051, 0.9567694497331718],34.51215937638038,False,True,24.719805486433742,106,17.709159380834848,1054.47,in_progress,0.0
93,58.0,1.5983608427242753,1.0972917707574246,-42.14953559801481,-30.0,0.5,[-30.0, 0.5],34.97185081428779,False,True,25.270850814287783,107,17.709159380834848,1054.537,in_progress,0.0
93,59.0,1.6689995666654922,1.0751249707378367,-35.0264847248434,-30.0,0.8629593458436389,[-30.0, 0.8629593458436389],16.020170059998204,False,False,26.246578190829474,108,17.709159380834848,1054.607,in_progress,0.0
93,60.0,1.7196085107043784,1.0474392713821807,-33.543983849979675,14.538351543964296,2.4,[14.538351543964296, 2.4],17.92541352820778,False,False,26.844413528207777,108,17.709159380834848,1054.672,in_progress,0.0
93,61.0,1.7819777282695506,1.00988070549,-32.79406287067521,-30.0,2.4,[-30.0, 2.4],37.3268134916987,False,True,27.2458134916987,109,17.709159380834848,1054.736,in_progress,0.0
93,62.0,1.850070362720073,0.9701000982566026,-32.21621155191731,8.309048224126158,2.4,[8.309048224126158, 2.4],19.43331942181549,False,False,27.852319421815487,110,17.709159380834848,1054.775,in_progress,0.0
93,63.0,1.9264607361599857,0.913825543874859,-33.6680207054139,30.0,2.4,[30.0, 2.4],38.499240247908546,False,True,28.418240247908543,110,17.709159380834848,1054.87,in_progress,0.0
93,64.0,2.0134986466658793,0.8665552908588252,-31.693607768226673,27.5468951906158,1.6620316820311691,[27.5468951906158, 1.6620316820311691],39.27613868722335,False,True,28.942732350817113,111,17.709159380834848,1054.911,in_progress,0.0
93,65.0,2.119718855632164,0.8315575279511982,-26.18312628717243,2.213980767631675,1.291796592020158,[2.213980767631675, 1.291796592020158],41.37851505723722,False,True,29.619155738833193,112,17.709159380834848,1055.009,in_progress,0.0
93,66.0,2.2271833526983835,0.8000460898842008,-21.869628709704333,-22.86890874356565,1.1315104778340292,[-22.86890874356565, 1.1315104778340292],40.511039992405586,False,True,30.28373789683878,112,17.709159380834848,1055.049,in_progress,0.0
93,67.0,2.3178734839512694,0.7678348651003966,-20.976443159598322,-0.6961289737999934,1.4575888102287582,[-0.6961289737999934, 1.4575888102287582],42.62153890695909,False,True,30.829021144913337,113,17.709159380834848,1055.136,in_progress,0.0
93,68.0,2.4075564897559816,0.7353820166739711,-20.57101236758202,3.8267688534369597,1.8308950428203052,[3.8267688534369597, 1.8308950428203052],43.69587250297302,False,True,31.328693494408956,114,17.709159380834848,1055.197,in_progress,0.0
93,69.0,2.501922575464799,0.7046454713370809,-19.660445921461832,15.29458441939262,1.280788252170156,[15.29458441939262, 1.280788252170156],43.611739703709496,False,True,31.85458205327546,114,17.709159380834848,1055.266,in_progress,0.0
93,70.0,2.6026179081753886,0.6820505008758462,-16.912505981131144,-4.052438201624511,0.5,[-4.052438201624511, 0.5],44.519884092667375,False,True,32.418884092667376,115,17.709159380834848,1055.335,in_progress,0.0
93,71.0,2.6953104630632856,0.6641611594408944,-14.75674504932089,30.0,1.6935241754964938,[30.0, 1.6935241754964938],43.78023431825481,False,True,32.940529483155515,116,17.709159380834848,1055.393,in_progress,0.0
93,72.0,2.7786713690971716,0.649125865993488,-13.176011788077659,15.202428228279587,0.5,[15.202428228279587, 0.5],45.013929804464965,False,True,33.412929804464966,116,17.709159380834848,1055.47,in_progress,0.0
93,73.0,2.872557116215272,0.6503529147447471,-8.152739932526437,-5.9666444610014295,1.1310495954747624,[-5.9666444610014295, 1.1310495954747624],46.170292037103295,False,True,33.94308211800834,117,17.709159380834848,1055.538,in_progress,0.0
93,74.0,2.9549065083035053,0.6517319149299354,-5.384665180579117,20.270356772200145,0.7005132423775469,[20.270356772200145, 0.7005132423775469],45.049796212292314,False,True,34.408693563816804,117,17.709159380834848,1055.607,in_progress,0.0
93,75.0,3.019473379822167,0.6534283468910747,-3.5961426402678622,0.011692346442600865,0.7434754025782543,[0.011692346442600865, 0.7434754025782543],46.9229478495943,False,True,34.77325276907865,118,17.709159380834848,1055.671,in_progress,0.0
93,76.0,3.0802898629786197,0.6577671506003658,-1.7115276958832815,-30.0,1.365513565774068,[-30.0, 1.365513565774068],45.88973011284498,False,True,35.11562739969017,0,17.709159380834848,1055.734,in_progress,0.0
93,77.0,3.1451416434142896,0.6527122005895729,-2.460313279004939,20.47794231023036,0.5,[20.47794231023036, 0.5],46.082738961427125,False,True,35.481738961427126,1,17.709159380834848,1055.806,in_progress,0.0
93,78.0,3.211536536832071,0.6343032612305993,-6.148321827493437,-30.0,0.5,[-30.0, 0.5],46.45778269737393,False,True,35.85678269737393,1,17.709159380834848,1055.869,in_progress,0.0
93,79.0,3.2695934754900358,0.6224193516189571,-7.363501529890767,-30.0,0.5,[-30.0, 0.5],46.78551520592528,False,True,36.18451520592528,1,17.709159380834848,1055.937,in_progress,0.0
93,80.0,3.3091349743456373,0.6065726289959342,-9.899765291605041,16.327471539169174,1.5394466705863534,[16.327471539169174, 1.5394466705863534],47.716550003505965,False,True,36.4076606693887,2,17.709159380834848,1056.002,in_progress,0.0
93,81.0,3.352916600620646,0.5888126506247683,-12.103845330854375,21.9386266411859,1.6999242644676842,[21.9386266411859, 1.6999242644676842],46.99571754551072,False,True,36.65473269261719,2,17.709159380834848,1056.074,in_progress,0.0
93,82.0,3.4134743396151928,0.5842405182463241,-10.210877621787839,-7.082790253261198,0.5,[-7.082790253261198, 0.5],48.5983654962825,False,True,36.9973654962825,2,17.709159380834848,1056.134,in_progress,0.0
93,83.0,3.4803886090558276,0.5850326332997873,-7.270298730803417,-28.8014202704657,0.540095903215324,[-28.8014202704657, 0.540095903215324],47.484236988681765,False,True,37.375217808038705,3,17.709159380834848,1056.204,in_progress,0.0
93,84.0,3.539069596831633,0.5837661745302848,-5.492246832091185,10.421696145079828,0.5469846616378709,[10.421696145079828, 0.5469846616378709],48.81689250109377,False,True,37.706495568766194,3,17.709159380834848,1056.265,in_progress,0.0
93,85.0,3.5842729376116185,0.5837759383206809,-4.390566977973523,-1.6867034348806946,0.5,[-1.6867034348806946, 0.5],49.56274958807447,False,True,37.96174958807447,4,17.709159380834848,1056.335,in_progress,0.0
93,86.0,3.630660420005875,0.5856415289528841,-3.1232001803092997,-28.8354935623793,0.6371502061346207,[-28.8354935623793, 0.6371502061346207],48.352124399341676,False,True,38.223694358114756,4,17.709159380834848,1056.388,in_progress,0.0
93,87.0,3.6775706099048335,0.5811624454511894,-3.4797793788890763,-0.49697310134745365,1.1807989224637616,[-0.49697310134745365, 1.1807989224637616],50.225749006983975,False,True,38.48858922249122,4,17.709159380834848,1056.466,in_progress,0.0
93,88.0,3.726302367696916,0.5777693140720108,-3.5143931244411633,-17.868705644347983,0.5,[-17.868705644347983, 0.5],49.86476030910117,False,True,38.76376030910117,4,17.709159380834848,1056.541,in_progress,0.0
93,89.0,3.7859492251840163,0.5735012632827045,-3.337236595781791,-28.35273266979217,1.1838403790013232,[-28.35273266979217, 1.1838403790013232],49.33833295574715,False,True,39.10056487994689,5,17.709159380834848,1056.604,in_progress,0.0
93,90.0,3.8261328884474435,0.5604078782639688,-5.784120934030035,-30.0,0.6594812637094719,[-30.0, 0.6594812637094719],49.46036039594256,False,True,39.327464143200665,5,17.709159380834848,1056.669,in_progress,0.0
93,91.0,3.8727914788760165,0.5367452217934479,-10.124633662904648,30.0,1.1369069779170382,[30.0, 1.1369069779170382],49.81927055788447,False,True,39.59088916230107,5,17.709159380834848,1056.724,in_progress,0.0
93,92.0,3.9246897393196223,0.5214851763393125,-11.427473021519871,30.0,2.4,[30.0, 2.4],50.364918029094554,False,True,39.88391802909456,6,17.709159380834848,1056.802,in_progress,0.0
93,93.0,3.9922316635735955,0.5252815395263206,-7.504871882704344,30.0,2.4,[30.0, 2.4],50.74632124826127,False,True,40.26532124826127,6,17.709159380834848,1056.873,in_progress,0.0
93,94.0,4.062786984937975,0.5462158321631332,-0.7541670873594484,30.0,2.4,[30.0, 2.4],51.144773762477925,False,True,40.66377376247793,7,17.709159380834848,1056.936,in_progress,0.0
93,95.0,4.146326589150184,0.5884992433065724,8.968121397885637,20.789663028353196,2.3976261804567147,[20.789663028353196, 2.3976261804567147],51.616109615008725,False,True,41.135584378917386,7,17.709159380834848,1057.009,in_progress,0.0
93,96.0,4.2253440628442736,0.6419383671554424,18.43490569646601,-30.0,1.9408556908723,[-30.0, 1.9408556908723],52.471057737382885,False,True,41.58188659920843,8,17.709159380834848,1057.073,in_progress,0.0
93,97.0,4.3234530533678655,0.7051801511574347,26.63650085258974,-30.0,2.028018805002561,[-30.0, 2.028018805002561],53.042618755359705,False,True,42.13601499435919,8,17.709159380834848,1057.126,in_progress,0.0
93,98.0,4.429583635693219,0.7456838260115733,26.597617524328015,30.0,1.123555481043521,[30.0, 1.123555481043521],53.46110459015566,False,True,42.73539349394696,9,17.709159380834848,1057.204,in_progress,0.0
93,99.0,4.534003255306016,0.7790307283335686,23.5341341719173,-30.0,1.3886382272550444,[-30.0, 1.3886382272550444],53.60382429462893,False,True,43.32509664917792,10,17.709159380834848,1057.273,in_progress,0.0
93,100.0,4.630783270473825,0.8133168804188122,21.995935791484737,-30.0,1.3247438169529335,[-30.0, 1.3247438169529335],54.137619905997056,False,True,43.87167114260647,10,17.709159380834848,1057.331,in_progress,0.0
93,101.0,4.731996172131661,0.8425817612981216,19.75679577594422,-29.66806018543369,1.1023761719787055,[-29.66806018543369, 1.1023761719787055],54.66475096718819,False,True,44.44327573279245,11,17.709159380834848,1057.401,in_progress,0.0
93,102.0,4.821679605994828,0.8587723620901526,16.50957687055862,-30.0,2.1852786104138797,[-30.0, 2.1852786104138797],55.387790588960826,False,True,44.94973486687805,12,17.709159380834848,1057.468,in_progress,0.0
93,103.0,4.916840234634261,0.8690223197873146,12.785564567317152,-30.0,2.4,[-30.0, 2.4],55.968114062492454,False,True,45.48711406249246,12,17.709159380834848,1057.534,in_progress,0.0
93,104.0,5.033086705076309,0.8630170822934224,6.024300304247014,-16.618616519413496,0.6400215696780431,[-16.618616519413496, 0.6400215696780431],57.272488251990886,False,True,46.14348393805528,13,17.709159380834848,1057.6,in_progress,0.0
93,105.0,5.138288335067318,0.8456596839292573,-0.37325520201913687,-30.0,1.9856312787780257,[-30.0, 1.9856312787780257],57.135627705759994,False,True,46.737501450004395,14,17.709159380834848,1057.672,in_progress,0.0
93,106.0,5.237273946688976,0.8176901314787337,-6.3813566947703935,30.0,1.7908868643213416,[30.0, 1.7908868643213416],57.65553663995964,False,True,47.296359267095376,15,17.709159380834848,1057.719,in_progress,0.0
93,107.0,5.3611767735447025,0.783693410163721,-10.412980460906178,30.0,1.2782517168174954,[30.0, 1.2782517168174954],58.25268808782817,False,True,47.99603774446467,15,17.709159380834848,1057.773,in_progress,0.0
93,108.0,5.4407837073729,0.7738092084861847,-9.339260854278418,30.0,0.8538405417082662,[30.0, 0.8538405417082662],58.61730482972205,False,True,48.4455367213804,16,17.709159380834848,1057.864,in_progress,0.0
93,109.0,5.528620274548516,0.7679697186789934,-7.507501932305111,9.461643677945148,0.8219895495569414,[9.461643677945148, 0.8219895495569414],60.60739565270132,False,True,48.94199774278994,16,17.709159380834848,1057.938,in_progress,0.0
93,110.0,5.614854282463909,0.7709655735186609,-4.2449663404913895,-0.28977422778761763,2.3711554955827396,[-0.28977422778761763, 2.3711554955827396],61.403323800326454,False,True,49.428092701209906,17,17.709159380834848,1058.003,in_progress,0.0
93,111.0,5.7082997049188995,0.7766867927934012,-1.5019630112417437,-2.748669227786703,0.9565539359240167,[-2.748669227786703, 0.9565539359240167],61.64806017201286,False,True,49.95574938482806,18,17.709159380834848,1058.069,in_progress,0.0
93,112.0,5.788905326106454,0.7757311464481872,-0.7293631834545525,30.0,2.3106814022146986,[30.0, 2.3106814022146986],60.871830146525824,False,True,50.408693866082885,18,17.709159380834848,1058.118,in_progress,0.0
93,113.0,5.881812932365858,0.7814848192025182,0.9672290631230699,24.89874937699644,0.5,[24.89874937699644, 0.5],61.03416837711249,False,True,50.933168377112494,19,17.709159380834848,1058.183,in_progress,0.0
93,114.0,5.961827241669959,0.8055508774392374,7.012411365801256,-6.008902062145673,0.5,[-6.008902062145673, 0.5],62.982772942890854,False,True,51.381772942890855,19,17.709159380834848,1058.27,in_progress,0.0
93,115.0,6.029114929431364,0.8251444943342178,10.019760126147318,-30.0,2.4,[-30.0, 2.4],62.24179378902108,False,True,51.760793789021086,20,17.709159380834848,1058.334,in_progress,0.0
93,116.0,6.104321980435574,0.8322291562162408,8.550569650424514,18.531102850079954,2.0776047453362385,[18.531102850079954, 2.0776047453362385],63.63028721072135,False,True,52.2137662616541,20,17.709159380834848,1058.396,in_progress,0.0
93,117.0,6.210829941116706,0.8413708893750451,7.224924316523345,30.0,0.5,[30.0, 0.5],62.96713679882204,False,True,52.86613679882204,21,17.709159380834848,1058.469,in_progress,0.0
93,118.0,6.275681248262846,0.8562732175400183,8.67824683280774,30.0,0.5,[30.0, 0.5],63.33903466238892,False,True,53.23803466238892,22,17.709159380834848,1058.521,in_progress,0.0
93,119.0,6.354782070192474,0.8850622801551296,12.72477188134573,30.0,0.5,[30.0, 0.5],63.85328497192634,False,True,53.75228497192634,22,17.709159380834848,1058.604,in_progress,0.0
93,120.0,6.405830935167624,0.9165457728728985,17.359441194502004,28.504853192476105,0.5,[28.504853192476105, 0.5],63.762967678491336,False,True,54.06196767849135,23,17.709159380834848,1058.647,in_progress,0.0
93,121.0,6.444653604184857,0.9470795935375614,21.46992990999632,-30.0,0.5,[-30.0, 0.5],64.00352133536447,False,True,54.30252133536449,23,17.709159380834848,1058.738,in_progress,0.0
93,122.0,6.484319426605071,0.9789044476629357,25.041806362839957,-10.024905716106037,0.5,[-10.024905716106037, 0.5],65.54155298039616,False,True,54.840552980396176,23,17.709159380834848,1058.805,in_progress,0.0
93,123.0,6.519774061385649,0.9956402168846584,25.299889245036443,30.0,1.8901652991906805,[30.0, 1.8901652991906805],65.03978123847868,False,True,55.06074817864056,24,17.709159380834848,1058.863,in_progress,0.0
93,124.0,6.558214400673339,1.0165608519002896,26.00552821379555,-6.301284031601828,1.4317691521659175,[-6.301284031601828, 1.4317691521659175],66.94349947282639,False,True,55.55614564239322,24,17.709159380834848,1058.937,in_progress,0.0
93,125.0,6.599304460168136,1.0490805557759044,28.604389222725114,-2.4777976105414616,1.2227273175977342,[-2.4777976105414616, 1.2227273175977342],67.19372552890727,False,True,55.84818006538773,25,17.709159380834848,1059.005,in_progress,0.0
93,126.0,6.659539182762718,1.0836655658858734,28.94620742627307,10.402160105558025,0.8732022214123594,[10.402160105558025, 0.8732022214123594],67.15854602474066,False,True,56.382905580458186,25,17.709159380834848,1059.072,in_progress,0.0
93,127.0,6.714946859220637,1.1213157530533964,30.294589664292534,-2.0591440819800866,0.8493851412055718,[-2.0591440819800866, 0.8493851412055718],68.0320510238236,False,True,56.76117399558248,26,17.709159380834848,1059.124,in_progress,0.0
93,128.0,6.783536314479768,1.1661226642559557,31.171800203467043,24.681840762165578,0.5,[24.681840762165578, 0.5],67.1095130502688,False,True,57.408513050268816,26,17.709159380834848,1059.206,in_progress,0.0
93,129.0,6.811553668009815,1.1849690048539578,31.513444271534286,30.0,0.5,[30.0, 0.5],67.29841541289372,False,True,57.59741541289374,27,17.709159380834848,1059.272,in_progress,0.0
93,130.0,6.857867180463865,1.2198351242839003,32.79050942273083,30.0,0.6899501825039324,[30.0, 0.6899501825039324],67.93920949769333,False,True,58.200219461192546,27,17.709159380834848,1059.334,in_progress,0.0
93,131.0,6.891003286624595,1.2504270293000137,34.58791626702959,30.0,0.7281087703542471,[30.0, 0.7281087703542471],68.19717490620292,False,True,58.45055315213207,28,17.709159380834848,1059.403,in_progress,0.0
93,132.0,6.922008545575146,1.2968026051962127,39.08863361849883,8.061498818386724,0.5,[8.061498818386724, 0.5],70.14048442055835,False,True,58.93948442055837,28,17.709159380834848,1059.468,in_progress,0.0
93,133.0,6.946465769777193,1.3340037761305794,42.33666548331422,10.787561165290356,2.397964745731297,[10.787561165290356, 2.397964745731297],70.27077671107759,False,True,59.19018376193133,29,17.709159380834848,1059.541,in_progress,0.0
93,134.0,6.980583713983343,1.3785620718890434,44.607996761521974,30.0,0.5,[30.0, 0.5],69.34527311927182,False,True,59.64427311927184,29,17.709159380834848,1059.602,in_progress,0.0
93,135.0,7.011037655337416,1.4267938181282027,47.35788735638336,11.37251682095819,1.9580663135362606,[11.37251682095819, 1.9580663135362606],70.9542885793358,False,True,59.96167531662856,30,17.709159380834848,1059.667,in_progress,0.0
93,136.0,7.039499536812743,1.482749540515975,51.2172971125382,22.02966376129544,1.36419606860626,[22.02966376129544, 1.36419606860626],70.18892242978185,False,True,60.3150832160606,30,17.709159380834848,1059.734,in_progress,0.0
93,137.0,7.067844128956974,1.5541967792120013,56.25057106470261,7.620203461861983,0.5,[7.620203461861983, 0.5],72.08112886764593,False,True,60.88012886764595,31,17.709159380834848,1059.801,in_progress,0.0
93,138.0,7.089324720193714,1.619017940068126,60.497910409056466,30.0,2.198388254754078,[30.0, 2.198388254754078],71.91964562286515,False,True,61.47896797191434,31,17.709159380834848,1059.87,in_progress,0.0
93,139.0,7.106560302464386,1.6905309747199353,65.28675823098156,30.0,1.3842362307160432,[30.0, 1.3842362307160432],72.16680938933119,False,True,61.88896214318799,32,17.709159380834848,1059.937,in_progress,0.0
93,140.0,7.106733499274377,1.7721179043247242,72.85085742876325,30.0,0.75460624540746,[30.0, 0.75460624540746],72.69399456879357,False,True,62.542073319712074,33,17.709159380834848,1060.008,in_progress,0.0
93,141.0,7.096712893456141,1.8488874723261817,80.1801678509126,12.671121540296618,1.8390327816731278,[12.671121540296618, 1.8390327816731278],74.43638657863382,False,True,63.06758002229919,33,17.709159380834848,1060.06,in_progress,0.0
93,142.0,7.088216021233273,1.943012958388665,85.30225227780953,30.0,1.8514947204188295,[30.0, 1.8514947204188295],73.96852797477607,False,True,63.59722903069229,34,17.709159380834848,1060.13,in_progress,0.0
93,143.0,7.07380738483764,2.031112043305513,90.11141181468916,30.0,1.0423286463699377,[30.0, 1.0423286463699377],74.41077254579193,False,True,64.20130681651794,34,17.709159380834848,1060.204,in_progress,0.0
93,144.0,7.048171183734825,2.1162108957746404,96.34715875023201,30.0,0.8238423402309148,[30.0, 0.8238423402309148],74.99090264341719,False,True,64.825134175371,35,17.709159380834848,1060.263,in_progress,0.0
93,145.0,7.015147702380334,2.1905416629527563,102.43115853464244,27.900584256707162,1.0049992389463616,[27.900584256707162, 1.0049992389463616],75.48531612324824,False,True,65.28331627545896,36,17.709159380834848,1060.338,in_progress,0.0
93,146.0,6.9779290847709,2.253228750778726,107.5234630211946,30.0,1.0000059852158758,[30.0, 1.0000059852158758],76.01758208789268,False,True,65.8165808908495,36,17.709159380834848,1060.386,in_progress,0.0
93,147.0,6.938418638693608,2.308459532946609,112.23984452321284,30.0,2.183236772782191,[30.0, 2.183236772782191],76.63752521186203,False,True,66.19987785730558,37,17.709159380834848,1060.439,in_progress,0.0
93,148.0,6.868718201475854,2.376522059989089,120.70890938394884,11.282470764963236,2.4,[11.282470764963236, 2.4],78.3269074163374,False,True,66.8459074163374,38,17.709159380834848,1060.526,in_progress,0.0
93,149.0,6.8143348994969,2.424520385411937,125.81045881392791,0.9269505946707106,2.011685068296666,[0.9269505946707106, 2.011685068296666],79.25626150230151,False,True,67.35292448864217,38,17.709159380834848,1060.595,in_progress,0.0
93,150.0,6.746382516572535,2.4979896790794207,128.34140006966035,30.0,0.5935722352948904,[30.0, 0.5935722352948904],78.02995235294813,False,True,67.91023790588915,39,17.709159380834848,1060.667,in_progress,0.0
93,151.0,6.681963580540383,2.5759360044668553,128.4556223509647,30.0,2.4,[30.0, 2.4],79.02337718497093,False,True,68.54237718497092,40,17.709159380834848,1060.731,in_progress,0.0
93,152.0,6.603221640366759,2.6563486073837304,130.9823118799373,30.0,1.3325134353474701,[30.0, 1.3325134353474701],79.95853025142968,False,True,69.19102756436018,40,17.709159380834848,1060.802,in_progress,0.0
93,153.0,6.530889066402238,2.715657645570937,134.33486271046613,30.0,1.8115374145721568,[30.0, 1.8115374145721568],80.55367451892548,False,True,69.69036703601104,41,17.709159380834848,1060.866,in_progress,0.0
93,154.0,6.446732805880792,2.7719918347443055,138.85040171394218,9.605152190357728,0.5,[9.605152190357728, 0.5],82.33141026184606,False,True,70.23041026184606,42,17.709159380834848,1060.939,in_progress,0.0
93,155.0,6.347055408907628,2.816297455176849,146.1487950626908,30.0,0.5,[30.0, 0.5],81.3941194710674,False,True,70.7931194710674,42,17.709159380834848,1060.994,in_progress,0.0
93,156.0,6.265427726073098,2.8443065077098955,151.59473362737378,30.0,0.5,[30.0, 0.5],81.36482320371115,False,True,71.26382320371115,43,17.709159380834848,1061.061,in_progress,0.0
93,157.0,6.1941852160675115,2.8629106788916,155.60154474533735,30.0,0.5,[30.0, 0.5],81.74938711354801,False,True,71.64838711354801,43,17.709159380834848,1061.139,in_progress,0.0
93,158.0,6.140895762332314,2.865703126312664,160.12702591623312,12.612464135938701,1.965200225247662,[12.612464135938701, 1.965200225247662],83.34361663426185,False,True,71.94957658921231,44,17.709159380834848,1061.207,in_progress,0.0
93,159.0,6.0772784173385,2.8679471505531877,164.51778299521715,30.0,1.4816223032025198,[30.0, 1.4816223032025198],82.59008113609698,False,True,72.29275667545647,44,17.709159380834848,1061.272,in_progress,0.0
93,160.0,6.0158907716508,2.864438211919694,169.05620239629727,30.0,1.6368284023211248,[30.0, 1.6368284023211248],82.96791902031244,False,True,72.6395533398482,44,17.709159380834848,1061.335,in_progress,0.0
93,161.0,5.936415986979343,2.8432086424187357,177.06368560728822,11.979312509309501,0.5,[11.979312509309501, 0.5],84.6903153246194,False,True,73.0893153246194,45,17.709159380834848,1061.407,in_progress,0.0
93,162.0,5.866681665914747,2.820621968250312,-176.94220584011435,12.052047268164735,1.6803903362620771,[12.052047268164735, 1.6803903362620771],85.32109450148316,False,True,73.48401643423074,45,17.709159380834848,1061.469,in_progress,0.0
93,163.0,5.766611706657703,2.7857326528236803,-170.66741720394512,-30.0,2.4,[-30.0, 2.4],85.03187052426523,False,True,74.05087052426522,46,17.709159380834848,1061.535,in_progress,0.0
93,164.0,5.706596884157623,2.7642882633581216,-168.0843670574317,3.4239276900385605,2.189155698801736,[3.4239276900385605, 2.189155698801736],86.82954689985077,False,True,74.39071576009042,46,17.709159380834848,1061.601,in_progress,0.0
93,165.0,5.60752677396111,2.7367913826665644,-166.62216673764,-9.245317369286791,0.521400033335338,[-9.245317369286791, 0.521400033335338],87.05585946474184,False,True,74.95057945807477,47,17.709159380834848,1061.667,in_progress,0.0
93,166.0,5.513827541151024,2.72120729116569,-168.10717345093138,-8.49130882735458,0.6956347368171676,[-8.49130882735458, 0.6956347368171676],87.6201302757931,False,True,75.48000332842966,48,17.709159380834848,1061.737,in_progress,0.0
93,167.0,5.423095988846375,2.7161212905513668,-171.0753523503845,-13.715799543776082,0.7333850355854618,[-13.715799543776082, 0.7333850355854618],87.64019429506413,False,True,75.99251728794704,48,17.709159380834848,1061.799,in_progress,0.0
93,168.0,5.347420490875582,2.717141340167995,-173.9616426309908,10.351003174706989,0.8717410324094625,[10.351003174706989, 0.8717410324094625],88.09516348915818,False,True,76.41981528267628,49,17.709159380834848,1061.86,in_progress,0.0
93,169.0,5.275662804340181,2.712459696603265,-174.50697972942575,-27.77364849960243,0.5,[-27.77364849960243, 0.5],87.4313341718314,False,True,76.8303341718314,49,17.709159380834848,1061.936,in_progress,0.0
93,170.0,5.216621776313789,2.703410522117257,-173.71253383372942,-30.0,1.9406528197966393,[-30.0, 1.9406528197966393],88.05384125393735,False,True,77.16471068997802,50,17.709159380834848,1062.011,in_progress,0.0
93,171.0,5.146930319414864,2.7073357299439,-176.4128670069763,-30.0,2.4,[-30.0, 2.4],88.53031761102059,False,True,77.54931761102058,50,17.709159380834848,1062.057,in_progress,0.0
