episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,14.0,3.76943764536746,0.563077507543849,-6.176952464434016,-16.260527058623236,2.1038700583229337,[-16.260527058623236, 2.1038700583229337],15.429079387275776,False,True,4.007305375611188,5,17.709159380834848,23.406,in_progress,0.0
0,15.0,3.8658174516347015,0.5698848233589091,-2.50353035165636,21.040771137884107,1.597847294622154,[21.040771137884107, 1.597847294622154],14.87214281316046,False,True,4.551573354236029,5,17.709159380834848,23.472,in_progress,0.0
0,16.0,3.9626622925940307,0.5725951886045715,-0.971767802757631,-30.0,1.3180387439924361,[-30.0, 1.3180387439924361],15.363049647993298,False,True,5.09844189919481,6,17.709159380834848,23.533,in_progress,0.0
0,17.0,4.066312586001839,0.5837316440706507,1.7790345696908667,-30.0,1.2650037474032105,[-30.0, 1.2650037474032105],15.937756464667785,False,True,5.683755715187143,7,17.709159380834848,23.602,in_progress,0.0
0,18.0,4.163007328368188,0.5819846866030298,0.7446503365746113,-1.750234372454976,2.4,[-1.750234372454976, 2.4],18.210764082501342,False,True,6.229764082501342,7,17.709159380834848,23.655,in_progress,0.0
0,19.0,4.272007471240175,0.5777538238766162,-0.34874342304012823,8.913047963889788,0.5,[8.913047963889788, 0.5],18.446253589874694,False,True,6.845253589874692,8,17.709159380834848,23.728,in_progress,0.0
0,20.0,4.379161791034162,0.5797901849151635,0.16971538480249446,11.035233965571308,1.8950859961295783,[11.035233965571308, 1.8950859961295783],18.830353406659064,False,True,7.450336207433147,9,17.709159380834848,23.797,in_progress,0.0
0,21.0,4.488228972008004,0.5914256837019078,2.5174570188278573,-30.0,0.5,[-30.0, 0.5],18.167241926673682,False,True,8.066241926673682,10,17.709159380834848,23.861,in_progress,0.0
0,22.0,4.5875499358460035,0.604002111408832,4.542236069928041,6.37932330665366,2.3260817496815136,[6.37932330665366, 2.3260817496815136],20.59332327864776,False,True,8.627106928711457,10,17.709159380834848,23.931,in_progress,0.0
0,23.0,4.683492852788919,0.6134216855413854,5.165081456814773,-30.0,0.5,[-30.0, 0.5],19.769896466044727,False,True,9.168896466044725,11,17.709159380834848,24.005,in_progress,0.0
0,24.0,4.771401048677431,0.6237512606492069,6.473446954058563,-28.26637783228233,0.8512642547351532,[-28.26637783228233, 0.8512642547351532],20.336564511151717,False,True,9.665311660204688,11,17.709159380834848,24.069,in_progress,0.0
0,25.0,4.852363367857967,0.6275094699711853,5.340879002643946,-30.0,2.4,[-30.0, 2.4],21.103497442527388,False,True,10.122497442527386,12,17.709159380834848,24.133,in_progress,0.0
0,26.0,4.932538389941626,0.6241669052774779,2.8851025137152484,-1.7037166853035934,1.248176950992132,[-1.7037166853035934, 1.248176950992132],22.825856075253864,False,True,10.575220685055436,13,17.709159380834848,24.198,in_progress,0.0
0,27.0,5.0087556835430975,0.6134875485747537,-0.35458540374336794,-5.683588330289673,0.5,[-5.683588330289673, 0.5],23.10659519886235,False,True,11.005595198862348,13,17.709159380834848,24.266,in_progress,0.0
0,28.0,5.0896487810179325,0.5971357755521779,-3.8275891394453634,30.0,0.5,[30.0, 0.5],21.563349410090275,False,True,11.462349410090273,14,17.709159380834848,24.335,in_progress,0.0
0,29.0,5.146995854807648,0.5895401661057962,-4.691543705157657,-30.0,0.5,[-30.0, 0.5],21.887161471641363,False,True,11.78616147164136,14,17.709159380834848,24.401,in_progress,0.0
0,30.0,5.199014225640535,0.5864231786373402,-4.446586692988683,-30.0,0.9155097861424992,[-30.0, 0.9155097861424992],22.26402205409731,False,True,12.079920096868808,14,17.709159380834848,24.463,in_progress,0.0
0,31.0,5.2583352253731785,0.5715576071370424,-6.744929915663817,-30.0,0.5,[-30.0, 0.5],22.515868281739657,False,True,12.414868281739658,15,17.709159380834848,24.526,in_progress,0.0
0,32.0,5.305834198917733,0.5484077045753145,-10.805783820813412,-19.528689181288193,2.4,[-19.528689181288193, 2.4],24.164045779710545,False,True,12.683045779710547,15,17.709159380834848,24.602,in_progress,0.0
0,33.0,5.361999617127054,0.5207121571075467,-14.611200112996935,30.0,1.929460843912866,[30.0, 1.929460843912866],23.386909941814036,False,True,13.000017773031466,15,17.709159380834848,24.666,in_progress,0.0
0,34.0,5.425823265061388,0.49608095104084854,-16.418731707435654,30.0,2.4,[30.0, 2.4],23.84135440326129,False,True,13.360354403261287,16,17.709159380834848,24.733,in_progress,0.0
0,35.0,5.500916694602991,0.48685350722189424,-13.649964819026266,30.0,1.8802572283079,[30.0, 1.8802572283079],23.760287515409182,False,True,13.783236069747598,16,17.709159380834848,24.802,in_progress,0.0
0,36.0,5.585669419356252,0.4920799610340454,-8.097606641731847,30.0,2.4,[30.0, 2.4],24.34286008702762,False,True,14.261860087027618,17,17.709159380834848,24.872,in_progress,0.0
0,37.0,5.685452067070546,0.5158485713271889,0.013997299447088461,30.0,1.3493166794390041,[30.0, 1.3493166794390041],25.098074212677272,False,True,14.827210876789469,18,17.709159380834848,24.928,in_progress,0.0
0,38.0,5.807253909755899,0.5646347801108035,9.990821636059898,-21.243797782112715,2.4,[-21.243797782112715, 2.4],25.99881167751087,False,True,15.517811677510867,18,17.709159380834848,24.997,in_progress,0.0
0,39.0,5.887920297526644,0.5985433880436617,14.277938765653419,-30.0,0.5,[-30.0, 0.5],26.073428612425182,False,True,15.97242861242518,19,17.709159380834848,25.061,in_progress,0.0
0,40.0,5.988434514368886,0.6274911899246653,15.316491460219195,30.0,0.5,[30.0, 0.5],27.14142559608873,False,True,16.540425596088728,20,17.709159380834848,25.133,in_progress,0.0
0,41.0,6.072779823934296,0.6544019645203376,16.104883936427726,17.81120651618793,2.4,[17.81120651618793, 2.4],28.99103538077615,False,True,17.01003538077615,20,17.709159380834848,25.161,in_progress,0.0
0,42.0,6.182650077081198,0.7141722534004887,21.727068238953525,-12.997342130970324,1.6165529732903061,[-12.997342130970324, 1.6165529732903061],29.46318836623019,False,True,17.63887777157213,21,17.709159380834848,25.267,in_progress,0.0
0,43.0,6.220942191243503,0.7398910177516029,24.185909172195892,-30.0,1.9922750329775158,[-30.0, 1.9922750329775158],28.775204686454938,False,True,17.87574967985943,21,17.709159380834848,25.335,in_progress,0.0
0,44.0,6.312824267055632,0.783342096872986,24.48987687145679,5.63842648595805,1.5170327483367796,[5.63842648595805, 1.5170327483367796],30.217475554987878,False,True,18.41306900532052,22,17.709159380834848,25.401,in_progress,0.0
0,45.0,6.408185461153832,0.825284690173301,24.202896075628882,30.0,0.5,[30.0, 0.5],29.106352436075603,False,True,19.0053524360756,22,17.709159380834848,25.473,in_progress,0.0
0,46.0,6.491538554635133,0.8750595716060737,26.594000930871985,30.0,0.5,[30.0, 0.5],29.78605096711978,False,True,19.68505096711978,23,17.709159380834848,25.537,in_progress,0.0
0,47.0,6.551471058323709,0.9270032241339122,31.192291189006948,1.8178276967459688,1.3128412779505663,[1.8178276967459688, 1.3128412779505663],31.865019566673062,False,True,20.101451311082947,24,17.709159380834848,25.601,in_progress,0.0
0,48.0,6.596621588057896,0.9733703787621052,34.89941639346046,-30.0,1.5616420306860022,[-30.0, 1.5616420306860022],30.540439639008934,False,True,20.62711123287173,24,17.709159380834848,25.659,in_progress,0.0
0,49.0,6.668470650942052,1.0209057672464392,34.447423437350956,21.07474155428355,1.351926462560817,[21.07474155428355, 1.351926462560817],31.095070573773132,False,True,21.223685281260966,25,17.709159380834848,25.741,in_progress,0.0
0,50.0,6.730928741401344,1.0568767221425648,32.974000470142244,30.0,0.5,[30.0, 0.5],31.330388003764917,False,True,21.629388003764912,26,17.709159380834848,25.782,in_progress,0.0
0,51.0,6.78613953206845,1.1019999800744105,34.65378837587052,30.0,0.9307232834499211,[30.0, 0.9307232834499211],31.965580154133825,False,True,22.17843549744384,26,17.709159380834848,25.861,in_progress,0.0
0,52.0,6.823553901531683,1.1469979401391261,38.30157635675715,19.88930976535964,1.5087563279353124,[19.88930976535964, 1.5087563279353124],33.40799296352099,False,True,22.505241697933922,27,17.709159380834848,25.942,in_progress,0.0
0,53.0,6.8636898810896945,1.2100623319156858,43.80900102189796,22.825688270629186,0.5,[22.825688270629186, 0.5],32.876631618530055,False,True,23.17563161853005,27,17.709159380834848,25.995,in_progress,0.0
0,54.0,6.887993173121874,1.2724850906471006,50.30093731028483,-26.736419618906922,1.3732347214211278,[-26.736419618906922, 1.3732347214211278],33.41589649990489,False,True,23.540249555620658,28,17.709159380834848,26.064,in_progress,0.0
0,55.0,6.913601496763328,1.334615910465869,54.842354186872846,-30.0,2.4,[-30.0, 2.4],34.184100900806094,False,True,24.103100900806094,28,17.709159380834848,26.13,in_progress,0.0
0,56.0,6.952587755586569,1.3875171760467493,54.5090985017941,11.37166670454021,0.5,[11.37166670454021, 0.5],35.3315841930805,False,True,24.630584193080495,29,17.709159380834848,26.199,in_progress,0.0
0,57.0,6.999649958955734,1.4406004552613734,52.7817178529744,30.0,1.023373930342519,[30.0, 1.023373930342519],34.814819298597456,False,True,25.009144512528948,30,17.709159380834848,26.271,in_progress,0.0
0,58.0,7.038341845572551,1.496805967749676,53.55619868817347,-0.20726004724100733,1.1692160586412663,[-0.20726004724100733, 1.1692160586412663],36.857824912448415,False,True,25.522981700720155,30,17.709159380834848,26.335,in_progress,0.0
0,59.0,7.072731312296937,1.5548055699774501,55.02209282836556,11.933915300995508,2.314964268359431,[11.933915300995508, 2.314964268359431],37.3549284164208,False,True,25.89093556274891,31,17.709159380834848,26.401,in_progress,0.0
0,60.0,7.1132242752928425,1.6292430596208778,57.21316130738601,11.697234703321975,1.382464641643209,[11.697234703321975, 1.382464641643209],37.82418373028954,False,True,26.5466908019609,31,17.709159380834848,26.423000000000002,in_progress,0.0
0,61.0,7.151281651840156,1.7271795635039346,61.563711671721784,30.0,0.5,[30.0, 0.5],37.36095903707882,False,True,27.259959037078822,32,17.709159380834848,26.537,in_progress,0.0
0,62.0,7.1736887498634445,1.8069175932333075,65.60976155342765,-16.86886593464116,1.9877747465381548,[-16.86886593464116, 1.9877747465381548],39.09033813519211,False,True,27.691783185884482,33,17.709159380834848,26.603,in_progress,0.0
0,63.0,7.196574705297467,1.8846408923610138,67.95758507814433,30.0,1.6222046585157832,[30.0, 1.6222046585157832],38.97124113903258,False,True,28.14580020732942,33,17.709159380834848,26.668,in_progress,0.0
0,64.0,7.231587505880772,1.9841275418887223,69.0427685204376,12.539314165970765,0.5,[12.539314165970765, 0.5],40.254140637775954,False,True,28.653140637775955,34,17.709159380834848,26.736,in_progress,0.0
0,65.0,7.249932417929334,2.0835592252501915,73.01547081605257,30.0,0.9183434670971575,[30.0, 0.9183434670971575],39.84104449733515,False,True,29.15637580391571,34,17.709159380834848,26.792,in_progress,0.0
0,66.0,7.251428924534704,2.1744550310511332,78.69871616381049,30.0,1.5768787394922077,[30.0, 1.5768787394922077],40.4551099385404,False,True,29.63873419064196,35,17.709159380834848,26.871,in_progress,0.0
0,67.0,7.242156242579563,2.239177227934131,83.7146152424586,30.0,0.5,[30.0, 0.5],40.02642960353696,False,True,29.925429603536962,35,17.709159380834848,26.91,in_progress,0.0
0,68.0,7.217669802418216,2.3168601157878825,91.28414242221106,26.16301469876862,0.5,[26.16301469876862, 0.5],40.478751230300425,False,True,30.37775123030042,36,17.709159380834848,27.001,in_progress,0.0
0,69.0,7.195732761247862,2.374920807517598,95.9935054040378,30.0,1.5932195979024564,[30.0, 1.5932195979024564],40.93836182310297,False,True,30.61871790352248,36,17.709159380834848,27.027,in_progress,0.0
0,70.0,7.162679417452796,2.4258781261616478,102.38554821821104,28.359359982509858,1.6514664771369567,[28.359359982509858, 1.6514664771369567],41.29202516777888,False,True,30.960731872351495,37,17.709159380834848,27.134,in_progress,0.0
0,71.0,7.107460972512582,2.4858111439425077,111.53072933983482,6.737930515073835,2.201822114201468,[6.737930515073835, 2.201822114201468],43.29011109508621,False,True,31.34874667224591,37,17.709159380834848,27.201,in_progress,0.0
0,72.0,7.051988094903078,2.548923947198166,118.02800194400663,-9.636165771862075,1.8181698737847463,[-9.636165771862075, 1.8181698737847463],43.6705122509347,False,True,31.805878276177747,38,17.709159380834848,27.27,in_progress,0.0
0,73.0,7.000196312463737,2.6309005737992033,119.62315734430133,30.0,2.4,[30.0, 2.4],42.71632902251899,False,True,32.235329022519,38,17.709159380834848,27.311,in_progress,0.0
0,74.0,6.932769802571428,2.747313977984138,120.02680567548177,30.0,2.340819122125149,[30.0, 2.340819122125149],43.007767925044206,False,True,32.93860410061918,39,17.709159380834848,27.399,in_progress,0.0
0,75.0,6.8733666139324185,2.817310769191511,123.55379260466943,22.07529142810302,2.4,[22.07529142810302, 2.4],43.340068763416085,False,True,33.25906876341609,39,17.709159380834848,27.468,in_progress,0.0
0,76.0,6.785411923362162,2.898373865349057,129.49166669583235,-21.627174330479946,1.1589482328995748,[-21.627174330479946, 1.1589482328995748],43.72668285097475,False,True,33.893893204394836,40,17.709159380834848,27.539,in_progress,0.0
0,77.0,6.689949755743476,2.981532498973802,134.7512678337762,30.0,2.019006950050496,[30.0, 2.019006950050496],44.374344593228535,False,True,34.369543203218434,41,17.709159380834848,27.565,in_progress,0.0
0,78.0,6.610307735066396,3.0557663156990365,136.38339230925317,16.206164427387492,2.4,[16.206164427387492, 2.4],25.821222884203113,False,False,34.74022288420311,41,17.709159380834848,27.67,in_progress,0.0
0,79.0,6.504029165209905,3.1274716590352103,140.80738879813293,9.353990241224793,2.2458714839307645,[9.353990241224793, 2.2458714839307645],26.768580533445782,False,False,35.31740623665963,42,17.709159380834848,27.736,in_progress,0.0
0,80.0,6.3934050762785395,3.184161057114754,146.0980859952876,5.046026885045258,0.5,[5.046026885045258, 0.5],26.77658927901467,False,False,35.67458927901467,42,17.709159380834848,27.799,in_progress,0.0
0,81.0,6.274570433566343,3.226966107860406,153.08979312138084,-14.017810209376124,0.5,[-14.017810209376124, 0.5],26.962632355662723,False,False,36.36063235566272,43,17.709159380834848,27.863,in_progress,0.0
0,82.0,6.167254529071077,3.267362751761639,155.6374902803236,-10.474225489359242,0.9508817957853493,[-10.474225489359242, 0.9508817957853493],27.543032983980016,False,False,36.850856624822946,43,17.709159380834848,27.937,in_progress,0.0
0,83.0,6.081228791099501,3.31501800882173,153.92708285807421,23.66332286148144,0.5,[23.66332286148144, 0.5],26.88787021619829,False,False,37.28587021619829,44,17.709159380834848,28.002,in_progress,0.0
0,84.0,5.996123114709432,3.367288499617964,151.79275833238628,8.88233222179445,1.07930569904795,[8.88233222179445, 1.07930569904795],28.945354324864372,True,False,37.72749318505478,45,17.709159380834848,28.071,off_track,0.0
1,1.0,4.08537879315982,0.6837027575537088,0.03894540522523456,-7.836567966778773,0.5,[-7.836567966778773, 0.5],0.0,False,True,0.7916148230841635,7,17.709159380834848,28.199,prepare,0.0
1,2.0,4.085292570220594,0.6836614489618811,0.03240146986029068,-30.0,2.4,[-30.0, 2.4],11.772127858768224,False,True,0.7911278587682237,7,17.709159380834848,28.264,in_progress,0.0
1,3.0,4.091067290173883,0.6830937729050919,0.05983373798122502,-30.0,2.4,[-30.0, 2.4],11.804735405176721,False,True,0.8237354051767211,7,17.709159380834848,28.334,in_progress,0.0
1,4.0,4.1092188523823,0.6755483904369659,-1.766060616527559,-30.0,1.250071655231694,[-30.0, 1.250071655231694],11.677232798355828,False,True,0.9262184673094892,7,17.709159380834848,28.366,in_progress,0.0
1,5.0,4.140688520119448,0.6589018608324124,-5.383013903610167,-2.4030955888978056,0.5,[-2.4030955888978056, 0.5],13.204887981688818,False,True,1.1038879816888199,7,17.709159380834848,28.464,in_progress,0.0
1,6.0,4.176329683574708,0.6371962927891986,-9.781118175945101,-26.425624400500396,2.4,[-26.425624400500396, 2.4],12.28610297249907,False,True,1.30510297249907,7,17.709159380834848,28.534,in_progress,0.0
1,7.0,4.226431919217131,0.6150699642543807,-12.994934297013145,-6.357522101059313,0.5,[-6.357522101059313, 0.5],13.68897583389441,False,True,1.5879758338944103,8,17.709159380834848,28.598,in_progress,0.0
1,8.0,4.2733126507871715,0.5929495578538525,-15.729985498223567,-30.0,2.2604129329288654,[-30.0, 2.2604129329288654],12.30573711361654,False,True,1.8526545270307684,8,17.709159380834848,28.655,in_progress,0.0
1,9.0,4.324361658885739,0.5673367639761117,-18.286233511737276,30.0,0.5,[30.0, 0.5],12.241865805130818,False,True,2.140865805130818,8,17.709159380834848,28.734,in_progress,0.0
1,10.0,4.3744066005558295,0.5352358877284293,-22.280831258171645,2.5752713875387343,2.4,[2.5752713875387343, 2.4],14.40439415149425,False,True,2.42339415149425,9,17.709159380834848,28.804,in_progress,0.0
1,11.0,4.432983445048822,0.5121038763645477,-22.112678493205106,21.012464440037732,0.5,[21.012464440037732, 0.5],12.855122473582195,False,True,2.7541224735821963,9,17.709159380834848,28.874,in_progress,0.0
1,12.0,4.491516854475009,0.5033759528606931,-19.101133169620415,30.0,2.092217893024667,[30.0, 2.092217893024667],13.504074692914266,False,True,3.084631114309333,10,17.709159380834848,28.932,in_progress,0.0
1,13.0,4.545609051030117,0.5085022517233055,-13.78489540043074,21.986269950380795,2.4,[21.986269950380795, 2.4],13.871088956519007,False,True,3.3900889565190067,10,17.709159380834848,28.99,in_progress,0.0
1,14.0,4.618221247858028,0.5312491309991846,-4.845294339156409,-30.0,2.4,[-30.0, 2.4],14.281150541619052,False,True,3.8001505416190517,10,17.709159380834848,29.065,in_progress,0.0
1,15.0,4.701272300684529,0.5511466619831311,1.0198681068886466,-12.331872062311039,1.0279546163313276,[-12.331872062311039, 1.0279546163313276],15.475755035039617,False,True,4.26916411177335,11,17.709159380834848,29.135,in_progress,0.0
1,16.0,4.773444847668103,0.554722397592596,1.7365228669468238,3.073837892730303,0.5,[3.073837892730303, 0.5],16.27770263317987,False,True,4.676702633179869,11,17.709159380834848,29.172,in_progress,0.0
1,17.0,4.858348533084354,0.5623678497248336,2.855698700774933,-30.0,0.5,[-30.0, 0.5],15.257150077668932,False,True,5.156150077668932,12,17.709159380834848,29.269,in_progress,0.0
1,18.0,4.9013825178315065,0.5655456304604519,3.1243761257996496,6.929795154402896,0.5,[6.929795154402896, 0.5],17.000161144691837,False,True,5.399161144691835,12,17.709159380834848,29.343,in_progress,0.0
1,19.0,4.957434900659495,0.5687270220585504,3.204846076001803,1.848616435951719,0.5,[1.848616435951719, 0.5],17.316684444682664,False,True,5.7156844446826645,13,17.709159380834848,29.401,in_progress,0.0
1,20.0,5.00112011013498,0.5761718588574688,4.394483621809506,-30.0,0.5,[-30.0, 0.5],16.063382213641447,False,True,5.962382213641443,13,17.709159380834848,29.449,in_progress,0.0
1,21.0,5.048524451756592,0.5775050968204206,3.8746740696995117,-15.789154204365243,0.5,[-15.789154204365243, 0.5],17.33108969472017,False,True,6.230089694720166,13,17.709159380834848,29.524,in_progress,0.0
1,22.0,5.07356146747079,0.5763991461880886,3.1969195382651763,3.2597265760508733,0.5392153537877428,[3.2597265760508733, 0.5392153537877428],17.980309461925945,False,True,6.371466391168395,13,17.709159380834848,29.599,in_progress,0.0
1,23.0,5.109147259317524,0.5777405468779999,3.043037346751387,2.278251931640284,0.5,[2.278251931640284, 0.5],18.17341473370401,False,True,6.57241473370401,14,17.709159380834848,29.672,in_progress,0.0
1,24.0,5.146505397200934,0.580433856846627,3.2123549923573846,22.298858846601306,0.5,[22.298858846601306, 0.5],16.884373840758773,False,True,6.78337384075877,14,17.709159380834848,29.737000000000002,in_progress,0.0
1,25.0,5.183438685540015,0.5880773329716744,4.501132590712994,-26.32929500864135,0.5,[-26.32929500864135, 0.5],17.092971033157884,False,True,6.991971033157883,14,17.709159380834848,29.792,in_progress,0.0
1,26.0,5.219980912130431,0.5932591830538948,5.131291230684692,2.2060393027323997,1.001906477622599,[2.2060393027323997, 1.001906477622599],18.89970763307941,False,True,7.1983263375548905,14,17.709159380834848,29.859,in_progress,0.0
1,27.0,5.265613144093577,0.5982655353348774,5.4066816278018015,-30.0,2.4,[-30.0, 2.4],17.937010741011377,False,True,7.456010741011378,15,17.709159380834848,29.939,in_progress,0.0
1,28.0,5.314767835772984,0.603541381856295,5.451967011773837,-30.0,1.457245297510774,[-30.0, 1.457245297510774],18.025968544077706,False,True,7.733519484575551,15,17.709159380834848,30.003,in_progress,0.0
1,29.0,5.382984078617833,0.5868301248929902,0.25095937845779975,12.435311877798874,0.7626476965417165,[12.435311877798874, 0.7626476965417165],19.272209805744886,False,True,8.118680266436543,16,17.709159380834848,30.066,in_progress,0.0
1,30.0,5.447383309669829,0.5739551310829248,-2.979575982352955,-22.700893145221922,0.5,[-22.700893145221922, 0.5],18.58329688695189,False,True,8.482296886951888,16,17.709159380834848,30.133,in_progress,0.0
1,31.0,5.497376945878552,0.5721941622393647,-2.751282201993173,11.568662655481667,0.5,[11.568662655481667, 0.5],19.864953792032935,False,True,8.763953792032934,16,17.709159380834848,30.2,in_progress,0.0
1,32.0,5.54832927649575,0.5734397963340363,-1.9003494228749374,15.192689668123442,1.1879849277093917,[15.192689668123442, 1.1879849277093917],20.290278159672134,False,True,9.051681174130257,17,17.709159380834848,30.267,in_progress,0.0
1,33.0,5.602086806471718,0.5927749345068468,2.9550376322405962,26.616462351433498,1.046092559086571,[26.616462351433498, 1.046092559086571],19.565617074263862,False,True,9.355398562446547,17,17.709159380834848,30.338,in_progress,0.0
1,34.0,5.657917706257784,0.6253055629434547,9.765959858330826,-30.0,1.9575337662356105,[-30.0, 1.9575337662356105],20.564036392627926,False,True,9.671529639380806,17,17.709159380834848,30.409,in_progress,0.0
1,35.0,5.721439792662077,0.6625142587873216,15.335232127521861,-14.03975293350476,2.0212912192701484,[-14.03975293350476, 2.0212912192701484],21.935415986216846,False,True,10.030157742362817,18,17.709159380834848,30.468,in_progress,0.0
1,36.0,5.796450098561732,0.6841384592958011,15.507124441749966,-23.723259312477193,0.5,[-23.723259312477193, 0.5],21.054687161347026,False,True,10.453687161347027,18,17.709159380834848,30.534,in_progress,0.0
1,37.0,5.875353377803996,0.6922523986685013,12.518342571145938,1.035191984895988,2.367023242210382,[1.035191984895988, 2.367023242210382],23.373426008162973,False,True,10.899021359720896,19,17.709159380834848,30.598,in_progress,0.0
1,38.0,5.955151788663151,0.6952549141286636,9.465003568630948,8.981693025875813,0.7113035472799777,[8.981693025875813, 0.7113035472799777],23.492550773976728,False,True,11.349290064520732,19,17.709159380834848,30.671,in_progress,0.0
1,39.0,6.031467793970999,0.7086738330222088,9.633680086232072,26.998779205712836,1.8680501641739915,[26.998779205712836, 1.8680501641739915],22.654191933036103,False,True,11.779581900201306,20,17.709159380834848,30.734,in_progress,0.0
1,40.0,6.134280341465988,0.7485539975397412,14.475322926937489,7.491993380041897,0.5,[7.491993380041897, 0.5],24.471797567389267,False,True,12.370797567389268,21,17.709159380834848,30.803,in_progress,0.0
1,41.0,6.180668734265675,0.7752570709310298,18.095790852020514,29.618751661233006,2.4,[29.618751661233006, 2.4],23.117513417555273,False,True,12.636513417555273,21,17.709159380834848,30.864,in_progress,0.0
1,42.0,6.264047231478291,0.8309037356877981,24.079816324562948,-28.05956179250157,0.5,[-28.05956179250157, 0.5],23.261740573814972,False,True,13.160740573814971,21,17.709159380834848,30.937,in_progress,0.0
1,43.0,6.329694668894294,0.8907149778883157,31.53926503365825,-30.0,0.5,[-30.0, 0.5],23.259048228593507,False,True,13.558048228593506,22,17.709159380834848,30.994,in_progress,0.0
1,44.0,6.395536879705202,0.9476500734377556,36.54433043996042,30.0,0.5,[30.0, 0.5],23.729160523923326,False,True,14.028160523923322,22,17.709159380834848,31.042,in_progress,0.0
1,45.0,6.457535126649899,1.0035708234824505,39.90264578605436,16.465766099990972,2.3487289311007595,[16.465766099990972, 2.3487289311007595],25.814642124546957,False,True,14.743896338326806,23,17.709159380834848,31.132,in_progress,0.0
1,46.0,6.481826990066209,1.03376765214543,41.71470125413598,-0.7767234226018189,1.9003292626950996,[-0.7767234226018189, 1.9003292626950996],26.410815970987564,False,True,14.929750118448542,24,17.709159380834848,31.203,in_progress,0.0
1,47.0,6.534364091982882,1.0970806271949614,44.30723296939723,-9.091299035703408,0.8262598280512429,[-9.091299035703408, 0.8262598280512429],6.925736853022815,False,False,15.659484887412567,24,17.709159380834848,31.262,in_progress,0.0
1,48.0,6.60704518105708,1.1604335328823583,43.113955468191186,21.680721630035023,1.6234973078715815,[21.680721630035023, 1.6234973078715815],6.309937960345393,False,False,16.384238498771076,25,17.709159380834848,31.314,in_progress,0.0
1,49.0,6.652717454217521,1.2000172341672948,42.53191028999221,-30.0,2.0272879241020645,[-30.0, 2.0272879241020645],6.729850089939987,False,False,16.723392505119573,26,17.709159380834848,31.402,in_progress,0.0
