episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
128,107.0,1.0891078846737319,1.9304350767108933,-80.17045500055207,22.051566429718363,0.5,[22.051566429718363, 0.5],54.737563185941404,False,True,44.136563185941405,99,17.709159380834848,1497.675,in_progress,0.0
128,108.0,1.1085544945909196,1.877014061438208,-77.71819226231985,-16.383878645177163,1.508428986234326,[-16.383878645177163, 1.508428986234326],56.25689996231507,False,True,44.4542141650682,100,17.709159380834848,1497.731,in_progress,0.0
128,109.0,1.1327557195977114,1.8209368651557047,-75.05964935925262,30.0,2.1389070021923122,[30.0, 2.1389070021923122],55.720982412182614,False,True,44.792201011744154,100,17.709159380834848,1497.797,in_progress,0.0
128,110.0,1.1637742462390313,1.746761316796237,-72.65194116114066,-16.839108507798738,0.5,[-16.839108507798738, 0.5],56.3389042405906,False,True,45.2379042405906,101,17.709159380834848,1497.873,in_progress,0.0
128,111.0,1.194099404133182,1.687886136727079,-69.92392187820836,-28.13685287040236,1.3163523231452732,[-28.13685287040236, 1.3163523231452732],55.862486155364344,False,True,45.598215690735294,101,17.709159380834848,1497.931,in_progress,0.0
128,112.0,1.2129713645168454,1.6252314863171018,-70.7828969483743,30.0,0.7275812595782597,[30.0, 0.7275812595782597],56.114290338838764,False,True,45.967774086923114,101,17.709159380834848,1498.011,in_progress,0.0
128,113.0,1.230543045130474,1.5552878012246298,-72.21443355108062,30.0,0.5,[30.0, 0.5],56.475693437892225,False,True,46.374693437892226,102,17.709159380834848,1498.075,in_progress,0.0
128,114.0,1.2533906267005221,1.5031840373074057,-70.91859361509476,27.285052992386404,0.8457019258313654,[27.285052992386404, 0.8457019258313654],56.86376560898416,False,True,46.69362522381789,102,17.709159380834848,1498.142,in_progress,0.0
128,115.0,1.2847414190435027,1.458236288569054,-67.42820892680919,30.0,0.5,[30.0, 0.5],57.080183921357275,False,True,46.979183921357276,103,17.709159380834848,1498.168,in_progress,0.0
128,116.0,1.345381637898553,1.4067844607542583,-58.83077777414844,8.471442789017722,1.0882544401069048,[8.471442789017722, 1.0882544401069048],58.728879967906565,False,True,47.410229079885184,103,17.709159380834848,1498.275,in_progress,0.0
128,117.0,1.3622937970678384,1.3973386136442922,-56.112999670010026,-30.0,1.164626386567594,[-30.0, 1.164626386567594],57.3220043613344,False,True,47.48807908402088,103,17.709159380834848,1498.343,in_progress,0.0
128,118.0,1.398811415721784,1.360105376335309,-53.83459980459749,-12.459184972130917,0.9245937179241399,[-12.459184972130917, 0.9245937179241399],58.53340207191786,False,True,47.74748332833303,104,17.709159380834848,1498.406,in_progress,0.0
128,119.0,1.4237113323510082,1.3182936171115953,-54.911183659427266,-30.0,0.5,[-30.0, 0.5],57.71442553691314,False,True,48.01342553691314,104,17.709159380834848,1498.473,in_progress,0.0
128,120.0,1.4511611926730381,1.270369017896442,-56.01689530935529,3.9722373252924683,1.5125779487410946,[3.9722373252924683, 1.5125779487410946],59.84745301285833,False,True,48.443937423110114,104,17.709159380834848,1498.54,in_progress,0.0
128,121.0,1.5029519595805338,1.197056941917154,-55.4233383683746,-3.408097238415561,1.311225323863768,[-3.408097238415561, 1.311225323863768],60.67705756536277,False,True,49.31381250059002,105,17.709159380834848,1498.594,in_progress,0.0
128,122.0,1.5260693986354936,1.1715606628874777,-54.35441894832896,4.008413376413905,0.8126988597385038,[4.008413376413905, 0.8126988597385038],60.77035643080409,False,True,49.506816658856394,106,17.709159380834848,1498.675,in_progress,0.0
128,123.0,1.5793020472885773,1.1163232867325632,-51.87985335435204,-15.200428876476032,0.5,[-15.200428876476032, 0.5],60.81995706020786,False,True,50.11895706020786,106,17.709159380834848,1498.737,in_progress,0.0
128,124.0,1.6199141626563371,1.0712816908251424,-50.89054353159111,-0.768333322801535,2.4,[-0.768333322801535, 2.4],62.5926431201381,False,True,51.0116431201381,107,17.709159380834848,1498.808,in_progress,0.0
128,125.0,1.6624388797658916,1.0145735156668407,-51.48475430438651,30.0,0.5,[30.0, 0.5],61.07454874735722,False,True,51.37354874735722,108,17.709159380834848,1498.865,in_progress,0.0
128,126.0,1.7039923437094007,0.9595613433035277,-52.97152304607169,1.731383198069178,1.5264072295596447,[1.731383198069178, 1.5264072295596447],63.3251847977833,False,True,51.91890335187137,108,17.709159380834848,1498.94,in_progress,0.0
128,127.0,1.7456506337588755,0.9029241267234729,-53.50918547228193,1.8484115986428904,0.9101418007998965,[1.8484115986428904, 0.9101418007998965],63.92679318635664,False,True,52.24376482619666,109,17.709159380834848,1498.998,in_progress,0.0
128,128.0,1.7920971019648726,0.8372880315417675,-53.904611768177794,30.0,2.248935263811523,[30.0, 2.248935263811523],63.13735218372669,False,True,52.68656513096439,109,17.709159380834848,1499.066,in_progress,0.0
128,129.0,1.8463957878934796,0.7711351441657827,-52.67751363538411,27.386484777930363,0.5,[27.386484777930363, 0.5],63.66459007564825,False,True,53.06359007564825,110,17.709159380834848,1499.14,in_progress,0.0
128,130.0,1.9005755287321298,0.7190367772461466,-50.20777602186213,-11.114210930989909,0.5,[-11.114210930989909, 0.5],65.03122185736716,False,True,53.430221857367165,110,17.709159380834848,1499.203,in_progress,0.0
128,131.0,1.9545895562896827,0.6642132621701151,-48.85462046122342,30.0,1.455236479657887,[30.0, 1.455236479657887],64.5682579920507,False,True,53.77621069611913,111,17.709159380834848,1499.276,in_progress,0.0
128,132.0,1.993231275836402,0.6253330490486808,-47.896734108996704,30.0,0.5,[30.0, 0.5],64.6244577093743,False,True,54.02345770937431,111,17.709159380834848,1499.344,in_progress,0.0
128,133.0,2.047480162616118,0.5912544880875515,-43.783074695335195,10.75969929421204,0.6425108606495368,[10.75969929421204, 0.6425108606495368],65.45223326508088,False,True,54.32273109295096,111,17.709159380834848,1499.395,in_progress,0.0
128,134.0,2.0994926779438705,0.5667475378311895,-39.57588419682406,18.222294356587312,1.8609371509615782,[18.222294356587312, 1.8609371509615782],65.99988646828743,False,True,54.62669903809512,112,17.709159380834848,1499.474,in_progress,0.0
128,135.0,2.148136970316454,0.5458071246303587,-36.08658283690387,-10.508113644061662,2.4,[-10.508113644061662, 2.4],66.39107530702326,False,True,54.910075307023256,112,17.709159380834848,1499.526,in_progress,0.0
128,136.0,2.2096640635431934,0.5154561510576481,-33.38615982087532,13.6889048227753,1.3551908648295519,[13.6889048227753, 1.3551908648295519],66.48783390488917,False,True,55.21579573192326,112,17.709159380834848,1499.594,in_progress,0.0
128,137.0,2.2729856425289903,0.47592367544995084,-33.01275104655708,-12.217840028410997,2.4,[-12.217840028410997, 2.4],66.65859501815282,False,True,55.57759501815283,113,17.709159380834848,1499.672,in_progress,0.0
128,138.0,2.3511968480795353,0.4242852904725909,-33.31379787236161,5.974014918670278,2.4,[5.974014918670278, 2.4],67.52993513789356,False,True,55.948935137893564,113,17.709159380834848,1499.699,in_progress,0.0
128,139.0,2.4393338616636524,0.36063484969410187,-34.27347279058429,22.473611373585086,1.8764420511873106,[22.473611373585086, 1.8764420511873106],66.40998360756262,False,True,56.43369519732517,114,17.709159380834848,1499.805,in_progress,0.0
128,140.0,2.522268389732169,0.31595296751320856,-32.20732563824859,8.616059923074097,1.7973225307738843,[8.616059923074097, 1.7973225307738843],48.36069946945035,False,False,56.900234963295574,114,17.709159380834848,1499.843,in_progress,0.0
128,141.0,2.650975325265915,0.2652465652228946,-26.98999913267376,7.299925238944539,1.5292834193638178,[7.299925238944539, 1.5292834193638178],48.96274013524393,False,False,57.65488345137118,115,17.709159380834848,1499.941,in_progress,0.0
128,142.0,2.733102553544871,0.24055801314999037,-23.588960240306267,30.0,2.4,[30.0, 2.4],48.098395815799385,False,False,58.11639581579939,116,17.709159380834848,1500.004,in_progress,0.0
128,143.0,2.8622609073265353,0.21586100383979479,-17.546092635302156,30.0,1.1452487421957285,[30.0, 1.1452487421957285],48.61644584944788,False,False,58.88539610100874,117,17.709159380834848,1500.076,in_progress,0.0
128,144.0,2.987835994597943,0.20743196897096194,-11.041724407698508,10.879482988460516,0.7214931839019558,[10.879482988460516, 0.7214931839019558],50.24993684075437,False,False,59.603638203973986,118,17.709159380834848,1500.143,in_progress,0.0
128,145.0,3.081970463547575,0.209410080815931,-6.6606549053621755,30.0,0.5,[30.0, 0.5],49.71901923334453,False,False,60.117019233344536,0,17.709159380834848,1500.205,in_progress,0.0
128,146.0,3.1810035615136454,0.21866502168519364,-2.0293030090307074,-15.331040799467191,0.5,[-15.331040799467191, 0.5],51.27840317688983,False,False,60.676403176889835,1,17.709159380834848,1500.272,in_progress,0.0
128,147.0,3.252817981453174,0.226810216716242,0.34372290319589255,30.0,1.2873137793278167,[30.0, 1.2873137793278167],50.845829393508204,False,False,61.08636663764265,1,17.709159380834848,1500.33,in_progress,0.0
128,148.0,3.325189081704364,0.23250337812967836,1.7946828960743924,24.10801696907295,2.0243604858485353,[24.10801696907295, 2.0243604858485353],51.40195228244152,False,False,61.49508018527182,2,17.709159380834848,1500.406,in_progress,0.0
128,149.0,3.398111824038104,0.25357311127253823,5.977876057919257,15.017235878483703,0.7052486705304422,[15.017235878483703, 0.7052486705304422],52.55319286128673,False,False,61.910143127180646,2,17.709159380834848,1500.474,in_progress,0.0
128,150.0,3.4714123359230094,0.2884075834182203,12.08655711935264,29.071962023665563,2.4,[29.071962023665563, 2.4],52.30610597797905,False,False,62.32410597797906,3,17.709159380834848,1500.538,in_progress,0.0
128,151.0,3.553946816206744,0.34423344555141866,20.325442279995574,30.0,2.4,[30.0, 2.4],52.87096907319083,False,False,62.78996907319083,3,17.709159380834848,1500.604,in_progress,0.0
128,152.0,3.620565571040478,0.41006206124365246,28.978752728329344,15.680714543493096,0.5,[15.680714543493096, 0.5],53.8672985806858,False,False,63.1662985806858,4,17.709159380834848,1500.671,in_progress,0.0
128,153.0,3.6706455022394273,0.4834037900638958,39.43665659155752,-30.0,2.077808199621817,[-30.0, 2.077808199621817],53.46583989519891,False,False,63.44927825527455,4,17.709159380834848,1500.74,in_progress,0.0
128,154.0,3.720255027550711,0.5616025302740795,46.876568533981036,-30.0,2.127342856156138,[-30.0, 2.127342856156138],74.15604667273877,False,True,63.72957810150754,4,17.709159380834848,1500.807,in_progress,0.0
128,155.0,3.7916779452572245,0.6392904693871715,47.84619610313083,-30.0,1.9253524860986666,[-30.0, 1.9253524860986666],75.01912312256466,False,True,64.13305262534493,5,17.709159380834848,1500.87,in_progress,0.0
128,156.0,3.8890463979658882,0.7156900920827189,43.38757171598127,30.0,0.5,[30.0, 0.5],75.28402885256862,False,True,64.68302885256863,6,17.709159380834848,1500.936,in_progress,0.0
128,157.0,3.958802040805027,0.762688739215036,39.76691910622933,-17.747520197630436,2.307043805326402,[-17.747520197630436, 2.307043805326402],76.53942557283702,False,True,65.07701681177173,6,17.709159380834848,1501.009,in_progress,0.0
128,158.0,4.047121858420349,0.8212887487129275,36.737203115361375,30.0,0.5,[30.0, 0.5],75.67685569601838,False,True,65.57585569601838,7,17.709159380834848,1501.07,in_progress,0.0
128,159.0,4.141741997871739,0.8818089924536574,34.86152482960203,30.0,0.5,[30.0, 0.5],75.8112819923549,False,True,66.11028199235491,7,17.709159380834848,1501.139,in_progress,0.0
128,160.0,4.202837808118943,0.9309141379926816,36.068226560838966,30.0,0.5675848106207956,[30.0, 0.5675848106207956],76.16989255736893,False,True,66.45537559524476,8,17.709159380834848,1501.195,in_progress,0.0
128,161.0,4.254139139489124,0.9784319279377837,37.870521259485415,30.0,1.278295050887854,[30.0, 1.278295050887854],76.60181762274911,False,True,66.74515861257154,8,17.709159380834848,1501.262,in_progress,0.0
128,162.0,4.316781913261287,1.0599821560801643,43.57186191656542,20.498845381192595,0.5,[20.498845381192595, 0.5],56.80006487787179,False,False,67.09906487787178,8,17.709159380834848,1501.34,in_progress,0.0
128,163.0,4.3349027867270715,1.1000577516314536,47.62572394660147,-17.126227228829162,0.6261955776584389,[-17.126227228829162, 0.6261955776584389],57.82871022763505,False,False,67.20147111210336,9,17.709159380834848,1501.406,in_progress,0.0
128,164.0,4.365327623076471,1.1600355488289458,51.68901670058905,2.626163711529287,1.9156931071705035,[2.626163711529287, 1.9156931071705035],58.758534336962676,False,False,67.37339571552857,9,17.709159380834848,1501.477,in_progress,0.0
128,165.0,4.4011946419413945,1.2177111804811105,53.51294242661738,-30.0,2.4,[-30.0, 2.4],57.5580465335744,False,False,67.5760465335744,9,17.709159380834848,1501.541,in_progress,0.0
128,166.0,4.445270672589084,1.2880424427392694,54.75046087365271,5.539218369104844,1.926992638021142,[5.539218369104844, 1.926992638021142],59.2124626030175,False,False,67.82506407541327,9,17.709159380834848,1501.602,in_progress,0.0
128,167.0,4.49105143361415,1.3529718066950027,54.78191360857044,-30.0,2.4,[-30.0, 2.4],58.06570903383491,True,False,68.08370903383491,10,17.709159380834848,1501.67,off_track,0.0
129,1.0,4.590666457258127,2.8812863021882698,157.44663588766124,30.0,0.5,[30.0, 0.5],0.0,False,True,0.7909289627534122,54,17.709159380834848,1501.796,prepare,0.0
129,2.0,4.590852408643584,2.881285430283329,157.418014933978,-30.0,2.2996096266210895,[-30.0, 2.2996096266210895],11.750963334381225,False,True,0.7900414090570074,54,17.709159380834848,1501.876,in_progress,0.0
129,3.0,4.582828221737526,2.885538506504061,157.29560498184824,-24.609553993562916,1.3301350390646194,[-24.609553993562916, 1.3301350390646194],11.608182218811052,False,True,0.8411552109981291,54,17.709159380834848,1501.933,in_progress,0.0
129,4.0,4.564587780633627,2.910664902436982,153.4428585166542,-30.0,1.4172767131639492,[-30.0, 1.4172767131639492],11.788791540144908,False,True,1.004336197512118,54,17.709159380834848,1502.01,in_progress,0.0
129,5.0,4.545080238651093,2.943157937266314,148.54371715487758,-28.487491822866915,0.5,[-28.487491822866915, 0.5],11.796939972673238,False,True,1.1959399726732378,55,17.709159380834848,1502.076,in_progress,0.0
129,6.0,4.527288933449726,2.979175757022098,143.46787094970202,-25.429340430815987,0.5,[-25.429340430815987, 0.5],11.991091092667522,False,True,1.3900910926675225,55,17.709159380834848,1502.131,in_progress,0.0
129,7.0,4.50902487271783,3.0204465433940193,138.18234466987425,-30.0,0.6692270068919568,[-30.0, 0.6692270068919568],12.304292320772637,False,True,1.6694469193942463,55,17.709159380834848,1502.196,in_progress,0.0
129,8.0,4.494202066690095,3.0657270816089395,132.71431896913754,-13.513164586678467,1.84204926330184,[-13.513164586678467, 1.84204926330184],13.272239374440394,False,True,1.902829521780025,55,17.709159380834848,1502.27,in_progress,0.0
129,9.0,4.4744048331693715,3.1164276871588696,128.09148937824733,-25.38399206630777,0.5,[-25.38399206630777, 0.5],12.278568821511255,False,True,2.1775688215112554,56,17.709159380834848,1502.343,in_progress,0.0
129,10.0,4.458118226020348,3.168157074220677,123.6169270630176,-18.24273637654155,2.4,[-18.24273637654155, 2.4],13.991658014091637,False,True,2.510658014091638,56,17.709159380834848,1502.405,in_progress,0.0
129,11.0,4.445429187163504,3.224589900995333,118.80280747138549,30.0,2.4,[30.0, 2.4],13.273088299086904,False,True,2.7920882990869034,56,17.709159380834848,1502.473,in_progress,0.0
129,12.0,4.419750137643632,3.2949304335969924,116.17397793592124,2.9699906373494542,2.4,[2.9699906373494542, 2.4],14.761980370274472,False,True,3.1809803702744723,57,17.709159380834848,1502.531,in_progress,0.0
129,13.0,4.376617754621816,3.364307574581628,117.89611853618922,30.0,1.6761265832303776,[30.0, 1.6761265832303776],13.64799311206172,False,True,3.7117677954156436,57,17.709159380834848,1502.605,in_progress,0.0
129,14.0,4.322144807615166,3.4352946606414325,121.1622273019895,30.0,2.4,[30.0, 2.4],14.315441502757563,False,True,4.234441502757563,58,17.709159380834848,1502.662,in_progress,0.0
129,15.0,4.253138669092279,3.5000937473513454,126.8372124264411,21.812015344330845,1.2464099466812648,[21.812015344330845, 1.2464099466812648],14.613947981300631,False,True,4.763665991964378,59,17.709159380834848,1502.729,in_progress,0.0
129,16.0,4.1655860235332876,3.5622115819739895,133.89287614820773,-30.0,1.0856207805686449,[-30.0, 1.0856207805686449],15.555474514219537,False,True,5.337350358105808,59,17.709159380834848,1502.803,in_progress,0.0
129,17.0,4.096802726629827,3.6146125843095365,137.0705500170241,-20.34410542900524,0.5,[-20.34410542900524, 0.5],15.913232544020325,False,True,5.812232544020324,60,17.709159380834848,1502.875,in_progress,0.0
129,18.0,4.036565164580933,3.6783816095258826,135.83940910694804,12.24953338249368,0.5,[12.24953338249368, 0.5],17.408201144847677,False,True,6.307201144847674,61,17.709159380834848,1502.939,in_progress,0.0
129,19.0,3.983905823623991,3.7274780778758188,136.22260996301864,21.50481707684341,1.1375456488438571,[21.50481707684341, 1.1375456488438571],16.938808160666344,False,True,6.710299030897571,61,17.709159380834848,1503.005,in_progress,0.0
129,20.0,3.9270161445276566,3.759286834501924,139.9647669358952,-15.919771207401785,2.4,[-15.919771207401785, 2.4],18.533441522024145,False,True,7.052441522024145,61,17.709159380834848,1503.069,in_progress,0.0
129,21.0,3.861954644082313,3.794644255520252,143.27310096949054,-30.0,2.4,[-30.0, 2.4],17.92026271045731,False,True,7.439262710457307,62,17.709159380834848,1503.128,in_progress,0.0
129,22.0,3.7981859963231517,3.8482996238178973,142.1868232334115,-30.0,2.4,[-30.0, 2.4],18.88246020101834,False,True,7.90146020101834,62,17.709159380834848,1503.196,in_progress,0.0
129,23.0,3.7305195062347782,3.9289782001002536,137.39532729189102,-13.171001257116984,1.8115586461797846,[-13.171001257116984, 1.8115586461797846],20.359029120960933,False,True,8.495717391724977,63,17.709159380834848,1503.272,in_progress,0.0
129,24.0,3.664894920905843,4.022150585535787,132.21921297678693,15.206235806315796,2.173344214175061,[15.206235806315796, 2.173344214175061],20.573298217670533,False,True,9.137629374835521,64,17.709159380834848,1503.326,in_progress,0.0
129,25.0,3.5901538126525865,4.1121275763812335,131.31560984062074,-6.715948093286013,1.5908884287984015,[-6.715948093286013, 1.5908884287984015],21.618786344957435,False,True,9.799608659197755,65,17.709159380834848,1503.395,in_progress,0.0
129,26.0,3.488770875118542,4.215101302698882,133.0137996035678,22.2429618008465,1.6266924182396358,[22.2429618008465, 1.6266924182396358],21.43870013223517,False,True,10.612361648587243,66,17.709159380834848,1503.472,in_progress,0.0
129,27.0,3.42661417311952,4.270273455150239,134.75503702632483,30.0,1.1853647763928676,[30.0, 1.1853647763928676],21.772410093641067,False,True,11.034337138362494,66,17.709159380834848,1503.544,in_progress,0.0
129,28.0,3.3412548764219285,4.332161534212287,138.76744849169177,30.0,1.8481811659307037,[30.0, 1.8481811659307037],22.49557782280366,False,True,11.62494158961752,67,17.709159380834848,1503.599,in_progress,0.0
129,29.0,3.2482569656565223,4.38181641126298,143.99603906016256,6.9600579720238755,2.0060029016113443,[6.9600579720238755, 2.0060029016113443],24.578670808043082,False,True,12.176470227720815,67,17.709159380834848,1503.684,in_progress,0.0
129,30.0,3.1291603731337463,4.429002565536085,150.51707325242688,30.0,1.615729117727263,[30.0, 1.615729117727263],23.707549999006208,False,True,12.883404175460756,68,17.709159380834848,1503.74,in_progress,0.0
129,31.0,3.017778876743465,4.462226829318382,156.01814384652738,30.0,1.5314637573599799,[30.0, 1.5314637573599799],24.346871475174492,False,True,13.539578723702494,69,17.709159380834848,1503.793,in_progress,0.0
129,32.0,2.913037643162618,4.48391050186333,160.8883137389487,-28.427610233082884,0.68199373863694,[-28.427610233082884, 0.68199373863694],24.780947978739672,False,True,14.143549231012287,70,17.709159380834848,1503.873,in_progress,0.0
129,33.0,2.808236342055001,4.500036546626858,165.47548748058716,-13.121467900211833,0.5,[-13.121467900211833, 0.5],26.344351161488373,False,True,14.743351161488372,71,17.709159380834848,1503.942,in_progress,0.0
129,34.0,2.7127299384423917,4.522212286738282,167.59126457982998,30.0,0.5,[30.0, 0.5],25.887347216662157,False,True,15.286347216662154,72,17.709159380834848,1504.003,in_progress,0.0
129,35.0,2.6478637003218504,4.544948780209518,165.73748204991566,-4.205459822637881,0.7259108354564563,[-4.205459822637881, 0.7259108354564563],27.800832647793342,False,True,15.654650480702049,72,17.709159380834848,1504.074,in_progress,0.0
129,36.0,2.582759119590641,4.5683757696528895,164.40935917873216,30.0,0.5,[30.0, 0.5],26.619771006762925,False,True,16.018771006762922,72,17.709159380834848,1504.135,in_progress,0.0
129,37.0,2.5290074723789475,4.585510304952298,163.8904206531457,30.0,0.5,[30.0, 0.5],26.42348697318728,False,True,16.322486973187278,73,17.709159380834848,1504.167,in_progress,0.0
129,38.0,2.4872940449228547,4.596469378101629,164.12087744611574,30.0,2.159760380556512,[30.0, 2.159760380556512],26.991108583421752,False,True,16.55815650731045,73,17.709159380834848,1504.274,in_progress,0.0
129,39.0,2.4370032815672062,4.60299808428527,165.8673460925104,15.441185550749609,1.767128232126511,[15.441185550749609, 1.767128232126511],28.196636406970043,False,True,16.84221076054474,73,17.709159380834848,1504.317,in_progress,0.0
129,40.0,2.373126713821996,4.594258047610781,171.38835692843153,30.0,0.5,[30.0, 0.5],27.282576848774287,False,True,17.181576848774284,73,17.709159380834848,1504.39,in_progress,0.0
129,41.0,2.3102406365328942,4.5752849635825354,177.9868728475774,12.149790106423211,0.5,[12.149790106423211, 0.5],28.641375692537803,False,True,17.5403756925378,74,17.709159380834848,1504.473,in_progress,0.0
129,42.0,2.259549473879706,4.556991889460853,-177.34247755738977,30.0,0.8763747049244346,[30.0, 0.8763747049244346],28.50770759502206,False,True,17.831432654037172,74,17.709159380834848,1504.536,in_progress,0.0
129,43.0,2.2071278525163254,4.537190999140495,-173.2819089380483,-8.627394359768125,1.409571973418458,[-8.627394359768125, 1.409571973418458],30.413931592822436,False,True,18.131017198138743,75,17.709159380834848,1504.609,in_progress,0.0
129,44.0,2.13367220459822,4.511501416172562,-169.57658641454546,-9.30619093409225,1.5118516146078773,[-9.30619093409225, 1.5118516146078773],30.854641524819332,False,True,18.551271201897755,75,17.709159380834848,1504.674,in_progress,0.0
129,45.0,2.067571670249157,4.503684275399321,-170.52434746827151,5.986259417491219,2.4,[5.986259417491219, 2.4],31.40658560497719,False,True,18.92558560497719,76,17.709159380834848,1504.739,in_progress,0.0
129,46.0,1.9947014769156195,4.494896835577837,-171.28132112631226,5.217775339514667,0.5285359694840951,[5.217775339514667, 0.5285359694840951],31.444968400988156,False,True,19.338261207091335,76,17.709159380834848,1504.795,in_progress,0.0
129,47.0,1.9041783341332317,4.475028091889606,-170.4486915565033,5.228111184795225,0.5,[5.228111184795225, 0.5],31.95328501020551,False,True,19.852285010205506,77,17.709159380834848,1504.873,in_progress,0.0
129,48.0,1.850870307569261,4.460838140434333,-169.23520283979985,-8.862746318969812,1.0634638597256052,[-8.862746318969812, 1.0634638597256052],32.36907206486133,False,True,20.15537929291621,77,17.709159380834848,1504.941,in_progress,0.0
129,49.0,1.786187685029828,4.446574386484972,-168.7703070726325,30.0,0.9038755721606395,[30.0, 0.9038755721606395],31.205453532799535,False,True,20.523678418367407,77,17.709159380834848,1505.004,in_progress,0.0
129,50.0,1.7097708005949397,4.431414581765279,-168.76152098229127,30.0,0.5,[30.0, 0.5],31.558766450269943,False,True,20.957766450269943,78,17.709159380834848,1505.061,in_progress,0.0
129,51.0,1.6487055265429587,4.409225012242255,-166.50205809133774,-12.770435280115745,0.5,[-12.770435280115745, 0.5],32.910521978718684,False,True,21.30952197871868,78,17.709159380834848,1505.128,in_progress,0.0
129,52.0,1.578823944765081,4.38472787617488,-164.89651206750355,30.0,0.5,[30.0, 0.5],31.810484528625246,False,True,21.709484528625246,79,17.709159380834848,1505.192,in_progress,0.0
129,53.0,1.5501004849586673,4.376629602395957,-164.64115520612262,2.9723364400429944,0.5,[2.9723364400429944, 0.5],33.47442360834298,False,True,21.87342360834298,79,17.709159380834848,1505.271,in_progress,0.0
129,54.0,1.5139002112719964,4.357180013362689,-162.22325397830497,-14.318119328405178,2.4,[-14.318119328405178, 2.4],33.58129367575928,False,True,22.100293675759275,79,17.709159380834848,1505.339,in_progress,0.0
129,55.0,1.4710046023352346,4.339408420261509,-161.43839526934485,10.11145141280776,2.4,[10.11145141280776, 2.4],33.8299701385815,False,True,22.348970138581503,80,17.709159380834848,1505.404,in_progress,0.0
129,56.0,1.4136909928388655,4.319626577954988,-161.26397015495556,2.8129014070996377,0.8079452330206727,[2.8129014070996377, 0.8079452330206727],34.342247606011426,False,True,22.67965855940729,80,17.709159380834848,1505.475,in_progress,0.0
129,57.0,1.3539003805409426,4.288694842476679,-159.15768742337448,30.0,0.5,[30.0, 0.5],33.31039030820475,False,True,23.209390308204746,81,17.709159380834848,1505.535,in_progress,0.0
129,58.0,1.3074521401352968,4.256984111077113,-156.05933117590982,30.0,0.770804575970429,[30.0, 0.770804575970429],33.89993243963781,False,True,23.74477152444372,81,17.709159380834848,1505.593,in_progress,0.0
129,59.0,1.2732397191898104,4.216184157098778,-150.72167900164862,30.0,1.9189922045889698,[30.0, 1.9189922045889698],34.01056181116627,False,True,24.025763370248477,81,17.709159380834848,1505.671,in_progress,0.0
129,60.0,1.2418643401884655,4.163200740553858,-143.57976591939325,-16.78558088479177,0.5,[-16.78558088479177, 0.5],35.027305206512096,False,True,24.32630520651209,82,17.709159380834848,1505.726,in_progress,0.0
129,61.0,1.213102467186538,4.104425726448711,-136.10092708357783,15.665374694483575,2.3111765696552506,[15.665374694483575, 2.3111765696552506],35.94511497335344,False,True,24.88187965942239,82,17.709159380834848,1505.803,in_progress,0.0
129,62.0,1.182659866978859,4.056603428597782,-132.81932675793445,30.0,1.6808282353672053,[30.0, 1.6808282353672053],35.122910573471714,False,True,25.185744926398268,83,17.709159380834848,1505.857,in_progress,0.0
129,63.0,1.156185024596735,3.9925371449554565,-127.36866834604923,13.382281747832053,2.333591574717314,[13.382281747832053, 2.333591574717314],36.84368918350041,False,True,25.77597086855694,84,17.709159380834848,1505.941,in_progress,0.0
129,64.0,1.1269595044932836,3.912011938457699,-121.82364308230537,-8.05450857222774,2.4,[-8.05450857222774, 2.4],18.076299437643808,False,False,26.495299437643805,84,17.709159380834848,1505.991,in_progress,0.0
129,65.0,1.0814164833638882,3.8293819674605487,-120.80372918569226,18.090172196642634,2.189357181307179,[18.090172196642634, 2.189357181307179],18.40330445002594,False,False,27.3644330137645,85,17.709159380834848,1506.065,in_progress,0.0
129,66.0,1.0281415581260682,3.733752636964483,-120.14451541999576,-30.0,2.4,[-30.0, 2.4],18.399818850027575,False,False,28.318818850027572,86,17.709159380834848,1506.133,in_progress,0.0
129,67.0,0.9677576208897096,3.6257294780914684,-119.85042602544426,30.0,2.4,[30.0, 2.4],19.31854078507921,False,False,29.237540785079208,88,17.709159380834848,1506.2,in_progress,0.0
129,68.0,0.8985848482289869,3.5175863182063045,-120.97441264544781,30.0,0.5,[30.0, 0.5],40.07129355503822,False,True,29.970293555038218,88,17.709159380834848,1506.282,in_progress,0.0
129,69.0,0.8389107510789202,3.4040466544135763,-119.73107687084901,30.0,1.4915465504711007,[30.0, 1.4915465504711007],40.9567611601171,False,True,30.657451850022877,89,17.709159380834848,1506.344,in_progress,0.0
129,70.0,0.792286615254377,3.301344177235853,-117.54781086777253,30.0,0.9151226500489951,[30.0, 0.9151226500489951],41.87721904425414,False,True,31.19319451424434,90,17.709159380834848,1506.409,in_progress,0.0
129,71.0,0.7601544875881389,3.2095450027032864,-114.41502864933614,17.836815597439383,0.5,[17.836815597439383, 0.5],43.28641263103521,False,True,31.685412631035213,90,17.709159380834848,1506.462,in_progress,0.0
129,72.0,0.7437223744447798,3.1300552036479896,-110.41710947478417,30.0,1.6488346601254533,[30.0, 1.6488346601254533],42.93040902663296,False,True,32.09964209460787,91,17.709159380834848,1506.54,in_progress,0.0
