episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
61,25.0,5.157950118845223,0.6709541897344665,7.1438019164378055,30.0,0.7475697355567047,[30.0, 0.7475697355567047],17.49869758913859,False,True,6.848183642027247,14,17.709159380834848,696.332,in_progress,0.0
61,26.0,5.232209665100034,0.6794973638256158,7.007693020389375,30.0,0.5,[30.0, 0.5],17.868526656291,False,True,7.267526656290997,15,17.709159380834848,696.401,in_progress,0.0
61,27.0,5.298974560746642,0.7037022409533333,10.690245621348403,30.0,0.9553746455831689,[30.0, 0.9553746455831689],18.33665054966781,False,True,7.644575620551174,15,17.709159380834848,696.469,in_progress,0.0
61,28.0,5.342480260813084,0.7325576460330198,15.465039283144026,-2.0077162802279815,0.5,[-2.0077162802279815, 0.5],19.99133279355907,False,True,7.89033279355907,15,17.709159380834848,696.541,in_progress,0.0
61,29.0,5.390947105130735,0.7666455944224024,20.272767481681406,13.154166511085464,2.4,[13.154166511085464, 2.4],19.64510149990555,False,True,8.16410149990555,16,17.709159380834848,696.596,in_progress,0.0
61,30.0,5.438832385681397,0.7903913674291453,21.60636880208675,-30.0,1.675529716839372,[-30.0, 1.675529716839372],18.770665971035417,False,True,8.43456002766754,16,17.709159380834848,696.67,in_progress,0.0
61,31.0,5.499475160164273,0.8158066640740637,21.95599710529985,-30.0,0.5,[-30.0, 0.5],18.878817128197944,False,True,8.777817128197944,16,17.709159380834848,696.713,in_progress,0.0
61,32.0,5.563379220882537,0.8260490049867585,18.6349188725999,-30.0,0.5,[-30.0, 0.5],19.239754622716042,False,True,9.138754622716043,17,17.709159380834848,696.808,in_progress,0.0
61,33.0,5.617553478376059,0.8335366705117038,16.309868198012623,-30.0,2.4,[-30.0, 2.4],19.924219981319883,False,True,9.443219981319881,17,17.709159380834848,696.874,in_progress,0.0
61,34.0,5.675775708485208,0.8319509631596528,12.123638079470757,-18.020331524004593,1.4480513735831124,[-18.020331524004593, 1.4480513735831124],21.0626021631914,False,True,9.77199188847478,17,17.709159380834848,696.933,in_progress,0.0
61,35.0,5.750110363467282,0.8106261769924424,3.884351135950384,30.0,0.7577847813283154,[30.0, 0.7577847813283154],20.344340443182453,False,True,10.191783486916792,18,17.709159380834848,697.004,in_progress,0.0
61,36.0,5.8147816594204595,0.7917760844501138,-1.4707396159170665,21.449325058211976,2.4,[21.449325058211976, 2.4],21.035391999562286,False,True,10.554391999562286,18,17.709159380834848,697.07,in_progress,0.0
61,37.0,5.886855915700096,0.7808298323061491,-3.480045453296279,-8.54267634684426,1.149432105931853,[-8.54267634684426, 1.149432105931853],22.69254828026621,False,True,10.961661859079836,19,17.709159380834848,697.137,in_progress,0.0
61,38.0,5.96623594324996,0.776709258052846,-3.3736050503484596,22.969513338696345,2.3219863425389664,[22.969513338696345, 2.3219863425389664],21.873426942591127,False,True,11.408029674083336,19,17.709159380834848,697.203,in_progress,0.0
61,39.0,6.050593440929729,0.7719558362369566,-3.040208228986805,11.33655993334061,1.0850995395508134,[11.33655993334061, 1.0850995395508134],23.10260700784041,False,True,11.884587099930249,20,17.709159380834848,697.27,in_progress,0.0
61,40.0,6.14475777318933,0.782459992700299,0.32682256410748706,10.897628207274579,1.5572914231458397,[10.897628207274579, 1.5572914231458397],23.747296210805416,False,True,12.43483792617625,21,17.709159380834848,697.336,in_progress,0.0
61,41.0,6.240344342364576,0.8049662625832231,5.004504596176443,17.798480288265523,2.1067160205588245,[17.798480288265523, 2.1067160205588245],24.437607031374164,False,True,13.015263827262402,21,17.709159380834848,697.366,in_progress,0.0
61,42.0,6.331942941119002,0.8342768498350144,9.57763903463234,30.0,1.0105221005565106,[30.0, 1.0105221005565106],23.74750220127115,False,True,13.54439778115985,22,17.709159380834848,697.465,in_progress,0.0
61,43.0,6.429612271822059,0.87600241095436,14.801719578993975,-7.356056487212456,1.4704495846144157,[-7.356056487212456, 1.4704495846144157],25.95910491770507,False,True,14.164015000782188,23,17.709159380834848,697.532,in_progress,0.0
61,44.0,6.520164835990379,0.9134902525140798,17.634963441640302,-6.996097016813554,1.8028659809145415,[-6.996097016813554, 1.8028659809145415],26.77095567992884,False,True,14.909382483745931,24,17.709159380834848,697.603,in_progress,0.0
61,45.0,6.625665649581017,0.9408417589400977,16.299860507317412,-14.380488901980709,1.9757923743261494,[-14.380488901980709, 1.9757923743261494],27.077298976787205,False,True,15.681140501921975,24,17.709159380834848,697.673,in_progress,0.0
61,46.0,6.7408859860008805,0.9540162273050625,12.188761027105926,30.0,1.4227007444534783,[30.0, 1.4227007444534783],26.632191796798853,False,True,16.346651647908157,25,17.709159380834848,697.73,in_progress,0.0
61,47.0,6.841176336257403,0.9605602306030613,8.925484003815454,30.0,1.8084172150544524,[30.0, 1.8084172150544524],27.696934131163133,False,True,16.834250688152242,26,17.709159380834848,697.801,in_progress,0.0
61,48.0,6.947196182283094,0.9825234981690615,10.08841961012699,-3.9921378362611186,0.8621918393945547,[-3.9921378362611186, 0.8621918393945547],29.581385299834377,False,True,17.407946931955465,26,17.709159380834848,697.872,in_progress,0.0
61,49.0,7.0609564098777655,1.008301190624048,11.527068760024385,30.0,1.6434092641272353,[30.0, 1.6434092641272353],28.7577800076431,False,True,17.92809815481765,27,17.709159380834848,697.936,in_progress,0.0
61,50.0,7.1595583118874595,1.0286995079051033,11.694590431201911,16.365089823300586,2.4,[16.365089823300586, 2.4],29.83425304554077,False,True,18.353253045540768,28,17.709159380834848,697.965,in_progress,0.0
61,51.0,7.274498517857527,1.0730731294062803,15.879140216155674,6.279803188831181,2.227505557909195,[6.279803188831181, 2.227505557909195],30.74796900508018,False,True,18.80146789349834,28,17.709159380834848,698.069,in_progress,0.0
61,52.0,7.376049483735402,1.1254138686428383,20.53777832762783,-17.95615562862924,0.5,[-17.95615562862924, 0.5],30.03927361935162,False,True,19.338273619351614,29,17.709159380834848,698.137,in_progress,0.0
61,53.0,7.481651344099718,1.1760894022373378,22.844679251787273,-30.0,1.5113129785571493,[-30.0, 1.5113129785571493],29.572356291476375,False,True,19.669093695764943,29,17.709159380834848,698.211,in_progress,0.0
61,54.0,7.594863337396483,1.221216665808112,22.329967044280938,-30.0,0.6050035457693802,[-30.0, 0.6050035457693802],9.771896530521863,False,False,20.148895821367987,30,17.709159380834848,698.266,in_progress,0.0
61,55.0,7.681721380448263,1.2498042107295566,21.009670833011683,-30.0,1.6912972152573085,[-30.0, 1.6912972152573085],10.225395589754871,False,False,20.38513614670341,30,17.709159380834848,698.336,in_progress,0.0
61,56.0,7.7850683502525655,1.2718970527316948,17.516552760865302,-30.0,1.2259126849990274,[-30.0, 1.2259126849990274],10.193615194707059,False,False,20.446432657707252,30,17.709159380834848,698.396,in_progress,0.0
61,57.0,7.872906163570752,1.2788562716357317,13.161274860087628,-17.117954465723052,2.4,[-17.117954465723052, 2.4],11.60101933976591,True,False,20.61901933976591,30,17.709159380834848,698.471,off_track,0.0
62,1.0,4.970885577944568,0.6840558784962453,0.07067927698459263,15.132380291897576,1.1338233547312466,[15.132380291897576, 1.1338233547312466],0.0,False,True,0.7918908955155513,13,17.709159380834848,698.6,prepare,0.0
62,2.0,4.970648403093528,0.6839376398081524,0.022039924478237015,25.331037668331398,0.9665058893021561,[25.331037668331398, 0.9665058893021561],11.484852535992744,False,True,0.7905513581323118,13,17.709159380834848,698.666,in_progress,0.0
62,3.0,4.979420175004453,0.6841811113894709,0.057625633919350515,-2.845637691866763,1.9714696436852184,[-2.845637691866763, 1.9714696436852184],13.235378219138617,False,True,0.8400842904015728,13,17.709159380834848,698.721,in_progress,0.0
62,4.0,5.00237523804091,0.6869411155932089,0.668344137139081,4.3796487492828575,1.6740839288921292,[4.3796487492828575, 1.6740839288921292],13.305529671380917,False,True,0.9697128856024917,13,17.709159380834848,698.769,in_progress,0.0
62,5.0,5.036478940224559,0.6852274301126213,0.1194642114718853,-10.466327816306784,1.3036221258974123,[-10.466327816306784, 1.3036221258974123],12.924009901807576,False,True,1.1622854766280943,13,17.709159380834848,698.867,in_progress,0.0
62,6.0,5.090216328465727,0.6809161246344287,-0.9500579788173198,21.632389033421603,0.5,[21.632389033421603, 0.5],12.066720917864558,False,True,1.465720917864559,14,17.709159380834848,698.941,in_progress,0.0
62,7.0,5.146971017567265,0.6734937447534827,-2.9444741014854965,-30.0,0.6283706727724164,[-30.0, 0.6283706727724164],12.412862383682159,False,True,1.786188249127675,14,17.709159380834848,699.008,in_progress,0.0
62,8.0,5.198966762551967,0.6673590925375363,-3.723671982538107,15.49432476736716,0.5,[15.49432476736716, 0.5],13.68079009664248,False,True,2.0797900966424807,14,17.709159380834848,699.071,in_progress,0.0
62,9.0,5.250292701330503,0.6640026886381364,-3.680413467734717,1.1049724525727669,0.610624552140807,[1.1049724525727669, 0.610624552140807],14.492736346203854,False,True,2.3696114357756928,15,17.709159380834848,699.137,in_progress,0.0
62,10.0,5.30624735760272,0.6665455937322967,-2.2581584179648386,14.901581488230356,0.9977241438285852,[14.901581488230356, 0.9977241438285852],14.386110575189619,False,True,2.6855657464239013,15,17.709159380834848,699.201,in_progress,0.0
62,11.0,5.346306363952931,0.6705123747416809,-0.9145433299861548,19.079835607400994,0.7357480035766898,[19.079835607400994, 0.7357480035766898],14.559930389672465,False,True,2.9117807889571274,15,17.709159380834848,699.259,in_progress,0.0
62,12.0,5.393603216460884,0.6819198059444097,1.898302146878104,-17.88264153006287,0.5,[-17.88264153006287, 0.5],14.779885318647834,False,True,3.1788853186478336,16,17.709159380834848,699.334,in_progress,0.0
62,13.0,5.449532065260719,0.6950145715770558,4.59231315540753,30.0,1.502563035742308,[30.0, 1.502563035742308],14.296249843407601,False,True,3.494737236259138,16,17.709159380834848,699.406,in_progress,0.0
62,14.0,5.500109248745866,0.7108268418211869,7.464433573579645,15.442543575871156,0.6589405404165589,[15.442543575871156, 0.6589405404165589],15.413317408080523,False,True,3.7805292999972124,16,17.709159380834848,699.46,in_progress,0.0
62,15.0,5.553375097963707,0.7414732018964723,12.915734008428458,-30.0,1.2394685383279105,[-30.0, 1.2394685383279105],14.830457544709546,False,True,4.081563837043964,17,17.709159380834848,699.533,in_progress,0.0
62,16.0,5.60555331715552,0.7655670696603003,15.711005740869368,-15.07035174965236,0.7345146926454595,[-15.07035174965236, 0.7345146926454595],15.524153629904482,False,True,4.376250691375391,17,17.709159380834848,699.595,in_progress,0.0
62,17.0,5.663097280259629,0.7773639242754783,14.769654368860227,15.35888202214963,2.3886556605443943,[15.35888202214963, 2.3886556605443943],16.179230446641988,False,True,4.700499314533108,17,17.709159380834848,699.665,in_progress,0.0
62,18.0,5.718942520701334,0.7892392095104172,14.407498296558785,-13.07121135461529,2.4,[-13.07121135461529, 2.4],16.496824209884686,False,True,5.015824209884687,18,17.709159380834848,699.729,in_progress,0.0
62,19.0,5.790777187420513,0.8035964192398874,13.547039649108203,-2.424603229248749,1.875310298227282,[-2.424603229248749, 1.875310298227282],17.294598731361702,False,True,5.418536671716245,18,17.709159380834848,699.798,in_progress,0.0
62,20.0,5.880487945961571,0.8098125933539333,10.272154592321353,-30.0,1.258927696227737,[-30.0, 1.258927696227737],16.177732901455958,False,True,5.924947362210411,19,17.709159380834848,699.865,in_progress,0.0
62,21.0,5.973978502741121,0.8122444349954344,7.189981722677912,-30.0,1.0386827130469394,[-30.0, 1.0386827130469394],16.65880654515815,False,True,6.4500700025487605,19,17.709159380834848,699.935,in_progress,0.0
62,22.0,6.053849339109093,0.8049165103948741,3.315272456811903,-9.860361496150105,0.5159936928435649,[-9.860361496150105, 0.5159936928435649],18.505613422548166,False,True,6.901414683979451,20,17.709159380834848,699.998,in_progress,0.0
62,23.0,6.138273705396687,0.7881865719559205,-1.4559543237863364,30.0,1.4723606967263578,[30.0, 1.4723606967263578],17.694534712016363,False,True,7.399062572671092,21,17.709159380834848,700.072,in_progress,0.0
62,24.0,6.196562683640315,0.7830644849805855,-2.0710349022364607,30.0,0.5,[30.0, 0.5],17.82836128760691,False,True,7.72736128760691,21,17.709159380834848,700.128,in_progress,0.0
62,25.0,6.264162828998832,0.7941412982291827,1.0545326289242998,30.0,0.5381572754392507,[30.0, 0.5381572754392507],18.252889632802738,False,True,8.144258177714885,21,17.709159380834848,700.219,in_progress,0.0
62,26.0,6.318271568982984,0.8145932895555423,5.5410118267218476,30.0,2.112324186601024,[30.0, 2.112324186601024],18.881753141608918,False,True,8.458288304288713,22,17.709159380834848,700.265,in_progress,0.0
62,27.0,6.364022618145529,0.8385612921171797,10.077652283184133,29.094379132488882,1.0823241660531093,[29.094379132488882, 1.0823241660531093],18.985888816260037,False,True,8.768423983049416,22,17.709159380834848,700.334,in_progress,0.0
62,28.0,6.421637260626139,0.8871053380534408,18.58972965972901,-7.172724792859139,2.4,[-7.172724792859139, 2.4],21.108887123266665,False,True,9.127887123266664,23,17.709159380834848,700.403,in_progress,0.0
62,29.0,6.475316853723394,0.9361103056977035,25.18321753973833,-30.0,0.5,[-30.0, 0.5],19.41364384476049,False,True,9.712643844760487,23,17.709159380834848,700.472,in_progress,0.0
62,30.0,6.541962943139596,0.9827473135530429,29.564582276649016,-28.532516739151895,2.25557106943244,[-28.532516739151895, 2.25557106943244],20.20702217733392,False,True,10.15490796344743,24,17.709159380834848,700.534,in_progress,0.0
62,31.0,6.592226782047237,1.0092164347000645,29.166986833638607,-8.262071736987387,2.4,[-8.262071736987387, 2.4],22.284824298766036,False,True,10.703824298766037,24,17.709159380834848,700.601,in_progress,0.0
62,32.0,6.6691843314711035,1.0406237908736073,26.89701471113112,-5.203190478174122,1.3603053726435306,[-5.203190478174122, 1.3603053726435306],22.663148598990176,False,True,11.29008752446147,25,17.709159380834848,700.675,in_progress,0.0
62,33.0,6.751996000943171,1.0743804499877516,25.248694168918174,30.0,1.8408214057521692,[30.0, 1.8408214057521692],21.752578376388914,False,True,11.783414095238479,26,17.709159380834848,700.737,in_progress,0.0
62,34.0,6.826578647685202,1.1127975040281795,25.974732815818534,-5.457672440663718,0.5,[-5.457672440663718, 0.5],23.99042249996105,False,True,12.389422499961048,26,17.709159380834848,700.805,in_progress,0.0
62,35.0,6.908616953686909,1.1631574714175286,29.036318508118466,15.881572784561719,0.5,[15.881572784561719, 0.5],24.215936933787095,False,True,13.114936933787094,27,17.709159380834848,700.869,in_progress,0.0
62,36.0,6.967970525144353,1.200390378068782,30.12106184183029,1.704885749594208,0.7272294940438924,[1.704885749594208, 0.7272294940438924],25.130272316420456,False,True,13.48382641761168,28,17.709159380834848,700.939,in_progress,0.0
62,37.0,7.017936525971551,1.2422650691779662,32.6521757809004,30.0,1.031270911508427,[30.0, 1.031270911508427],24.140520567113875,False,True,13.93326638481219,28,17.709159380834848,700.984,in_progress,0.0
62,38.0,7.065687498630165,1.2949018322689294,36.83655161468435,30.0,0.5,[30.0, 0.5],24.425028853231797,False,True,14.324028853231797,29,17.709159380834848,701.069,in_progress,0.0
62,39.0,7.094656323991539,1.3405226826343193,41.2887679402305,30.0,0.5,[30.0, 0.5],24.79295769781983,False,True,14.691957697819827,29,17.709159380834848,701.138,in_progress,0.0
62,40.0,7.114674303886689,1.392650309617475,48.27483663133663,26.494706833557217,1.8658435754326452,[26.494706833557217, 1.8658435754326452],25.38133607158895,False,True,15.007167356502423,30,17.709159380834848,701.2,in_progress,0.0
62,41.0,7.123100597322077,1.4540634045475787,56.64340361614706,-12.064677631138611,1.5014072845654804,[-12.064677631138611, 1.5014072845654804],26.647095366499933,False,True,15.345813909586834,30,17.709159380834848,701.274,in_progress,0.0
62,42.0,7.13307227398655,1.5221227805299717,63.35671570702142,30.0,0.6478363723737595,[30.0, 0.6478363723737595],25.93647265691991,False,True,15.80590538244516,30,17.709159380834848,701.349,in_progress,0.0
62,43.0,7.155788842948326,1.5972177723916703,66.30813441326168,6.327502483305537,1.1085143542605156,[6.327502483305537, 1.1085143542605156],28.107137098974132,False,True,16.38443422812203,31,17.709159380834848,701.401,in_progress,0.0
62,44.0,7.167844547120353,1.6421564323241256,67.94329797838338,30.0,0.5,[30.0, 0.5],26.743593872048667,False,True,16.642593872048664,31,17.709159380834848,701.47,in_progress,0.0
62,45.0,7.1747560368877235,1.7041661811578976,71.7472491307555,30.0,0.6515996505753815,[30.0, 0.6515996505753815],27.12601343089198,False,True,16.994693500776904,32,17.709159380834848,701.541,in_progress,0.0
62,46.0,7.172145928797218,1.756112520262436,76.11048104474918,30.0,1.2917952067911453,[30.0, 1.2917952067911453],27.667375634019812,False,True,17.408016592661582,32,17.709159380834848,701.603,in_progress,0.0
62,47.0,7.1620660009793475,1.8101806317154456,81.4552029500139,30.0,1.4415809061016644,[30.0, 1.4415809061016644],28.007268785087174,False,True,17.71795260386684,33,17.709159380834848,701.672,in_progress,0.0
62,48.0,7.1301007656964375,1.884103135562793,91.05512424143626,30.0,1.022766943040522,[30.0, 1.022766943040522],28.42767641039178,False,True,18.222123021783673,33,17.709159380834848,701.731,in_progress,0.0
62,49.0,7.09113313986575,1.9450112783252742,99.77684515351507,30.0,0.722924214059294,[30.0, 0.722924214059294],28.750363776919205,False,True,18.604778934107344,34,17.709159380834848,701.8,in_progress,0.0
62,50.0,7.043138588124527,1.9999811893769501,108.89383008163412,16.48966361163137,1.5640456270317307,[16.48966361163137, 1.5640456270317307],30.40553366496719,False,True,19.091724539560843,34,17.709159380834848,701.867,in_progress,0.0
62,51.0,6.996485002483743,2.0467106954270586,115.47455603445498,-8.791888281039583,2.4,[-8.791888281039583, 2.4],31.008171982323017,False,True,19.427171982323014,35,17.709159380834848,701.93,in_progress,0.0
62,52.0,6.941314574216069,2.1036493926754636,121.08880802041027,-9.321985292138802,2.4,[-9.321985292138802, 2.4],31.626141985209536,False,True,20.045141985209533,35,17.709159380834848,702.0,in_progress,0.0
62,53.0,6.883931200344271,2.183662294024572,122.6672613492966,-30.0,2.2418637460979696,[-30.0, 2.2418637460979696],30.87473594361715,False,True,20.825363194397553,36,17.709159380834848,702.072,in_progress,0.0
62,54.0,6.832824388229406,2.2794135733188927,120.7491289287191,20.068178190740433,1.0553223395824416,[20.068178190740433, 1.0553223395824416],31.412290773012156,False,True,21.600226305095664,37,17.709159380834848,702.134,in_progress,0.0
62,55.0,6.789594194423493,2.371007441542887,118.33088327012544,-23.380383251596243,1.7291090087075802,[-23.380383251596243, 1.7291090087075802],32.22546543620148,False,True,22.278643634459964,38,17.709159380834848,702.197,in_progress,0.0
62,56.0,6.742476128628596,2.4754280148924646,116.34002422544486,30.0,1.8980368033313846,[30.0, 1.8980368033313846],33.23037870906382,False,True,22.84977134839754,39,17.709159380834848,702.265,in_progress,0.0
62,57.0,6.70223220349923,2.571923338370907,114.87269349911155,30.0,1.7204201540284356,[30.0, 1.7204201540284356],34.27639838145241,False,True,23.43131435064672,39,17.709159380834848,702.333,in_progress,0.0
62,58.0,6.648074325092864,2.6582305051130217,117.62572829575049,30.0,2.006892533038439,[30.0, 2.006892533038439],34.85959007200851,False,True,23.957211565400822,40,17.709159380834848,702.358,in_progress,0.0
62,59.0,6.564441102463424,2.7563116637912395,123.52904285244716,29.33602839551996,0.5,[29.33602839551996, 0.5],35.193432441383656,False,True,24.592432441383657,41,17.709159380834848,702.453,in_progress,0.0
62,60.0,6.489002196661317,2.82005772394528,131.02143066739578,30.0,2.040133218256819,[30.0, 2.040133218256819],35.46024805853176,False,True,25.0512214148804,41,17.709159380834848,702.537,in_progress,0.0
62,61.0,6.390104980307828,2.8853120828315695,140.3305458944708,-11.987017006294792,0.8149978474286884,[-11.987017006294792, 0.8149978474286884],36.74680963806054,False,True,25.5828100685748,42,17.709159380834848,702.594,in_progress,0.0
62,62.0,6.277966876352963,2.9502789514663883,149.8685082443998,30.0,0.5,[30.0, 0.5],36.33525785899827,False,True,26.234257858998266,43,17.709159380834848,702.674,in_progress,0.0
62,63.0,6.23531191562433,2.980984625823138,151.36800162289063,30.0,0.5,[30.0, 0.5],36.13676870719284,False,True,26.435768707192842,43,17.709159380834848,702.736,in_progress,0.0
62,64.0,6.182772495991404,3.0209091879911583,150.4202429409423,4.656467405047998,0.5994600258267665,[4.656467405047998, 0.5994600258267665],37.953410855611146,False,True,26.732518850445786,43,17.709159380834848,702.789,in_progress,0.0
62,65.0,6.1289307052372,3.050063561171945,150.90389389241062,30.0,0.8762688457441944,[30.0, 0.8762688457441944],36.816367558090555,False,True,27.04011378894171,44,17.709159380834848,702.839,in_progress,0.0
62,66.0,6.066847038813859,3.063346789087297,155.1902714697016,29.01794868067998,0.5,[29.01794868067998, 0.5],37.0434567425267,False,True,27.3424567425267,44,17.709159380834848,702.944,in_progress,0.0
62,67.0,6.010444870946066,3.0689090541138824,159.53197518118506,3.1483903285101675,1.339448422318012,[3.1483903285101675, 1.339448422318012],39.02956491663291,False,True,27.660675232169297,44,17.709159380834848,703.001,in_progress,0.0
62,68.0,5.952054494491841,3.077177913659778,162.37876400506968,15.13762821824767,1.2445137563677422,[15.13762821824767, 1.2445137563677422],38.839895631053345,False,True,27.98999287977979,45,17.709159380834848,703.07,in_progress,0.0
62,69.0,5.88491145997074,3.08201092943405,165.95681178241807,11.405703771926177,1.7872492723163624,[11.405703771926177, 1.7872492723163624],39.32655863364418,False,True,28.3681087791809,45,17.709159380834848,703.135,in_progress,0.0
62,70.0,5.795206272041219,3.0752469787843544,172.10056948624515,30.0,1.2208613066607497,[30.0, 1.2208613066607497],38.720143990847625,False,True,28.874971729515465,46,17.709159380834848,703.201,in_progress,0.0
62,71.0,5.712335081815561,3.062264348807252,177.49154315687355,-4.884489844282456,1.3122175828140574,[-4.884489844282456, 1.3122175828140574],40.708354994160054,False,True,29.344911477597236,46,17.709159380834848,703.273,in_progress,0.0
62,72.0,5.622624062717476,3.0468893445878575,-178.36321008684118,-0.23335041376100207,0.8525907666817545,[-0.23335041376100207, 0.8525907666817545],41.1303375893564,False,True,29.858819436020045,47,17.709159380834848,703.337,in_progress,0.0
62,73.0,5.540787433867661,3.0434540770898,-178.11626523762857,7.795847652373546,1.3743337151007577,[7.795847652373546, 1.3743337151007577],41.696869796887064,False,True,30.321003053866903,48,17.709159380834848,703.406,in_progress,0.0
62,74.0,5.46177008323281,3.037776944456676,-177.41829877122848,-15.136306446292023,1.5717426025445127,[-15.136306446292023, 1.5717426025445127],41.682314541234824,False,True,30.766966020725917,48,17.709159380834848,703.468,in_progress,0.0
62,75.0,5.375264278376875,3.030651999799789,-176.76674261929625,-30.0,0.5,[-30.0, 0.5],40.95660158202038,False,True,31.255601582020375,49,17.709159380834848,703.535,in_progress,0.0
62,76.0,5.292250728734819,3.0389545122151627,-179.65764926654862,-24.350111700907405,1.2033963597235457,[-24.350111700907405, 1.2033963597235457],41.54030129613413,False,True,31.698622024189426,49,17.709159380834848,703.603,in_progress,0.0
62,77.0,5.214519327650886,3.054281054114886,176.79654342269222,-25.870286890145643,0.5,[-25.870286890145643, 0.5],41.83667498401283,False,True,32.13567498401283,50,17.709159380834848,703.667,in_progress,0.0
62,78.0,5.148220401451713,3.076546398037668,172.55392316267094,-26.397689632672606,1.7255731609807763,[-26.397689632672606, 1.7255731609807763],22.49869822129998,False,False,32.552583589103826,50,17.709159380834848,703.71,in_progress,0.0
62,79.0,5.075873500507138,3.111903365975375,166.80248217683814,-26.415671406738493,0.9142936075293324,[-26.415671406738493, 0.9142936075293324],22.745975603005505,False,False,32.96211688149964,51,17.709159380834848,703.803,in_progress,0.0
62,80.0,5.00940866470759,3.1584777713467953,160.06995307871276,30.0,1.122996489872274,[30.0, 1.122996489872274],23.326884218425917,False,False,33.600284920451465,51,17.709159380834848,703.868,in_progress,0.0
62,81.0,4.938168861643295,3.2042173992439826,156.07996542237552,23.07487066328195,0.8988933156200012,[23.07487066328195, 0.8988933156200012],23.999598775226822,False,False,34.31782011210282,52,17.709159380834848,703.939,in_progress,0.0
62,82.0,4.881305510184866,3.2273782087879113,156.5019432042034,20.253156603124445,1.9315154304469975,[20.253156603124445, 1.9315154304469975],24.549299173602105,False,False,34.66099608751271,53,17.709159380834848,703.995,in_progress,0.0
62,83.0,4.802737416278923,3.2469131159625153,159.5245776337889,30.0,0.5,[30.0, 0.5],25.080638604646037,False,False,35.47863860464604,54,17.709159380834848,704.075,in_progress,0.0
62,84.0,4.730356160336309,3.248485885237244,165.8456067668015,-12.72262032186574,0.9659495824936155,[-12.72262032186574, 0.9659495824936155],26.937569193887494,False,False,36.24237927738877,55,17.709159380834848,704.133,in_progress,0.0
62,85.0,4.657377323397983,3.2533476342866585,169.64022519190442,15.270235354032955,1.5979488079790352,[15.270235354032955, 1.5979488079790352],27.848534205727518,False,False,36.92794444413171,55,17.709159380834848,704.204,in_progress,0.0
62,86.0,4.582477849231089,3.2609342114444444,171.0782830405982,-30.0,1.1364126242656738,[-30.0, 1.1364126242656738],27.099029950071785,False,False,37.27074742521865,56,17.709159380834848,704.27,in_progress,0.0
62,87.0,4.5039399919151775,3.2684885606110203,172.28765103816866,-30.0,2.24758277333667,[-30.0, 2.24758277333667],27.79734189941206,False,False,37.74682534474473,56,17.709159380834848,704.339,in_progress,0.0
62,88.0,4.417123762716691,3.2926926773631466,169.57670764775003,-30.0,0.6782609074624292,[-30.0, 0.6782609074624292],27.91856354396307,False,False,38.181911362470586,57,17.709159380834848,704.398,in_progress,0.0
62,89.0,4.344361717913538,3.3206359902599893,166.4678922119508,-5.559227192671884,2.4,[-5.559227192671884, 2.4],50.618530458005395,False,True,38.6375304580054,57,17.709159380834848,704.465,in_progress,0.0
62,90.0,4.254118770006698,3.3620069306517584,162.33875247038924,-30.0,1.178074123156863,[-30.0, 1.178074123156863],49.38844280049052,False,True,39.151827975859156,58,17.709159380834848,704.501,in_progress,0.0
62,91.0,4.183543934726096,3.397984453818089,159.5671502770882,-30.0,0.7396502679645187,[-30.0, 0.7396502679645187],49.7085426454315,False,True,39.5596125918386,58,17.709159380834848,704.6,in_progress,0.0
62,92.0,4.109555434770385,3.4454015345859035,155.55394316957972,-10.892120210449395,1.810608033908207,[-10.892120210449395, 1.810608033908207],51.88983587620018,False,True,40.02671426941854,59,17.709159380834848,704.674,in_progress,0.0
62,93.0,4.0426489485181465,3.4924130914953864,152.24665585787207,-11.190204143654853,2.4,[-11.190204143654853, 2.4],52.4523234247453,False,True,40.47132342474531,60,17.709159380834848,704.734,in_progress,0.0
62,94.0,3.9665634672655052,3.5547629136894168,147.90974818618415,30.0,1.27703896237673,[30.0, 1.27703896237673],51.77231933264752,False,True,41.015911540172176,60,17.709159380834848,704.807,in_progress,0.0
62,95.0,3.8947072071944993,3.6146477874932184,144.97857270716005,-26.600599168107216,0.8006443335165669,[-26.600599168107216, 0.8006443335165669],52.19552132054009,False,True,41.53439245383678,61,17.709159380834848,704.867,in_progress,0.0
62,96.0,3.822857372473256,3.6689281868498984,144.2226089887658,-30.0,0.705814703869193,[-30.0, 0.705814703869193],52.670436152167966,False,True,42.02827321139413,61,17.709159380834848,704.94,in_progress,0.0
62,97.0,3.7586575935782918,3.7236836915510687,142.7468087773098,-30.0,0.5,[-30.0, 0.5],53.09795090935511,False,True,42.496950909355114,62,17.709159380834848,705.001,in_progress,0.0
62,98.0,3.7175169541558413,3.7708391500949614,139.8444952964758,-12.322019036858915,0.932665374499255,[-12.322019036858915, 0.932665374499255],54.53771970652483,False,True,42.850186631624986,62,17.709159380834848,705.068,in_progress,0.0
62,99.0,3.674099691131465,3.8226348304517774,137.22752201148126,4.992550543491674,2.4,[4.992550543491674, 2.4],55.71279394648882,False,True,43.23179394648883,63,17.709159380834848,705.122,in_progress,0.0
