episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
37,55.0,4.277728659395607,0.6186263379695176,-12.145521202264964,-4.484594017769421,0.5,[-4.484594017769421, 0.5],33.9786429606576,False,True,21.877642960657596,8,17.709159380834848,406.698,in_progress,0.0
37,56.0,4.35795003596384,0.6040777562822698,-11.538024606601665,-2.854261000312178,1.6105522715114453,[-2.854261000312178, 1.6105522715114453],34.153717545411126,False,True,22.33060709110883,9,17.709159380834848,406.805,in_progress,0.0
37,57.0,4.452289583102871,0.5852117339575755,-11.505251634325166,15.08650590295234,2.2579582382968075,[15.08650590295234, 2.2579582382968075],34.31587873256493,False,True,22.863287084905565,9,17.709159380834848,406.858,in_progress,0.0
37,58.0,4.546592176365437,0.5721068324216004,-10.175931608282578,30.0,2.131842677832698,[30.0, 2.131842677832698],33.823136722404655,False,True,23.39576818683811,10,17.709159380834848,406.936,in_progress,0.0
37,59.0,4.664078130105139,0.5741618285487822,-5.371245479381276,2.649566832585357,2.0594099850483865,[2.649566832585357, 2.0594099850483865],35.97206601924578,False,True,24.059184022236096,11,17.709159380834848,407.006,in_progress,0.0
37,60.0,4.783468036069725,0.5808044765253791,-1.755921065914167,-5.740577131692913,0.5,[-5.740577131692913, 0.5],36.3343581774536,False,True,24.733358177453596,12,17.709159380834848,407.059,in_progress,0.0
37,61.0,4.895269208051886,0.5780202855861878,-1.602697121372338,-17.02304873594226,0.5,[-17.02304873594226, 0.5],36.465667928934586,False,True,25.36466792893458,12,17.709159380834848,407.134,in_progress,0.0
37,62.0,4.999564478486112,0.5614254575213999,-4.613127331650702,-20.330318837162693,2.1035017530788727,[-20.330318837162693, 2.1035017530788727],36.375265851795064,False,True,25.953565501179284,13,17.709159380834848,407.2,in_progress,0.0
37,63.0,5.092468277078386,0.5313577026262958,-9.541189218464654,21.879179268212603,2.4,[21.879179268212603, 2.4],36.959139658978664,False,True,26.478139658978662,14,17.709159380834848,407.27,in_progress,0.0
37,64.0,5.193958676108251,0.4944109039437707,-13.769285476177945,30.0,1.967335516163036,[30.0, 1.967335516163036],37.445682645659545,False,True,27.05121554242693,14,17.709159380834848,407.335,in_progress,0.0
37,65.0,5.299645566330568,0.4751509057300029,-12.423958159368148,30.0,2.4,[30.0, 2.4],37.7289749197064,False,True,27.6479749197064,15,17.709159380834848,407.367,in_progress,0.0
37,66.0,5.432076125861056,0.4697746166411529,-7.648093265704351,30.0,2.4,[30.0, 2.4],38.47659636456649,False,True,28.395596364566487,16,17.709159380834848,407.475,in_progress,0.0
37,67.0,5.55663392530187,0.4822444491247801,-1.510276372599976,5.5736607385700125,2.4,[5.5736607385700125, 2.4],40.67882140890991,False,True,29.09782140890991,17,17.709159380834848,407.541,in_progress,0.0
37,68.0,5.692153939147665,0.5020399251914908,3.2259160875995865,30.0,1.6262392551369012,[30.0, 1.6262392551369012],40.19132810082285,False,True,29.86508024979547,18,17.709159380834848,407.606,in_progress,0.0
37,69.0,5.834469902409326,0.5312594770889225,7.4750342088174095,22.093449956784468,1.4731327384437756,[22.093449956784468, 1.4731327384437756],40.96799060170202,False,True,30.672364054013258,19,17.709159380834848,407.672,in_progress,0.0
37,70.0,5.95036048904024,0.5630903911331605,11.054443116320936,-30.0,2.4,[-30.0, 2.4],41.80947938034851,False,True,31.32847938034851,19,17.709159380834848,407.734,in_progress,0.0
37,71.0,6.07894210651433,0.598724492768605,12.814152744990022,30.0,1.6404348956869967,[30.0, 1.6404348956869967],42.365868688957384,False,True,32.03678170981999,20,17.709159380834848,407.801,in_progress,0.0
37,72.0,6.193645518767721,0.6220357622221785,12.262557992049874,-30.0,2.4,[-30.0, 2.4],43.668642607025944,False,True,32.68764260702595,21,17.709159380834848,407.875,in_progress,0.0
37,73.0,6.324903009347621,0.6448314514729089,10.897779570833263,-27.934399909269082,2.4,[-27.934399909269082, 2.4],44.397490399978665,False,True,33.41649039997867,22,17.709159380834848,407.939,in_progress,0.0
37,74.0,6.46267219514852,0.6475390273636805,6.025397013726128,22.25344740526011,2.1339428853493443,[22.25344740526011, 2.1339428853493443],45.102058141485294,False,True,34.174269564415425,23,17.709159380834848,408.007,in_progress,0.0
37,75.0,6.590584602409475,0.6468340448136309,2.5239915052316464,30.0,2.19300472568378,[30.0, 2.19300472568378],45.22615604318856,False,True,34.78655509805181,23,17.709159380834848,408.07,in_progress,0.0
37,76.0,6.74280593927759,0.6670884955523075,5.146112049707725,30.0,1.6810170073022364,[30.0, 1.6810170073022364],45.84491963393701,False,True,35.50771623247657,24,17.709159380834848,408.136,in_progress,0.0
37,77.0,6.880676720131819,0.6972175180064212,8.751208884450435,26.273406162615963,2.102261506870743,[26.273406162615963, 2.102261506870743],46.59702396776127,False,True,36.17557166638712,25,17.709159380834848,408.208,in_progress,0.0
37,78.0,7.014727732848929,0.7388913790853733,12.951664812478162,-14.846494148859822,1.7370891918185902,[-14.846494148859822, 1.7370891918185902],47.88106770397769,False,True,36.932649865613975,26,17.709159380834848,408.265,in_progress,0.0
37,79.0,7.130495984459355,0.7777665919178642,15.441556861640661,-10.636097481939913,2.4,[-10.636097481939913, 2.4],48.49160213690714,False,True,37.410602136907144,26,17.709159380834848,408.336,in_progress,0.0
37,80.0,7.2707383293365355,0.8074861723724761,13.567450776999548,-9.896391091715795,0.5,[-9.896391091715795, 0.5],49.03629454149834,False,True,37.83529454149834,27,17.709159380834848,408.401,in_progress,0.0
37,81.0,7.411214454353516,0.8158901508769946,8.450248872037,-20.007264107017832,1.0666186078778321,[-20.007264107017832, 1.0666186078778321],27.95461006072191,False,False,38.23928633914635,27,17.709159380834848,408.467,in_progress,0.0
37,82.0,7.511536721106241,0.8151055231085755,4.931293411091676,-30.0,1.2281730340036592,[-30.0, 1.2281730340036592],28.321987767146716,False,False,38.574353160345986,28,17.709159380834848,408.535,in_progress,0.0
37,83.0,7.610912538066866,0.8081812345202526,1.5984344157232475,-30.0,1.111891511187165,[-30.0, 1.111891511187165],28.407156237337276,True,False,38.68277793509984,28,17.709159380834848,408.605,off_track,0.0
38,1.0,1.4531600582095658,0.8416669454761857,-47.878189240681216,-2.5637884147393315,0.5,[-2.5637884147393315, 0.5],0.0,False,True,0.784768015026216,107,17.709159380834848,408.741,prepare,0.0
38,2.0,1.4530581054908074,0.8417807830286848,-47.8725852699154,-14.995560738163423,0.6826014801234974,[-14.995560738163423, 0.6826014801234974],12.421478994164874,False,True,0.7839586981401747,107,17.709159380834848,408.797,in_progress,0.0
38,3.0,1.4581602632923765,0.835356613212713,-48.007500697415495,30.0,1.0067615549765196,[30.0, 1.0067615549765196],11.528731119629237,False,True,0.8263788086339319,107,17.709159380834848,408.87,in_progress,0.0
38,4.0,1.469389159042164,0.8198436339481301,-48.47461858643154,30.0,0.6464581977380031,[30.0, 0.6464581977380031],11.553655148262548,False,True,0.9233635087149472,107,17.709159380834848,408.939,in_progress,0.0
38,5.0,1.5010216845092632,0.8091877229463157,-44.47943890997896,-3.854687295204176,1.964812612509076,[-3.854687295204176, 1.964812612509076],13.503369476659126,False,True,1.1094069541573104,108,17.709159380834848,409.006,in_progress,0.0
38,6.0,1.548715064700429,0.7895470947288856,-40.09501416279222,8.598225024308434,2.242353273821899,[8.598225024308434, 2.242353273821899],13.848810025020683,False,True,1.3993393702563028,108,17.709159380834848,409.064,in_progress,0.0
38,7.0,1.5942951924254436,0.7601353587130908,-38.51880537664765,30.0,1.7878383306063923,[30.0, 1.7878383306063923],12.549036940827653,False,True,1.6904692747063743,108,17.709159380834848,409.135,in_progress,0.0
38,8.0,1.6621712868286442,0.7304313164392473,-34.184177089972,-0.1942335897591576,1.84058822100435,[-0.1942335897591576, 1.84058822100435],14.47633416039277,False,True,2.107216516191901,109,17.709159380834848,409.203,in_progress,0.0
38,9.0,1.7403189791895586,0.6963368597163437,-30.831811442502175,30.0,1.0007840222783264,[30.0, 1.0007840222783264],13.265672234187992,False,True,2.564515429732328,109,17.709159380834848,409.265,in_progress,0.0
38,10.0,1.814310689386154,0.6569873366352137,-29.95311134021295,24.05573015133801,0.942382604166752,[24.05573015133801, 0.942382604166752],13.708635227313358,False,True,3.0191587064800074,110,17.709159380834848,409.323,in_progress,0.0
38,11.0,1.8834777733390968,0.6260552731223126,-28.261782844536675,30.0,0.9341190134470343,[30.0, 0.9341190134470343],13.5972632915444,False,True,3.409439488854993,110,17.709159380834848,409.407,in_progress,0.0
38,12.0,1.955736254857639,0.6081196923562623,-24.126680660498234,10.948280394395425,0.9596815474985121,[10.948280394395425, 0.9596815474985121],15.020669728481074,False,True,3.8277334189813716,111,17.709159380834848,409.47,in_progress,0.0
38,13.0,2.030723457969733,0.5914533917354116,-20.722445765786535,27.837191268784487,1.8776738767689012,[27.837191268784487, 1.8776738767689012],14.604865260061922,False,True,4.228330484708143,111,17.709159380834848,409.539,in_progress,0.0
38,14.0,2.0928091616929985,0.5840725493665384,-17.040247426635805,-14.603451001054806,1.6973559028215632,[-14.603451001054806, 1.6973559028215632],15.921613140876277,False,True,4.581141960311963,112,17.709159380834848,409.593,in_progress,0.0
38,15.0,2.1809032196843563,0.579125751416434,-12.36019691271157,-12.837308849243044,0.5,[-12.837308849243044, 0.5],16.147491156965792,False,True,5.046491156965793,112,17.709159380834848,409.67,in_progress,0.0
38,16.0,2.277246209934629,0.5580334673629594,-12.249452173411015,30.0,1.210906379680125,[30.0, 1.210906379680125],15.835895702328493,False,True,5.592714426392464,113,17.709159380834848,409.733,in_progress,0.0
38,17.0,2.337375520992361,0.5468446316391131,-11.76876096705026,5.286975395172966,1.0982154701383924,[5.286975395172966, 1.0982154701383924],17.615888779868257,False,True,5.895245685840578,113,17.709159380834848,409.8,in_progress,0.0
38,18.0,2.424314617966553,0.541636970424851,-9.032355276316894,30.0,2.3946535428848996,[30.0, 2.3946535428848996],16.864767862454354,False,True,6.384837153877376,114,17.709159380834848,409.867,in_progress,0.0
38,19.0,2.5137534199549023,0.5411133267575964,-5.985702855965187,30.0,0.968491062807084,[30.0, 0.968491062807084],17.08694833153871,False,True,6.8922501189772944,114,17.709159380834848,409.938,in_progress,0.0
38,20.0,2.5920771958656834,0.5526840041222679,-1.573962372318577,0.3819200140982417,1.2840602371986702,[0.3819200140982417, 1.2840602371986702],19.094180093444784,False,True,7.336368046005049,115,17.709159380834848,409.989,in_progress,0.0
38,21.0,2.6866775099879114,0.5649561041524236,1.519403854688743,30.0,2.4,[30.0, 2.4],18.364001982848016,False,True,7.883001982848015,115,17.709159380834848,410.072,in_progress,0.0
38,22.0,2.765619394622443,0.5755644277377016,3.6105556600614905,30.0,0.5,[30.0, 0.5],18.440304936372616,False,True,8.339304936372615,116,17.709159380834848,410.139,in_progress,0.0
38,23.0,2.856043788102748,0.6063461796172437,9.645349334288476,-30.0,2.007421544527929,[-30.0, 2.007421544527929],19.252365083057597,False,True,8.849880774152009,117,17.709159380834848,410.205,in_progress,0.0
38,24.0,2.9440952916507324,0.6312643662691536,12.316319407829521,8.216054076332235,2.4,[8.216054076332235, 2.4],21.82905981977056,False,True,9.34805981977056,117,17.709159380834848,410.229,in_progress,0.0
38,25.0,3.035252038773684,0.6534221746918341,12.880986152978771,1.3058233587213337,1.727159408357002,[1.3058233587213337, 1.727159408357002],22.208783061544366,False,True,9.862351179872963,118,17.709159380834848,410.33,in_progress,0.0
38,26.0,3.135083953376047,0.6838911343996028,14.408017549722329,-27.466115128870342,0.5753696671565746,[-27.466115128870342, 0.5753696671565746],21.041582614338484,False,True,10.425508680907171,1,17.709159380834848,410.395,in_progress,0.0
38,27.0,3.247312613151486,0.7149976797857226,15.023222536535808,-30.0,0.5082414209426307,[-30.0, 0.5082414209426307],21.662148706192546,False,True,11.059500422004021,1,17.709159380834848,410.46,in_progress,0.0
38,28.0,3.32917318455435,0.7335500218665407,14.247655762524086,-30.0,2.227732478911176,[-30.0, 2.227732478911176],22.46845670020618,False,True,11.521910204423946,2,17.709159380834848,410.506,in_progress,0.0
38,29.0,3.4199960563048593,0.7454320258931971,11.856086743270001,-30.0,2.3405244108499055,[-30.0, 2.3405244108499055],23.00352794181145,False,True,12.034423059641469,2,17.709159380834848,410.569,in_progress,0.0
38,30.0,3.5315111615489077,0.7401712210028917,5.781225685133086,-27.48180738868018,1.9276065593429785,[-27.48180738868018, 1.9276065593429785],23.550685346687874,False,True,12.66416403481928,3,17.709159380834848,410.667,in_progress,0.0
38,31.0,3.6304804365797763,0.7182276732169313,-1.3214726539209107,23.279109038692688,2.040784390931563,[23.279109038692688, 2.040784390931563],24.132131097070285,False,True,13.222974218883977,4,17.709159380834848,410.739,in_progress,0.0
38,32.0,3.746860910037202,0.6967467655912195,-6.208681541394294,30.0,0.5,[30.0, 0.5],24.48110126617408,False,True,13.88010126617408,5,17.709159380834848,410.797,in_progress,0.0
38,33.0,3.859001991536346,0.6943235753131598,-4.923300407157633,26.521809962759903,1.348816727204925,[26.521809962759903, 1.348816727204925],25.284095622520994,False,True,14.51333227708001,5,17.709159380834848,410.873,in_progress,0.0
38,34.0,3.9549686725951734,0.7002664353953396,-1.8640988258739801,18.058068741188215,0.7060932917665692,[18.058068741188215, 0.7060932917665692],26.697466790557822,False,True,15.055248132204511,6,17.709159380834848,410.935,in_progress,0.0
38,35.0,4.041417976711108,0.7167194181662454,2.421133117065459,-6.77453689540534,1.1681981383922402,[-6.77453689540534, 1.1681981383922402],27.77808150762921,False,True,15.543441879950763,7,17.709159380834848,411.008,in_progress,0.0
38,36.0,4.13133523586161,0.7318906155720433,4.912606930389213,-9.972476828185577,2.028528772168386,[-9.972476828185577, 2.028528772168386],28.45792344548021,False,True,16.05121769104653,7,17.709159380834848,411.071,in_progress,0.0
38,37.0,4.223168168941259,0.7340069574484859,3.610630112255084,13.104776165313709,2.4,[13.104776165313709, 2.4],28.550783671299648,False,True,16.569783671299646,8,17.709159380834848,411.139,in_progress,0.0
38,38.0,4.325900772287946,0.7360395655150986,2.706846813081407,1.0710972826472798,1.003424222818483,[1.0710972826472798, 1.003424222818483],29.35158426769635,False,True,17.149899423132652,8,17.709159380834848,411.203,in_progress,0.0
38,39.0,4.425253775939447,0.751692366687,4.998795179765244,30.0,1.3730665802178088,[30.0, 1.3730665802178088],28.48656904495566,False,True,17.710955728912097,9,17.709159380834848,411.274,in_progress,0.0
38,40.0,4.5247507544355585,0.7751197822592778,8.179725502347246,-10.348291630883377,0.5,[-10.348291630883377, 0.5],29.373841819497176,False,True,18.272841819497174,10,17.709159380834848,411.333,in_progress,0.0
38,41.0,4.609457943220003,0.803237391145121,12.11314960501877,-30.0,1.2930457771378445,[-30.0, 1.2930457771378445],29.01083962593468,False,True,18.75123047050711,10,17.709159380834848,411.401,in_progress,0.0
38,42.0,4.705949602388552,0.8261119149443117,12.711871119813344,-26.375791418316734,0.7446447368255248,[-26.375791418316734, 0.7446447368255248],29.446075515945033,False,True,19.29614656857993,11,17.709159380834848,411.465,in_progress,0.0
38,43.0,4.802009071138697,0.8355733923699757,10.016748215348136,-24.712483420968113,0.911633960201426,[-24.712483420968113, 0.911633960201426],30.021935789487625,False,True,19.838608997447338,12,17.709159380834848,411.537,in_progress,0.0
38,44.0,4.873425605633316,0.8324614530099396,6.529420461440876,6.987828631631828,0.5,[6.987828631631828, 0.5],31.842880274374284,False,True,20.24188027437428,12,17.709159380834848,411.608,in_progress,0.0
38,45.0,4.937986400409193,0.8299660851899348,4.010183693040159,18.172236850288222,0.5,[18.172236850288222, 0.5],31.707436367546553,False,True,20.60643636754655,13,17.709159380834848,411.673,in_progress,0.0
38,46.0,4.998476960716442,0.843474487646297,6.174798663506823,-30.0,0.9732699535229988,[-30.0, 0.9732699535229988],31.143697812160397,False,True,20.948043821455798,13,17.709159380834848,411.698,in_progress,0.0
38,47.0,5.053316575143791,0.8569355367611858,7.87761544890774,-30.0,0.5,[-30.0, 0.5],31.35870576908704,False,True,21.25770576908704,13,17.709159380834848,411.77,in_progress,0.0
38,48.0,5.091477420623913,0.8556223278177054,6.313463431963439,-30.0,0.5,[-30.0, 0.5],31.574189630341635,False,True,21.473189630341636,14,17.709159380834848,411.863,in_progress,0.0
38,49.0,5.127950621397801,0.8448381230568126,2.8075281111355777,30.0,0.5,[30.0, 0.5],31.780124864953045,False,True,21.67912486495304,14,17.709159380834848,411.934,in_progress,0.0
38,50.0,5.164627289603201,0.8351228705281635,0.025463306187212778,0.9620946770207368,2.4,[0.9620946770207368, 2.4],33.86716820241214,False,True,21.886168202412136,14,17.709159380834848,411.987,in_progress,0.0
38,51.0,5.20416628536449,0.8299539274489028,-1.2870128015849045,9.479634210587292,1.4077226294251886,[9.479634210587292, 1.4077226294251886],33.891972523884476,False,True,22.109427997999433,14,17.709159380834848,412.068,in_progress,0.0
38,52.0,5.2561178376072855,0.8315812357472598,-0.7474809768241815,27.116783814550196,2.237334636815738,[27.116783814550196, 2.237334636815738],32.851257473937444,False,True,22.402790546574295,15,17.709159380834848,412.139,in_progress,0.0
38,53.0,5.3292364623820605,0.8467470772264741,2.9176398856957024,30.0,2.4,[30.0, 2.4],33.296837139381985,False,True,22.815837139381983,15,17.709159380834848,412.201,in_progress,0.0
38,54.0,5.4061235302544235,0.8830807814299312,10.139228175144222,-30.0,0.5,[-30.0, 0.5],32.95109470843421,False,True,23.250094708434204,16,17.709159380834848,412.266,in_progress,0.0
38,55.0,5.47324711943974,0.9230299205495324,17.994003502277092,-24.10199257785083,1.214828457774286,[-24.10199257785083, 1.214828457774286],33.47456554908651,False,True,23.63059985753165,16,17.709159380834848,412.336,in_progress,0.0
38,56.0,5.541545937344239,0.9477930656020667,19.116555889457306,8.972830229583423,0.6798054141208173,[8.972830229583423, 0.6798054141208173],35.25343481903657,False,True,24.016473736212404,17,17.709159380834848,412.404,in_progress,0.0
38,57.0,5.603329611835986,0.9692914343693279,19.12649595608394,-30.0,2.1327762701475317,[-30.0, 2.1327762701475317],34.39308622022177,False,True,24.365530966192253,17,17.709159380834848,412.463,in_progress,0.0
38,58.0,5.6721111058489475,0.9879468394562628,17.905205355870436,-18.27172759514231,2.4,[-18.27172759514231, 2.4],35.83201310317975,False,True,24.751013103179744,17,17.709159380834848,412.538,in_progress,0.0
38,59.0,5.75431799311225,0.9910348917396892,12.912283276188433,-30.0,1.2572447732585608,[-30.0, 1.2572447732585608],35.0676618553715,False,True,25.215212900719777,18,17.709159380834848,412.608,in_progress,0.0
38,60.0,5.842914995101203,0.9811391265196971,6.59859073476652,-24.480011138624977,1.6379243821101845,[-24.480011138624977, 1.6379243821101845],35.63689724730295,False,True,25.708312370880904,19,17.709159380834848,412.627,in_progress,0.0
38,61.0,5.932186452874886,0.9614022186358978,0.0010289317019113295,30.0,1.8347608819151935,[30.0, 1.8347608819151935],36.17499261124052,False,True,26.207040434857475,19,17.709159380834848,412.737,in_progress,0.0
38,62.0,6.0239451039921,0.9434841005900713,-4.545220366858104,-20.88832956034856,0.9329700765612796,[-20.88832956034856, 0.9329700765612796],36.513605153280125,False,True,26.72601113796786,20,17.709159380834848,412.805,in_progress,0.0
38,63.0,6.112747300067881,0.9327973026899941,-5.487785781979936,-10.120699557054888,0.5,[-10.120699557054888, 0.5],37.976848105892174,False,True,27.275848105892166,20,17.709159380834848,412.876,in_progress,0.0
38,64.0,6.197569106837517,0.9119244809395421,-8.353516833552366,-19.130879620240993,0.5,[-19.130879620240993, 0.5],38.52539214721904,False,True,27.82439214721903,21,17.709159380834848,412.909,in_progress,0.0
38,65.0,6.251541626677068,0.8846630474975882,-12.851296322088972,30.0,1.4191644696579786,[30.0, 1.4191644696579786],38.000252014705026,False,True,28.115419120773424,21,17.709159380834848,413.003,in_progress,0.0
38,66.0,6.308639258095376,0.85278745985612,-16.95032238535859,30.0,1.7212123226495954,[30.0, 1.7212123226495954],38.76712481974139,False,True,28.421882355211466,22,17.709159380834848,413.06,in_progress,0.0
38,67.0,6.373002026780984,0.838258586604351,-15.815508151764169,17.536303007785953,0.8724633336585663,[17.536303007785953, 0.8724633336585663],39.993922946224494,False,True,28.818430279492773,22,17.709159380834848,413.135,in_progress,0.0
38,68.0,6.449227749665572,0.8404281063751244,-10.672347337433203,30.0,0.9459009902564944,[30.0, 0.9459009902564944],39.436735364108024,False,True,29.246555166056723,23,17.709159380834848,413.204,in_progress,0.0
38,69.0,6.5215801910865565,0.850894051552399,-5.388967526397278,14.867571403649457,2.081119780829833,[14.867571403649457, 2.081119780829833],41.217225155172045,False,True,29.800001199006076,23,17.709159380834848,413.262,in_progress,0.0
38,70.0,6.587423636311283,0.866104730377916,-0.5025074767141653,30.0,0.5,[30.0, 0.5],40.28028679424336,False,True,30.179286794243353,24,17.709159380834848,413.337,in_progress,0.0
38,71.0,6.656692990642969,0.8920583097443416,5.612243367160633,28.903584368479244,2.082430679740629,[28.903584368479244, 2.082430679740629],41.11782206967356,False,True,30.700335933725427,24,17.709159380834848,413.405,in_progress,0.0
38,72.0,6.728480630765411,0.9285757435079428,12.198341881865765,30.0,2.352442991487607,[30.0, 2.352442991487607],41.679028019467964,False,True,31.207539421170438,25,17.709159380834848,413.465,in_progress,0.0
38,73.0,6.803511508724798,0.9872496099512719,21.475822724496318,28.22799329764819,1.9684646630048903,[28.22799329764819, 1.9684646630048903],42.13906841517518,False,True,31.7443754825742,26,17.709159380834848,413.543,in_progress,0.0
38,74.0,6.88680873166886,1.0795317998128213,33.31146318216255,30.0,0.5,[30.0, 0.5],42.61916210824758,False,True,32.51816210824758,27,17.709159380834848,413.596,in_progress,0.0
38,75.0,6.936612333125972,1.1464872157683716,40.40690458185862,-27.454115314470613,0.7974932632958004,[-27.454115314470613, 0.7974932632958004],43.29446272331502,False,True,33.133964070655864,27,17.709159380834848,413.669,in_progress,0.0
38,76.0,6.994303299615055,1.2256039304959006,47.55641695841422,29.781371924143244,1.8695828698298662,[29.781371924143244, 1.8695828698298662],44.161139138896324,False,True,33.786222564930355,28,17.709159380834848,413.735,in_progress,0.0
38,77.0,7.040474515966808,1.2915936919237905,50.44059031676916,30.0,2.4,[30.0, 2.4],44.719571170111564,False,True,34.23857117011157,29,17.709159380834848,413.803,in_progress,0.0
38,78.0,7.082623523448501,1.3892442318150473,56.82027770906398,28.480465433424833,0.5,[28.480465433424833, 0.5],45.021225430362435,False,True,34.920225430362436,29,17.709159380834848,413.875,in_progress,0.0
38,79.0,7.1000412945803,1.483854291671984,66.03645383043602,30.0,1.5043527456241164,[30.0, 1.5043527456241164],45.84913237085885,False,True,35.547261821734025,30,17.709159380834848,413.933,in_progress,0.0
38,80.0,7.105935588229885,1.565847387801973,72.28081983618003,28.447574111449036,0.8761145040777394,[28.447574111449036, 0.8761145040777394],46.17810833816108,False,True,36.001885437345535,31,17.709159380834848,414.005,in_progress,0.0
38,81.0,7.097369400361332,1.6562433552125864,80.1056206481497,7.718381541227032,1.5823243913561293,[7.718381541227032, 1.5823243913561293],48.50945769470415,False,True,36.69199281643293,32,17.709159380834848,414.06,in_progress,0.0
38,82.0,7.089968647318923,1.7413359401636015,84.94602705926737,30.0,1.0606668554958205,[30.0, 1.0606668554958205],47.59400540310545,False,True,37.38087203200629,32,17.709159380834848,414.14,in_progress,0.0
38,83.0,7.0814303984469475,1.8252357035024525,88.35782862341016,30.0,2.4,[30.0, 2.4],48.33799884756367,False,True,37.85699884756367,33,17.709159380834848,414.2,in_progress,0.0
38,84.0,7.061912296961627,1.911859389456307,93.2190072133783,30.0,0.830663656105584,[30.0, 0.830663656105584],48.62378892863306,False,True,38.456656197411945,34,17.709159380834848,414.255,in_progress,0.0
38,85.0,7.0263678480781495,2.004993708236767,100.02204577707558,10.815526838980098,2.4,[10.815526838980098, 2.4],50.2304088237132,False,True,39.1494088237132,34,17.709159380834848,414.334,in_progress,0.0
38,86.0,6.994396675416041,2.072220098749886,104.47246130842557,30.0,2.4,[30.0, 2.4],49.82892525125605,False,True,39.747925251256056,35,17.709159380834848,414.403,in_progress,0.0
38,87.0,6.937897487832709,2.1622147786092,111.44909669366182,30.0,2.3931089271634525,[30.0, 2.3931089271634525],50.42597544007192,False,True,40.34635365463923,36,17.709159380834848,414.471,in_progress,0.0
38,88.0,6.868005123522597,2.2401209461851903,119.44016709314342,30.0,1.6032686597613868,[30.0, 1.6032686597613868],51.055190298923414,False,True,41.13353656697114,37,17.709159380834848,414.538,in_progress,0.0
38,89.0,6.777859520899056,2.3178625859887143,128.58986598023927,14.086875512638024,0.5,[14.086875512638024, 0.5],52.674060078198366,False,True,41.973060078198365,38,17.709159380834848,414.609,in_progress,0.0
38,90.0,6.682570415343617,2.3840234209763587,136.81655379051213,30.0,0.5,[30.0, 0.5],52.50273023644176,False,True,42.801730236441756,39,17.709159380834848,414.663,in_progress,0.0
38,91.0,6.609446157146878,2.430364560511208,140.5055888876494,30.0,0.5,[30.0, 0.5],53.202365195892206,False,True,43.501365195892205,40,17.709159380834848,414.74,in_progress,0.0
38,92.0,6.54321224727212,2.4620906232690993,144.5255530866968,30.0,1.1414116453382852,[30.0, 1.1414116453382852],53.95708880260907,False,True,44.12780647354141,40,17.709159380834848,414.798,in_progress,0.0
38,93.0,6.477381364898156,2.4813753101573663,149.61733930986506,30.0,0.7457237518325549,[30.0, 0.7457237518325549],54.264365114455316,False,True,44.51422036408881,41,17.709159380834848,414.873,in_progress,0.0
38,94.0,6.416297349661331,2.4869567485203525,155.70041620181865,-2.197279804044303,1.2530304649169686,[-2.197279804044303, 1.2530304649169686],56.42648867387495,False,True,45.074882580891554,41,17.709159380834848,414.935,in_progress,0.0
38,95.0,6.344261108509002,2.4961339645386684,160.57655557242933,-23.83469456054565,1.5119717487917572,[-23.83469456054565, 1.5119717487917572],55.588163819846564,False,True,45.68476947008821,42,17.709159380834848,415.001,in_progress,0.0
38,96.0,6.278528938722195,2.5196114104837504,160.50747190450286,-4.5227849602479715,0.595973063956955,[-4.5227849602479715, 0.595973063956955],57.28436439554848,False,True,46.06416978275709,43,17.709159380834848,415.068,in_progress,0.0
38,97.0,6.209803386836892,2.5485565774567385,159.56042236768383,-15.441749060121092,1.6995806641217126,[-15.441749060121092, 1.6995806641217126],57.46193269272791,False,True,46.52101655990357,43,17.709159380834848,415.134,in_progress,0.0
38,98.0,6.137073864752402,2.5835228011699223,157.8687293957759,13.743311108605809,0.9494210052792036,[13.743311108605809, 0.9494210052792036],58.126849573527416,False,True,46.93596537247158,44,17.709159380834848,415.2,in_progress,0.0
38,99.0,6.0606189409160764,2.624992312175405,155.75601208602953,5.940604797094082,2.4,[5.940604797094082, 2.4],59.37926727001853,False,True,47.398267270018536,44,17.709159380834848,415.271,in_progress,0.0
38,100.0,5.99151665394542,2.649918206711724,157.04305480881436,-15.96039472844467,2.4,[-15.96039472844467, 2.4],59.2682863695266,False,True,47.787286369526605,45,17.709159380834848,415.333,in_progress,0.0
38,101.0,5.903017060378479,2.6772071928540893,159.00958859727425,5.8569196813778674,1.9072511067311062,[5.8569196813778674, 1.9072511067311062],60.16841315537676,False,True,48.28596293403054,45,17.709159380834848,415.401,in_progress,0.0
38,102.0,5.7939582288165274,2.705347004156641,161.7109222326932,30.0,2.4,[30.0, 2.4],59.881375592701666,False,True,48.90037559270167,46,17.709159380834848,415.472,in_progress,0.0
38,103.0,5.698995997225888,2.7179809864814097,165.54080513562405,29.876134844331382,0.8331651459941791,[29.876134844331382, 0.8331651459941791],60.103350969653285,False,True,49.43571794045445,47,17.709159380834848,415.533,in_progress,0.0
38,104.0,5.5443633960952985,2.7195195867679463,172.96780119543845,30.0,2.027314289060471,[30.0, 2.027314289060471],61.21407307876642,False,True,50.307610220954324,48,17.709159380834848,415.605,in_progress,0.0
