episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
220,1.0,3.1999041990259367,0.6830124874518184,0.1440688774129997,17.625706219141108,1.7501943649930225,[17.625706219141108 1.7501943649930225],0.0,False,True,0.7915176045252676,1,17.709159380834848,703.377,prepare,0.0
220,2.0,3.1997327938476943,0.6831032114197834,0.18326595495146542,30.0,1.7550467585949256,[30.0 1.7550467585949256],96.605603399742,False,True,0.7905513581379274,1,17.709159380834848,703.435,in_progress,0.0
220,3.0,3.2100465734002293,0.6827648061598615,-0.10824484933129817,-25.581887988246294,1.4993472628278526,[-25.581887988246294 1.4993472628278526],99.8722969706649,False,True,0.8487882434238638,1,17.709159380834848,703.504,in_progress,0.0
220,4.0,3.2281607378899615,0.6839300560710295,0.30680924596985953,30.0,2.1833640007210766,[30.0 2.1833640007210766],116.94215806619238,False,True,0.9510851805898162,1,17.709159380834848,703.576,in_progress,0.0
220,5.0,3.262308604528565,0.6831551989312419,0.16152827992527527,30.0,4.0,[30.0 4.0],154.3904270961453,False,True,1.143904270961453,1,17.709159380834848,703.647,in_progress,0.0
220,6.0,3.31167144593157,0.7031780519960269,4.795466837333173,25.642701234256343,3.046130283207668,[25.642701234256343 3.046130283207668],172.74319798433365,False,True,1.4228189515225698,2,17.709159380834848,703.699,in_progress,0.0
220,7.0,3.3574428128802247,0.7306745992747856,10.344996807534057,9.438902960655838,3.6528756137052683,[9.438902960655838 3.6528756137052683],204.68055219994872,False,True,1.6815179606289605,2,17.709159380834848,703.77,in_progress,0.0
220,8.0,3.4215647453737414,0.7693481390764201,16.440118476366436,-13.944874968624482,1.0,[-13.944874968624482 1.0],214.33153643330425,False,True,2.0433153643330426,2,17.709159380834848,703.844,in_progress,0.0
220,9.0,3.490961665610886,0.7940788526868852,17.945462743538137,-30.0,4.0,[-30.0 4.0],283.5220967699139,False,True,2.435220967699139,3,17.709159380834848,703.913,in_progress,0.0
220,10.0,3.563059133341695,0.8094371762125928,16.319484686195665,-30.0,4.0,[-30.0 4.0],324.2463699756221,False,True,2.842463699756221,3,17.709159380834848,703.967,in_progress,0.0
220,11.0,3.6948854407798026,0.8068407374224147,8.077679513289226,-30.0,4.0,[-30.0 4.0],398.6838780570466,False,True,3.5868387805704662,4,17.709159380834848,704.036,in_progress,0.0
220,12.0,3.754099811266897,0.7952692030073256,3.3512987783613593,-30.0,2.3788973404524603,[-30.0 2.3788973404524603],415.90755072096084,False,True,3.9211857731643622,5,17.709159380834848,704.109,in_progress,0.0
220,13.0,3.8645334177952413,0.760750047458653,-5.796192292671463,-30.0,4.0,[-30.0 4.0],494.4697586111197,False,True,4.544697586111197,5,17.709159380834848,704.171,in_progress,0.0
220,14.0,3.9838978391057367,0.7052239275732334,-15.484813566300486,26.712943449846527,1.206614087697556,[26.712943449846527 1.206614087697556],533.927630486859,False,True,5.218614896098835,6,17.709159380834848,704.242,in_progress,0.0
220,15.0,4.084526692185423,0.6485975225678087,-24.70937772967511,30.0,2.4167294729919933,[30.0 2.4167294729919933],602.8407254360144,False,True,5.786734307060945,7,17.709159380834848,704.306,in_progress,0.0
220,16.0,4.194816660593644,0.5981033479151594,-29.093051418393646,30.0,1.0,[30.0 1.0],650.9417058267667,False,True,6.409417058267667,8,17.709159380834848,704.372,in_progress,0.0
220,17.0,4.31122507960651,0.5574614916349492,-29.461434352541556,30.0,1.0,[30.0 1.0],716.6666182011443,False,True,7.066666182011443,8,17.709159380834848,704.447,in_progress,0.0
220,18.0,4.408426384521152,0.5334363334349632,-26.389283224810764,30.0,2.918214003919479,[30.0 2.918214003919479],790.7318023204448,False,True,7.6154966228125005,9,17.709159380834848,704.513,in_progress,0.0
220,19.0,4.506774852118945,0.5147408678984573,-20.502040862566403,30.0,1.0,[30.0 1.0],827.0812721652222,False,True,8.170812721652222,10,17.709159380834848,704.584,in_progress,0.0
220,20.0,4.6352973080450015,0.5091761135867944,-11.980506201032767,11.028064948504543,1.7020824528499192,[11.028064948504543 1.7020824528499192],906.6737986025414,False,True,8.896529740740421,11,17.709159380834848,704.632,in_progress,0.0
220,21.0,4.692838440355245,0.5128794651117398,-8.053852734029476,30.0,1.2550512658664468,[30.0 1.2550512658664468],934.6965533836299,False,True,9.221460407249653,11,17.709159380834848,704.709,in_progress,0.0
220,22.0,4.784825430210891,0.5287189691827279,-1.810652811141336,28.83407381321043,2.5120577553257997,[28.83407381321043 2.5120577553257997],999.2115741975164,False,True,9.740909966442583,12,17.709159380834848,704.775,in_progress,0.0
220,23.0,4.880922913011947,0.5574714184305049,5.07184478379931,0.6587782594487877,3.1725288798607023,[0.6587782594487877 3.1725288798607023],1060.0865109738497,False,True,10.283612221752428,12,17.709159380834848,704.84,in_progress,0.0
220,24.0,4.983861367095257,0.5948513800391483,11.61226011065905,5.7790985326066036,1.0890225742703363,[5.7790985326066036 1.0890225742703363],1097.3868902991414,False,True,10.864966645564381,13,17.709159380834848,704.904,in_progress,0.0
220,25.0,5.101266712513569,0.6299449316112229,16.656978777046344,-30.0,1.0,[-30.0 1.0],1162.8018763173252,False,True,11.528018763173252,14,17.709159380834848,704.973,in_progress,0.0
220,26.0,5.198928971543633,0.6577150787385531,17.80436166862804,-30.0,2.4782450645049083,[-30.0 2.4782450645049083],1232.7384759776214,False,True,12.079560253325724,14,17.709159380834848,705.041,in_progress,0.0
220,27.0,5.283656056413869,0.675654100130949,16.149659113166692,6.222883305175429,1.0,[6.222883305175429 1.0],1265.8027336010416,False,True,12.558027336010417,15,17.709159380834848,705.102,in_progress,0.0
220,28.0,5.378872203709068,0.6915897153821638,13.769007780284387,-30.0,3.053486854285538,[-30.0 3.053486854285538],1340.1075500947686,False,True,13.095726815519134,15,17.709159380834848,705.166,in_progress,0.0
220,29.0,5.47290080444129,0.7114877025995382,13.016540949189332,30.0,1.6809346379241754,[30.0 1.6809346379241754],1379.4987876723847,False,True,13.626894412931428,16,17.709159380834848,705.24,in_progress,0.0
