episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
100,1.0,3.199913667416158,0.6830754136484876,0.16000084340706358,-30.0,3.6660559209013095,[-30.0 3.6660559209013095],0.0,False,True,0.791572206873448,1,17.709159380834848,259.689,prepare,0.0
100,2.0,3.199732793847647,0.6831032114197833,0.18326595495146542,8.413317485711929,1.0,[8.413317485711929 1.0],89.05513581379282,False,True,0.7905513581379281,1,17.709159380834848,259.759,in_progress,0.0
100,3.0,3.205368816414371,0.6827098715508769,0.0720884599198681,30.0,1.0,[30.0 1.0],92.2369557307968,False,True,0.8223695573079679,1,17.709159380834848,259.822,in_progress,0.0
100,4.0,3.222355745471736,0.6893741216376278,1.6558158755698247,-29.339739763437827,1.3273982369636026,[-29.339739763437827 1.3273982369636026],105.10925138680857,False,True,0.9183526901717254,1,17.709159380834848,259.896,in_progress,0.0
100,5.0,3.2501503473449618,0.6982771640286808,3.5659686357582436,13.350298607624225,1.0,[13.350298607624225 1.0],117.53799226297431,False,True,1.0753799226297431,1,17.709159380834848,259.957,in_progress,0.0
100,6.0,3.2883905255873445,0.7049756937606467,4.624977046898198,-30.0,1.4099471603831502,[-30.0 1.4099471603831502],143.23667719389033,False,True,1.2913720559005883,2,17.709159380834848,260.024,in_progress,0.0
100,7.0,3.3375217003691073,0.7086367475127584,4.542783194760181,18.227288921682344,4.0,[18.227288921682344 4.0],196.88370808409593,False,True,1.5688370808409593,2,17.709159380834848,260.087,in_progress,0.0
100,8.0,3.4037758898223416,0.7054118977742664,3.0329764418534717,-11.815707389347569,3.707333487922584,[-11.815707389347569 3.707333487922584],231.3507156119016,False,True,1.9427738073267573,2,17.709159380834848,260.157,in_progress,0.0
100,9.0,3.475090814877233,0.7055976815217,2.0971101093485838,17.81491061735717,2.8407532799454986,[17.81491061735717 2.8407532799454986],262.955018019095,False,True,2.3454748521964,3,17.709159380834848,260.222,in_progress,0.0
100,10.0,3.555552781094379,0.7046049622482542,1.1396180978087191,22.06160789670075,1.0,[22.06160789670075 1.0],289.9842678122134,False,True,2.799842678122134,3,17.709159380834848,260.287,in_progress,0.0
100,11.0,3.643331775220951,0.7155530859535796,2.994817807852244,-2.005184292110446,4.0,[-2.005184292110446 4.0],369.5537118440762,False,True,3.295537118440762,4,17.709159380834848,260.354,in_progress,0.0
100,12.0,3.728426279387225,0.7359935650561665,6.438500411792093,-1.2566030854548629,1.393641406027426,[-1.2566030854548629 1.393641406027426],391.54516501926435,False,True,3.776087509589901,4,17.709159380834848,260.413,in_progress,0.0
100,13.0,3.8704903067052325,0.7606598865674028,8.253600707615588,-30.0,1.61567285993456,[-30.0 1.61567285993456],473.9902025957132,False,True,4.578334739963676,5,17.709159380834848,260.489,in_progress,0.0
100,14.0,3.9145713892720106,0.7665764897242942,8.101720274622716,-17.81653509345951,2.584806336538883,[-17.81653509345951 2.584806336538883],508.5743835209266,False,True,4.827263201555377,6,17.709159380834848,260.557,in_progress,0.0
100,15.0,4.070991084787905,0.7672200942407621,3.795419047179377,-15.813240375069945,1.8709914821152804,[-15.813240375069945 1.8709914821152804],589.7633391463853,False,True,5.710534243252325,7,17.709159380834848,260.625,in_progress,0.0
100,16.0,4.142950722622322,0.7569885128537546,0.32079167630284594,7.064666508828111,3.65374295031698,[7.064666508828111 3.65374295031698],648.223239023816,False,True,6.116858095206461,7,17.709159380834848,260.693,in_progress,0.0
100,17.0,4.277618377745833,0.7399735562280134,-3.276432619877958,-6.839784687937151,1.0,[-6.839784687937151 1.0],697.7266624799628,False,True,6.877266624799628,8,17.709159380834848,260.754,in_progress,0.0
100,18.0,4.385932343966159,0.7204345574002189,-6.650328799784436,30.0,4.0,[30.0 4.0],788.8853718136255,False,True,7.488853718136255,9,17.709159380834848,260.822,in_progress,0.0
100,19.0,4.522052289521818,0.6961122608514594,-8.326743589391578,-30.0,2.3152336350361953,[-30.0 2.3152336350361953],848.8968851302402,False,True,8.257445487798783,10,17.709159380834848,260.889,in_progress,0.0
100,20.0,4.653438989018335,0.6731851189574231,-8.897578810513902,30.0,4.0,[30.0 4.0],939.9312496882656,False,True,8.999312496882656,11,17.709159380834848,260.952,in_progress,0.0
100,21.0,4.778160978728877,0.6421591418964787,-11.14555705459484,-11.689984372203263,3.2950134126360755,[-11.689984372203263 3.2950134126360755],1003.3024925317604,False,True,9.703523584053997,11,17.709159380834848,261.019,in_progress,0.0
100,22.0,4.919196087808104,0.6125087187469727,-11.430259942112517,30.0,1.3309699705708797,[30.0 1.3309699705708797],1063.2950838786714,False,True,10.499853841729626,12,17.709159380834848,261.089,in_progress,0.0
100,23.0,5.058950093273192,0.5763503730032481,-13.434797164662726,10.48632052690779,3.7974482298375123,[10.48632052690779 3.7974482298375123],1166.8703681407426,False,True,11.288958858423674,13,17.709159380834848,261.153,in_progress,0.0
100,24.0,5.215601196961418,0.5499721930492809,-11.317266142386881,30.0,3.126982966754573,[30.0 3.126982966754573],1248.6219465673478,False,True,12.17352116899802,14,17.709159380834848,261.219,in_progress,0.0
