episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
20,1.0,3.2000232784474933,0.6831378478958138,0.2035895335328122,29.71218109335325,3.340132512662373,[29.71218109335325 3.340132512662373],0.0,False,True,0.7921922824500396,1,17.709159380834848,70.548,prepare,0.0
20,2.0,3.1997327938476157,0.6831032114197831,0.18326595495146542,5.57537438495325,3.055223785305125,[5.57537438495325 3.055223785305125],109.60737366684401,False,True,0.7905513581379275,1,17.709159380834848,70.627,in_progress,0.0
20,3.0,3.209784172302465,0.6808608287363396,-0.45223918828873116,-4.8986504407056515,4.0,[-4.8986504407056515 4.0],124.72900558433564,False,True,0.8472900558433564,1,17.709159380834848,70.682,in_progress,0.0
20,4.0,3.2293105945346037,0.6787338838527229,-0.9127234750919185,-7.740827634388808,1.0,[-7.740827634388808 1.0],105.75332460600643,False,True,0.9575332460600643,1,17.709159380834848,70.754,in_progress,0.0
20,5.0,3.2659014967932256,0.6695907464041929,-2.992077645298578,30.0,2.795713193447048,[30.0 2.795713193447048],144.3646600058915,False,True,1.16407528071421,1,17.709159380834848,70.815,in_progress,0.0
20,6.0,3.3132938884627414,0.6657654509363383,-3.185972734356089,30.0,1.0,[30.0 1.0],153.16570289811116,False,True,1.4316570289811117,2,17.709159380834848,70.879,in_progress,0.0
20,7.0,3.3665297324074293,0.6824713068448367,1.2737000855959493,6.282374570363331,1.0,[6.282374570363331 1.0],183.2419540999832,False,True,1.732419540999832,2,17.709159380834848,70.942,in_progress,0.0
20,8.0,3.424753272700904,0.7004763537976838,5.036306564811542,30.0,2.7384735255608836,[30.0 2.7384735255608836],233.50690797263024,False,True,2.061221727170214,2,17.709159380834848,71.02,in_progress,0.0
20,9.0,3.490841393400245,0.719301317211385,8.007077671479346,-30.0,1.0,[-30.0 1.0],253.4434762299267,False,True,2.434434762299267,3,17.709159380834848,71.078,in_progress,0.0
20,10.0,3.559776612523318,0.7425503579437518,11.339903527018068,27.20033608738052,4.0,[27.20033608738052 4.0],322.377855616523,False,True,2.82377855616523,3,17.709159380834848,71.149,in_progress,0.0
20,11.0,3.639115636244531,0.7645013393924924,13.39581745458951,-11.744297290701162,3.924581323182553,[-11.744297290701162 3.924581323182553],366.42969261307127,False,True,3.2718387938124573,4,17.709159380834848,71.218,in_progress,0.0
20,12.0,3.731219136046218,0.7945335584331895,15.18164988223315,3.5734840293747254,3.8120660136151256,[3.5734840293747254 3.8120660136151256],417.31883391565225,False,True,3.79198173779501,4,17.709159380834848,71.279,in_progress,0.0
20,13.0,3.8365509796476465,0.8215763708361241,14.854422818986695,-30.0,3.7763741710922902,[-30.0 3.7763741710922902],476.44433877071896,False,True,4.386805970597961,5,17.709159380834848,71.35,in_progress,0.0
20,14.0,3.9448579006218782,0.8424372807873406,13.091741471354883,28.104995532028276,4.0,[28.104995532028276 4.0],539.8433934527643,False,True,4.998433934527643,6,17.709159380834848,71.417,in_progress,0.0
20,15.0,4.084187174931897,0.867529205373,12.079907877262144,-18.307735601950966,1.6523884576454524,[-18.307735601950966 1.6523884576454524],595.0485512224279,False,True,5.785246666459734,7,17.709159380834848,71.486,in_progress,0.0
20,16.0,4.211068963638445,0.9009964749680711,13.350100117883796,-9.574761772883484,1.2192053713381183,[-9.574761772883484 1.2192053713381183],662.3716022779178,False,True,6.501795485645366,8,17.709159380834848,71.55,in_progress,0.0
20,17.0,4.3375150524252435,0.9249733315962689,12.189777660555421,9.85354419336894,1.153278747212958,[9.85354419336894 1.153278747212958],733.1194397560799,False,True,7.215866522839503,9,17.709159380834848,71.626,in_progress,0.0
20,18.0,4.443994700685082,0.9447072512807175,11.51327315962587,2.2610424648081704,4.0,[2.2610424648081704 4.0],821.7169479322857,False,True,7.817169479322858,9,17.709159380834848,71.68,in_progress,0.0
20,19.0,4.54569221284331,0.9718618942144682,12.813807924816432,3.384553332215063,2.3651124323948265,[3.384553332215063 2.3651124323948265],862.8000260323763,False,True,8.39148901708428,10,17.709159380834848,71.744,in_progress,0.0
20,20.0,4.659081827834105,1.013480357293791,15.974438841910498,-12.442105607650507,1.0,[-12.442105607650507 1.0],0.0,False,False,9.03188273680958,11,17.709159380834848,71.82,in_progress,0.0
20,21.0,4.784424508550119,1.0573654856850372,18.067430242831954,-9.710042223127918,1.0,[-9.710042223127918 1.0],0.0,False,False,9.73979434275154,12,17.709159380834848,71.885,in_progress,0.0
20,22.0,4.887324680120489,1.0824809257368466,16.397270824309235,-25.97707222237604,1.0,[-25.97707222237604 1.0],0.0,False,False,10.320914479684033,12,17.709159380834848,71.949,in_progress,0.0
20,23.0,4.9765546905050915,1.099050862086201,14.397151038267495,6.967656575199442,4.0,[6.967656575199442 4.0],0.0,False,False,10.824814438632382,13,17.709159380834848,72.014,in_progress,0.0
20,24.0,5.093411598911308,1.1221449760618607,13.238810272343944,-30.0,1.302059018587594,[-30.0 1.302059018587594],0.0,False,False,11.48464179396488,14,17.709159380834848,72.086,in_progress,0.0
20,25.0,5.180257650249823,1.1411812432106827,12.925286717411915,7.1715285011442305,4.0,[7.1715285011442305 4.0],0.0,False,False,11.974951546252665,14,17.709159380834848,72.153,in_progress,0.0
20,26.0,5.289537584008473,1.1668959655174533,13.59099402158007,30.0,1.8516797464105372,[30.0 1.8516797464105372],0.0,False,False,12.592076796486385,15,17.709159380834848,72.218,in_progress,0.0
20,27.0,5.401117134768281,1.2143808485212713,17.791646517284303,30.0,4.0,[30.0 4.0],0.0,True,False,13.222664141927968,16,17.709159380834848,72.285,off_track,0.0
21,1.0,4.085292516901037,0.6836020932938773,0.002837765892576025,3.506644184968934,2.171918662504451,[3.506644184968934 2.171918662504451],0.0,False,True,0.7911274412278214,7,17.709159380834848,72.419,prepare,0.0
21,2.0,4.085252389497958,0.683583605955294,0.0264431423038223,-4.712496512724702,3.2428229806530275,[-4.712496512724702 3.2428229806530275],111.51831117989303,False,True,0.7909008137336276,7,17.709159380834848,72.488,in_progress,0.0
21,3.0,4.094809782954998,0.6824017140548159,-0.2433640792281049,-4.760660779598538,1.125747441880481,[-4.760660779598538 1.125747441880481],95.74418813483935,False,True,0.8448671371603454,7,17.709159380834848,72.552,in_progress,0.0
21,4.0,4.11822468043955,0.6831006967881177,0.5300262578016852,18.13349497873348,3.651183235836138,[18.13349497873348 3.651183235836138],134.2205941374088,False,True,0.9770876177904744,7,17.709159380834848,72.618,in_progress,0.0
