episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
200,1.0,3.2000158367756795,0.6832403983120579,0.21515427754162383,3.955884986265005,4.0,[3.955884986265005 4.0],0.0,False,True,0.7921521133090649,1,17.709159380834848,624.818,prepare,0.0
200,2.0,3.1997327938476863,0.6831032114197834,0.18326595495146542,-9.208248723478196,2.34000619097484,[-9.208248723478196 2.34000619097484],102.45519772354106,False,True,0.7905513581379267,1,17.709159380834848,624.893,in_progress,0.0
200,3.0,3.209377863502912,0.6842646255795825,0.4243807685495796,-20.10937482102445,2.891222346790369,[-20.10937482102445 2.891222346790369],113.41580265204067,False,True,0.8450357918413698,1,17.709159380834848,624.959,in_progress,0.0
200,4.0,3.233372629523887,0.6809846611509586,-0.4602977667265471,30.0,4.0,[30.0 4.0],138.04901625569724,False,True,0.9804901625569724,1,17.709159380834848,625.026,in_progress,0.0
200,5.0,3.2789058534154325,0.6887266303781756,1.6431364930599508,1.3314305200757701,4.0,[1.3314305200757701 4.0],163.767360706755,False,True,1.23767360706755,1,17.709159380834848,625.093,in_progress,0.0
200,6.0,3.3251190458767184,0.7051654063999047,5.299442483866545,17.077104518750907,3.6063765830142467,[17.077104518750907 3.6063765830142467],185.94095514825779,False,True,1.4987718931811531,2,17.709159380834848,625.167,in_progress,0.0
200,7.0,3.3930233112715458,0.7271860661648208,8.87288843143708,-30.0,3.4949521502957075,[-30.0 3.4949521502957075],223.15825853326012,False,True,1.8820873703030303,2,17.709159380834848,625.231,in_progress,0.0
200,8.0,3.4671506076198226,0.7467782304938887,10.769816968289978,-3.951106120514293,4.0,[-3.951106120514293 4.0],270.069708250865,False,True,2.3006970825086497,3,17.709159380834848,625.305,in_progress,0.0
200,9.0,3.574960465401809,0.7555479007640182,8.307683197184737,-30.0,2.057182737857117,[-30.0 2.057182737857117],311.52659698690167,False,True,2.9095476960833047,3,17.709159380834848,625.359,in_progress,0.0
200,10.0,3.668820887315957,0.7502040176122928,4.086266111610848,-18.604333406990357,1.8381157982863052,[-18.604333406990357 1.8381157982863052],362.3349647097081,False,True,3.439538067268451,4,17.709159380834848,625.426,in_progress,0.0
200,11.0,3.7751576887362917,0.7289524415141035,-2.112779149535221,-19.274394785982498,2.824443738123593,[-19.274394785982498 2.824443738123593],432.2399713890087,False,True,4.039955340077728,5,17.709159380834848,625.498,in_progress,0.0
200,12.0,3.886108066149727,0.6899624707321289,-9.73233412964854,30.0,1.0,[30.0 1.0],476.638615935371,False,True,4.66638615935371,6,17.709159380834848,625.561,in_progress,0.0
200,13.0,4.00655963018916,0.6373641245796031,-19.000830477631034,0.7041859737032254,1.3101623873068475,[0.7041859737032254 1.3101623873068475],547.7464484228084,False,True,5.346448245497399,6,17.709159380834848,625.627,in_progress,0.0
200,14.0,4.133554495767199,0.5766144088518266,-26.48285174754272,9.821025543079521,1.0,[9.821025543079521 1.0],616.3439246142782,False,True,6.063439246142782,7,17.709159380834848,625.699,in_progress,0.0
200,15.0,4.186254175898611,0.5507950157876929,-28.241507674210805,30.0,2.608024304512924,[30.0 2.608024304512924],662.1774398127004,False,True,6.360971967675712,8,17.709159380834848,625.769,in_progress,0.0
200,16.0,4.299390849076059,0.509859236832103,-25.34471995997505,30.0,4.0,[30.0 4.0],739.9744048705292,False,True,6.999744048705292,8,17.709159380834848,625.816,in_progress,0.0
200,17.0,4.3973163123430155,0.4878839414114363,-20.467055758050535,30.0,1.0,[30.0 1.0],765.2664447955494,False,True,7.552664447955494,9,17.709159380834848,625.896,in_progress,0.0
200,18.0,4.559296929292886,0.47860287227517956,-10.33257252483456,30.0,2.8227477686379547,[30.0 2.8227477686379547],874.9582501268843,False,True,8.467307724405048,10,17.709159380834848,625.963,in_progress,0.0
200,19.0,4.617347197858563,0.4774023223400549,-8.07907488090745,-8.746584420860476,2.5438434665606775,[-8.746584420860476 2.5438434665606775],904.9487547558971,False,True,8.795103200902902,10,17.709159380834848,626.032,in_progress,0.0
200,20.0,4.722029752599898,0.47468705764055535,-5.556503075828926,20.29128967753413,1.5523923301207576,[20.29128967753413 1.5523923301207576],954.1437515921342,False,True,9.386198282909266,11,17.709159380834848,626.099,in_progress,0.0
