episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
180,1.0,3.199974838517286,0.6832845275582935,0.2524567655902753,-16.260459347457193,4.0,[-16.260459347457193 4.0],0.0,False,True,0.7919214027684637,1,17.709159380834848,543.561,prepare,0.0
180,2.0,3.1997327938476787,0.6831032114197834,0.18326595495146542,-2.2888511140938697,1.0,[-2.2888511140938697 1.0],89.05513581379284,False,True,0.7905513581379284,1,17.709159380834848,543.625,in_progress,0.0
180,3.0,3.2089238451958373,0.6835473608625857,0.26466227109414137,26.91732155612221,1.0,[26.91732155612221 1.0],94.24591013860956,False,True,0.8424591013860956,1,17.709159380834848,543.697,in_progress,0.0
180,4.0,3.2294537966116286,0.6929762680713479,2.4343602333118937,30.0,4.0,[30.0 4.0],135.84650341564299,False,True,0.9584650341564298,1,17.709159380834848,543.755,in_progress,0.0
180,5.0,3.2636282478540766,0.7148879086208394,7.279198100692737,-30.0,3.772905726114658,[-30.0 3.772905726114658],152.89209886180714,False,True,1.1516304160066058,1,17.709159380834848,543.825,in_progress,0.0
180,6.0,3.3030798655089018,0.7351173844285882,10.500782264521641,30.0,4.0,[30.0 4.0],177.45802960682266,False,True,1.3745802960682265,2,17.709159380834848,543.892,in_progress,0.0
180,7.0,3.367628427930404,0.7580875173717075,13.54397499268283,30.0,1.0,[30.0 1.0],183.87319031586844,False,True,1.7387319031586843,2,17.709159380834848,543.96,in_progress,0.0
180,8.0,3.420840087565746,0.7952262933077652,18.6791999768504,-9.394364685835,1.3634683925601623,[-9.394364685835 1.3634683925601623],217.56072569603305,False,True,2.0392604177043143,2,17.709159380834848,544.025,in_progress,0.0
180,9.0,3.478505181728813,0.8361218028485762,23.41056369481994,-30.0,4.0,[-30.0 4.0],276.4941943321998,False,True,2.3649419433219983,3,17.709159380834848,544.096,in_progress,0.0
180,10.0,3.5505850078222037,0.8684783476590225,23.52718387503369,-30.0,2.6590651529109515,[-30.0 2.6590651529109515],303.8063280550168,False,True,2.7721567652590733,3,17.709159380834848,544.168,in_progress,0.0
180,11.0,3.6424396798612384,0.8860647024876053,19.08881561489262,-30.0,4.0,[-30.0 4.0],369.08805525761966,False,True,3.290880552576197,4,17.709159380834848,544.225,in_progress,0.0
180,12.0,3.737058535977593,0.8911803690395805,13.185062533986338,-30.0,4.0,[-30.0 4.0],422.51595896170767,False,True,3.8251595896170767,5,17.709159380834848,544.294,in_progress,0.0
180,13.0,3.855540696417972,0.8777389984019439,4.518438970878825,-26.873072161518433,4.0,[-26.873072161518433 4.0],489.4147327387973,False,True,4.494147327387973,5,17.709159380834848,544.36,in_progress,0.0
180,14.0,3.966986305107075,0.8467025487435201,-4.797108140625295,-6.670487039661257,1.8850484630145132,[-6.670487039661257 1.8850484630145132],531.1901356435905,False,True,5.123396510134453,6,17.709159380834848,544.431,in_progress,0.0
180,15.0,4.113081956150212,0.7937941411066156,-16.9646903113898,-27.165052432478113,2.0685143677917623,[-27.165052432478113 2.0685143677917623],615.5120245018533,False,True,5.948268808239356,7,17.709159380834848,544.5,in_progress,0.0
180,16.0,4.223157077498856,0.7430446728816248,-24.310131843090087,18.376046997328885,3.334763601429133,[18.376046997328885 3.334763601429133],690.3215452394159,False,True,6.569739092251246,8,17.709159380834848,544.557,in_progress,0.0
180,17.0,4.32260859211478,0.6892191689608671,-29.32261979341797,30.0,1.0,[30.0 1.0],723.1214085107058,False,True,7.131214085107058,8,17.709159380834848,544.633,in_progress,0.0
180,18.0,4.441012232880919,0.6364724751575506,-32.18920736238156,30.0,2.51938848883372,[30.0 2.51938848883372],805.1647983912478,False,True,7.799709135029106,9,17.709159380834848,544.692,in_progress,0.0
180,19.0,4.550284740354232,0.5975686721860325,-30.732549219024087,30.0,1.0,[30.0 1.0],851.6670468312112,False,True,8.416670468312113,10,17.709159380834848,544.762,in_progress,0.0
180,20.0,4.6620101696474165,0.5672844595527545,-26.56977732030413,30.0,1.0,[30.0 1.0],914.7492399353798,False,True,9.047492399353798,11,17.709159380834848,544.829,in_progress,0.0
180,21.0,4.76734950423976,0.5477445672876256,-20.55026544206369,-26.431928666383794,3.1103983267982027,[-26.431928666383794 3.1103983267982027],995.3308154196528,False,True,9.642268321516708,11,17.709159380834848,544.894,in_progress,0.0
180,22.0,4.868397716426195,0.5243860284412124,-17.777089483441593,30.0,2.9371490571852137,[30.0 2.9371490571852137],1050.65272627988,False,True,10.212812357080278,12,17.709159380834848,544.964,in_progress,0.0
