episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
140,30.0,6.284531558653316,0.6163452429837764,-8.382243828305905,30.0,1.6596848493514702,[30.0 1.6596848493514702],1834.199147363422,False,True,18.176022988699074,21,17.709159380834848,397.027,in_progress,0.0
140,31.0,6.416029069768726,0.6046615167706955,-6.787447610466904,19.611532560954927,3.1350011718878847,[19.611532560954927 3.1350011718878847],1919.4022977943075,False,True,18.880522860754287,22,17.709159380834848,397.091,in_progress,0.0
140,32.0,6.559919889742958,0.6017472951907108,-3.9384126936207235,25.980987542258326,2.641103706887805,[25.980987542258326 2.641103706887805],1980.3038457969037,False,True,19.538928087280254,23,17.709159380834848,397.158,in_progress,0.0
140,33.0,6.717103445478138,0.6177846794821376,1.6595054181442677,-15.995896750916101,1.650077524190841,[-15.995896750916101 1.650077524190841],2046.1729784591319,False,True,20.296722032172234,24,17.709159380834848,397.228,in_progress,0.0
140,34.0,6.876164783548946,0.6422155060424728,7.10619791475833,30.0,3.330354941646961,[30.0 3.330354941646961],2143.055441210556,False,True,21.097518917940867,25,17.709159380834848,397.293,in_progress,0.0
140,35.0,7.006266379227241,0.6625748129462993,9.778195047153035,-14.00076663997973,1.9982264413041513,[-14.00076663997973 1.9982264413041513],2184.895075547547,False,True,21.649128111345057,26,17.709159380834848,397.352,in_progress,0.0
140,36.0,7.153998770256134,0.6910993340317865,12.841911485478406,-30.0,1.0,[-30.0 1.0],0.0,False,False,22.18384028878529,26,17.709159380834848,397.429,in_progress,0.0
140,37.0,7.292274324503365,0.7042346399583345,10.779352850895041,18.37801948143312,1.0,[18.37801948143312 1.0],0.0,False,False,22.815866843706367,27,17.709159380834848,397.485,in_progress,0.0
140,38.0,7.409303314295236,0.7190495383298763,8.944498420036242,14.140573235087274,1.1748649325779401,[14.140573235087274 1.1748649325779401],0.0,False,False,22.8352945414981,27,17.709159380834848,397.563,in_progress,0.0
140,39.0,7.511015681546971,0.7427719670231802,10.595845769434787,-30.0,1.0,[-30.0 1.0],0.0,False,False,23.245141701410567,27,17.709159380834848,397.62,in_progress,0.0
140,40.0,7.597229439428472,0.7675117850932713,12.494051240423625,13.105067531247421,3.7373334592203444,[13.105067531247421 3.7373334592203444],0.0,True,False,23.648136657874645,28,17.709159380834848,397.691,off_track,0.0
141,1.0,4.0852931686262535,0.6834231239155415,-0.039472547201605195,30.0,2.2621995909743053,[30.0 2.2621995909743053],0.0,False,True,0.7911307702485506,7,17.709159380834848,397.821,prepare,0.0
141,2.0,4.08519049355027,0.6836132374880972,0.01993050474270704,-27.756563022537474,3.0353138292237043,[-27.756563022537474 3.0353138292237043],109.40827410602395,False,True,0.7905513581378691,7,17.709159380834848,397.892,in_progress,0.0
141,3.0,4.091057418729781,0.6869098629144527,0.945463629718572,-5.792463857187268,3.369374261731125,[-5.792463857187268 3.369374261731125],116.06245764925777,False,True,0.8236871503194653,7,17.709159380834848,397.956,in_progress,0.0
141,4.0,4.111729354433994,0.6902352637052143,2.0478554830005775,30.0,2.6933823942731054,[30.0 2.6933823942731054],120.9762333082971,False,True,0.9404240936556605,7,17.709159380834848,398.026,in_progress,0.0
141,5.0,4.145614941302447,0.6993420482300337,3.788222966096091,5.1956982434008765,3.2894990294035797,[5.1956982434008765 3.2894990294035797],146.0737151211531,False,True,1.131787248271173,7,17.709159380834848,398.091,in_progress,0.0
141,6.0,4.189803297552025,0.7181920798657148,7.460780260830139,-28.174022701438858,4.0,[-28.174022701438858 4.0],178.1347491445545,False,True,1.3813474914455448,8,17.709159380834848,398.159,in_progress,0.0
141,7.0,4.243690118259414,0.7294464467527199,8.47115556463201,-11.917613954872326,4.0,[-11.917613954872326 4.0],208.56578041465676,False,True,1.6856578041465675,8,17.709159380834848,398.224,in_progress,0.0
141,8.0,4.323567687940452,0.7332715899683677,6.6135236640874595,10.293599494994943,1.040130163633781,[10.293599494994943 1.040130163633781],224.07323698283295,False,True,2.1367193534649513,8,17.709159380834848,398.294,in_progress,0.0
141,9.0,4.4050830257482065,0.7380381199676651,4.943970684845554,-30.0,2.308677180948263,[-30.0 2.308677180948263],282.7897156300718,False,True,2.5970294382058916,9,17.709159380834848,398.364,in_progress,0.0
141,10.0,4.491476413069851,0.739942335909649,3.458943252634061,30.0,1.8927081987129877,[30.0 1.8927081987129877],327.4148613881318,False,True,3.0848777940100187,10,17.709159380834848,398.428,in_progress,0.0
141,11.0,4.586638496083897,0.7338919364084352,0.8483126482973362,16.775257415556418,1.9281731611979107,[16.775257415556418 1.9281731611979107],381.504711876948,False,True,3.622229802649689,10,17.709159380834848,398.491,in_progress,0.0
141,12.0,4.684003427913613,0.7454342810767203,2.97646198528235,-20.545877333878504,4.0,[-20.545877333878504 4.0],457.205357241248,False,True,4.17205357241248,11,17.709159380834848,398.557,in_progress,0.0
141,13.0,4.796285867829934,0.7636238933166117,5.3942612477261775,-30.0,1.0,[-30.0 1.0],490.6134956637237,False,True,4.806134956637237,12,17.709159380834848,398.63,in_progress,0.0
141,14.0,4.925914176541172,0.7669069708698248,3.893312578824698,-10.103087364976997,2.4345161675890625,[-10.103087364976997 2.4345161675890625],578.1580148792773,False,True,5.538128532033867,12,17.709159380834848,398.688,in_progress,0.0
141,15.0,5.030527156350132,0.7604356251046727,1.0270100132852746,11.7168127810558,2.0861589643117533,[11.7168127810558 2.0861589643117533],633.7442498326512,False,True,6.128826601895337,13,17.709159380834848,398.756,in_progress,0.0
141,16.0,5.1285415660730145,0.7562187212715744,-0.42259177512701745,15.87844999773678,2.4612138365780916,[15.87844999773678 2.4612138365780916],692.8406880991021,False,True,6.682285497333211,14,17.709159380834848,398.819,in_progress,0.0
141,17.0,5.300389586271114,0.7701275277434406,2.6111781886090473,30.0,3.7332999096342805,[30.0 3.7332999096342805],802.6009240992298,False,True,7.65267925002887,15,17.709159380834848,398.891,in_progress,0.0
141,18.0,5.3981182709852495,0.7888843039797548,5.812214877305777,30.0,1.8259079261250626,[30.0 1.8259079261250626],838.7242748293695,False,True,8.20465195568119,16,17.709159380834848,398.958,in_progress,0.0
141,19.0,5.542457304729233,0.8311096696384183,11.951257369394993,-8.370519396737148,1.0263137964803914,[-8.370519396737148 1.0263137964803914],912.3286210719799,False,True,9.02065483107176,17,17.709159380834848,399.031,in_progress,0.0
141,20.0,5.670235107130458,0.868068038861394,14.74952088601626,19.76807126541641,1.5654539686573936,[19.76807126541641 1.5654539686573936],989.718453823776,False,True,9.740639141372021,17,17.709159380834848,399.093,in_progress,0.0
141,21.0,5.773870684416186,0.8910919723476888,14.118146531992894,-30.0,3.465381601040461,[-30.0 3.465381601040461],1066.73252319256,False,True,10.320787071821554,18,17.709159380834848,399.172,in_progress,0.0
141,22.0,5.9040257249974255,0.9174692748337425,12.519407664679397,-24.657974579861904,2.7960383124357078,[-24.657974579861904 2.7960383124357078],1133.4653669485815,False,True,11.055049838242244,19,17.709159380834848,399.226,in_progress,0.0
141,23.0,6.02317878502928,0.9218725039149347,8.006345440066111,-30.0,2.501377089628807,[-30.0 2.501377089628807],1197.2842750123207,False,True,11.722705041160324,20,17.709159380834848,399.294,in_progress,0.0
141,24.0,6.1676100522940125,0.9112401930600265,1.7880007804944509,-7.123261267356597,1.0,[-7.123261267356597 1.0],1268.2432846145707,False,True,12.582432846145707,21,17.709159380834848,399.352,in_progress,0.0
141,25.0,6.30632448639925,0.8878076897554192,-4.858839379552631,30.0,1.8618630530846196,[30.0 1.8618630530846196],1361.1363190637169,False,True,13.425176885328705,22,17.709159380834848,399.423,in_progress,0.0
141,26.0,6.43221331679654,0.8690247737305333,-7.867895619150912,5.943316940905497,1.0,[5.943316940905497 1.0],1427.3231393484914,False,True,14.173231393484913,23,17.709159380834848,399.493,in_progress,0.0
141,27.0,6.555655664128218,0.86417753732519,-5.923609790318002,10.604112574106459,2.4753424283317442,[10.604112574106459 2.4753424283317442],1525.3932688993768,False,True,15.006398446160595,24,17.709159380834848,399.554,in_progress,0.0
141,28.0,6.6976650703470115,0.8650349602468153,-2.848980648230924,30.0,1.0,[30.0 1.0],1592.833829290805,False,True,15.82833829290805,25,17.709159380834848,399.625,in_progress,0.0
141,29.0,6.816126392026688,0.8761448408319978,0.7478364359852422,-2.839347156498956,2.6203817799079023,[-2.839347156498956 2.6203817799079023],1670.9668760522736,False,True,16.447630582531946,25,17.709159380834848,399.682,in_progress,0.0
141,30.0,6.928012669840546,0.8886760281686585,3.015410902069411,-30.0,1.0,[-30.0 1.0],1709.0967241130527,False,True,16.990967241130527,26,17.709159380834848,399.754,in_progress,0.0
141,31.0,7.054133735900008,0.8906871786439555,2.2683090481127004,6.065535949254851,4.0,[6.065535949254851 4.0],1791.3321259844872,False,True,17.513321259844872,27,17.709159380834848,399.821,in_progress,0.0
141,32.0,7.1610865772423615,0.890006988994249,1.4515986443611624,1.7236849002987071,4.0,[1.7236849002987071 4.0],1823.5294541498104,False,True,17.835294541498104,27,17.709159380834848,399.892,in_progress,0.0
141,33.0,7.300655160484812,0.9029620306704991,3.4073319302752965,30.0,3.479523944197595,[30.0 3.479523944197595],1860.8239700214538,False,True,18.260287305794776,28,17.709159380834848,399.948,in_progress,0.0
141,34.0,7.445503021991137,0.9318488647678792,7.484367132563213,6.605813928737028,3.7945568117875177,[6.605813928737028 3.7945568117875177],0.0,False,False,18.682777935099615,28,17.709159380834848,400.024,in_progress,0.0
141,35.0,7.589630459750479,0.9791525446306443,13.323817450808095,0.5529180604460784,1.0,[0.5529180604460784 1.0],0.0,False,False,19.20183068271876,29,17.709159380834848,400.079,in_progress,0.0
141,36.0,7.731140632552167,1.0386295547029565,20.06643614384023,30.0,1.0,[30.0 1.0],0.0,True,False,19.528594659862115,29,17.709159380834848,400.153,off_track,0.0
142,1.0,4.9709445567017605,0.6841278041952777,0.05415375452334951,30.0,4.0,[30.0 4.0],0.0,False,True,0.7922240943970205,13,17.709159380834848,400.299,prepare,0.0
142,2.0,4.9704308219517035,0.6838559966943378,-0.004898614120482939,30.0,2.100515632231853,[30.0 2.100515632231853],99.93741059859428,False,True,0.7893225427627576,13,17.709159380834848,400.36,in_progress,0.0
142,3.0,4.9799385329007455,0.6832914592824282,-0.2359127032806164,-7.589903756824377,1.0,[-7.589903756824377 1.0],94.30093977155593,False,True,0.8430093977155593,13,17.709159380834848,400.419,in_progress,0.0
142,4.0,5.000769277277626,0.6906725242636794,1.4934375431289078,17.214472111025557,3.328155404180045,[17.214472111025557 3.328155404180045],129.34680880846494,False,True,0.9606525476666448,13,17.709159380834848,400.495,in_progress,0.0
142,5.0,5.038817540578493,0.6999838175840113,3.4718483347099895,-30.0,1.4265225490558806,[-30.0 1.4265225490558806],131.81726867689338,False,True,1.1755204318633459,13,17.709159380834848,400.564,in_progress,0.0
142,6.0,5.082866981388751,0.7128798611048087,6.033761351867022,29.900275800748382,3.095762712290948,[29.900275800748382 3.095762712290948],173.38605251517396,False,True,1.4242842539226448,14,17.709159380834848,400.625,in_progress,0.0
142,7.0,5.132805858652174,0.7231666808697905,7.475149043401312,-30.0,1.4381652954204764,[-30.0 1.4381652954204764],185.01158550891256,False,True,1.7062993255470782,14,17.709159380834848,400.692,in_progress,0.0
142,8.0,5.19375908548221,0.7361881321620476,9.358180414544192,-3.0803080618113228,1.5722563777269702,[-3.0803080618113228 1.5722563777269702],220.77264178966854,False,True,2.0505007801239885,14,17.709159380834848,400.755,in_progress,0.0
142,9.0,5.27898617408145,0.7470906693381026,8.661915668146944,-22.45139623448392,4.0,[-22.45139623448392 4.0],293.1779282641042,False,True,2.531779282641042,15,17.709159380834848,400.828,in_progress,0.0
142,10.0,5.359257633109994,0.7531206583068711,7.131592642467668,30.0,1.0,[30.0 1.0],308.5123280115789,False,True,2.9851232801157894,15,17.709159380834848,400.887,in_progress,0.0
142,11.0,5.455693237403202,0.7540854246237174,3.5576563677693964,-30.0,1.1894630252983416,[-30.0 1.1894630252983416],364.86241007456533,False,True,3.529677798215819,16,17.709159380834848,400.955,in_progress,0.0
142,12.0,5.53306518992277,0.7568625894151063,2.660858831186131,30.0,1.0,[30.0 1.0],406.7005365467041,False,True,3.967005365467041,17,17.709159380834848,401.025,in_progress,0.0
142,13.0,5.619608523203396,0.7612849732368214,2.6570524812246252,18.90127662329563,1.0,[18.90127662329563 1.0],455.49566433707304,False,True,4.45495664337073,17,17.709159380834848,401.094,in_progress,0.0
142,14.0,5.694640690920922,0.7742566149396426,4.733083235871221,30.0,1.0,[30.0 1.0],497.86241793031843,False,True,4.878624179303184,18,17.709159380834848,401.16,in_progress,0.0
142,15.0,5.7632167271427015,0.7930455197926424,7.632346084393701,16.52277844040598,4.0,[16.52277844040598 4.0],566.3185361266409,False,True,5.263185361266409,18,17.709159380834848,401.225,in_progress,0.0
142,16.0,5.840391559916094,0.8197037212006517,11.257385682828987,14.589476402423024,1.0,[14.589476402423024 1.0],579.8275597606295,False,True,5.698275597606295,19,17.709159380834848,401.294,in_progress,0.0
142,17.0,5.909069696852527,0.8577918419186029,16.579650502554028,-8.078916196961266,4.0,[-8.078916196961266 4.0],648.1404283655789,False,True,6.0814042836557896,19,17.709159380834848,401.36,in_progress,0.0
142,18.0,5.985331361923132,0.903830300996374,21.416910964799165,-30.0,2.948892463740814,[-30.0 2.948892463740814],680.4737481061863,False,True,6.509848234687782,20,17.709159380834848,401.423,in_progress,0.0
142,19.0,6.078811709852002,0.9359334187187291,20.526790955395754,-8.709745459480143,2.1480729148484103,[-8.709745459480143 2.1480729148484103],729.9543555123954,False,True,7.084736263639114,20,17.709159380834848,401.488,in_progress,0.0
142,20.0,6.177571415548644,0.959220373838599,17.675084993193003,-30.0,1.0,[-30.0 1.0],774.5592239799245,False,True,7.645592239799245,21,17.709159380834848,401.559,in_progress,0.0
142,21.0,6.2946859824834895,0.9835915641566779,14.983812458364232,-16.988845594145253,2.324303814011431,[-16.988845594145253 2.324303814011431],863.6750758644315,False,True,8.404320377243172,22,17.709159380834848,401.626,in_progress,0.0
142,22.0,6.397533995608688,0.991609469015756,10.909491847928786,-8.757595491930669,1.6109982163906336,[-8.757595491930669 1.6109982163906336],923.4049962776089,False,True,9.072950141137026,23,17.709159380834848,401.702,in_progress,0.0
142,23.0,6.513742410354983,0.9879587088696183,5.610415101189011,30.0,1.0,[30.0 1.0],1011.4257771381102,False,True,10.014257771381102,24,17.709159380834848,401.759,in_progress,0.0
142,24.0,6.618512029791945,0.9854716760646506,2.8763592010616432,21.194883044571988,2.3106843035338116,[21.194883044571988 2.3106843035338116],1099.9420502596788,False,True,10.768352072243406,25,17.709159380834848,401.814,in_progress,0.0
142,25.0,6.709490189642372,0.9935010039075428,3.617210101554744,30.0,1.5385473198996913,[30.0 1.5385473198996913],1148.0736474239493,False,True,11.326881742249526,25,17.709159380834848,401.892,in_progress,0.0
142,26.0,6.814294970815332,1.0184355312974855,7.515832555535067,30.0,1.0071499668922863,[30.0 1.0071499668922863],1199.503649004147,False,True,11.894321493352242,26,17.709159380834848,401.963,in_progress,0.0
142,27.0,6.911575306026015,1.0486955965468951,11.212190485367833,30.0,1.0,[30.0 1.0],1260.6602675708382,False,True,12.50660267570838,27,17.709159380834848,402.026,in_progress,0.0
142,28.0,6.993038401019109,1.0847637691034782,15.715865666774588,-4.134902998323266,2.0310814274170537,[-4.134902998323266 2.0310814274170537],1324.8106720551748,False,True,13.044998577810043,27,17.709159380834848,402.094,in_progress,0.0
142,29.0,7.07090016864634,1.1148322044217747,17.2868726259846,30.0,3.6844133257849054,[30.0 3.6844133257849054],1381.236686541244,False,True,13.443925532833948,28,17.709159380834848,402.156,in_progress,0.0
142,30.0,7.204888422271014,1.1704253776298323,20.632472318397177,20.2256333533347,1.4725298627610879,[20.2256333533347 1.4725298627610879],1423.8451047297572,False,True,14.091198061021462,28,17.709159380834848,402.227,in_progress,0.0
142,31.0,7.274590816154893,1.2151450593354858,24.39879082547817,24.663743431336812,4.0,[24.663743431336812 4.0],1490.306235085675,False,True,14.503062350856752,29,17.709159380834848,402.295,in_progress,0.0
142,32.0,7.362046176019546,1.2784915315214642,29.16409477549452,0.42980792843158255,4.0,[0.42980792843158255 4.0],1534.532282321103,False,True,14.94532282321103,29,17.709159380834848,402.365,in_progress,0.0
142,33.0,7.475603426083478,1.3641862097581665,33.165386015855496,-30.0,1.0,[-30.0 1.0],1557.31595534477,False,True,15.473159553447699,30,17.709159380834848,402.427,in_progress,0.0
142,34.0,7.5558685295042585,1.4173449414952617,33.98194538854201,-8.4786419049567,1.5986433613953792,[-8.4786419049567 1.5986433613953792],1604.5056768320228,False,True,15.885192432180691,31,17.709159380834848,402.494,in_progress,0.0
142,35.0,7.6757966257610795,1.486544220290507,32.03470302433194,19.022426692369848,1.0,[19.022426692369848 1.0],0.0,False,False,16.257421204346688,31,17.709159380834848,402.558,in_progress,0.0
142,36.0,7.752608439661859,1.5279599753267417,30.744400541087884,-7.518036300870154,1.0,[-7.518036300870154 1.0],0.0,False,False,16.257421204346688,31,17.709159380834848,402.619,in_progress,0.0
142,37.0,7.840264368952047,1.5800132135205436,30.835107359208568,-30.0,1.5450921555668167,[-30.0 1.5450921555668167],0.0,False,False,16.57816858524175,31,17.709159380834848,402.691,in_progress,0.0
142,38.0,7.928021800193445,1.6181901554272844,28.05182044131042,30.0,2.8117550595136214,[30.0 2.8117550595136214],0.0,True,False,16.830395197253065,32,17.709159380834848,402.757,off_track,0.0
143,1.0,5.856251398087146,0.6842361078595071,-0.03530973669763026,3.7244920115720177,1.6465039306357923,[3.7244920115720177 1.6465039306357923],0.0,False,True,0.7913667120483137,19,17.709159380834848,402.891,prepare,0.0
143,2.0,5.856106164211005,0.6842554637200184,-0.01857169892480196,-12.05445134219947,1.0,[-12.05445134219947 1.0],89.05461097582528,False,True,0.7905461097582528,19,17.709159380834848,402.959,in_progress,0.0
143,3.0,5.860574614979104,0.6852513245350154,0.1975777142758915,-30.0,1.0,[-30.0 1.0],91.57522822911073,False,True,0.8157522822911073,19,17.709159380834848,403.031,in_progress,0.0
143,4.0,5.877707719621344,0.6824277098167276,-0.5347748638777742,-30.0,1.0,[-30.0 1.0],101.2572063789957,False,True,0.912572063789957,19,17.709159380834848,403.098,in_progress,0.0
143,5.0,5.906122024152889,0.6648816736415075,-4.698416844806501,8.627586203048544,3.3062507505500793,[8.627586203048544 3.3062507505500793],140.44987049484124,False,True,1.0738736298934044,19,17.709159380834848,403.158,in_progress,0.0
143,6.0,5.943540183092176,0.6482928768490991,-7.762574978615304,30.0,3.143283647916234,[30.0 3.143283647916234],160.02709937698023,False,True,1.2859426289781788,19,17.709159380834848,403.214,in_progress,0.0
143,7.0,6.0251337397448275,0.6510400939890281,-4.7873913038692235,30.0,1.9605826168716258,[30.0 1.9605826168716258],194.2597100025328,False,True,1.7465388383381657,20,17.709159380834848,403.29,in_progress,0.0
143,8.0,6.084614746605434,0.6738336821232845,1.496009819352084,-16.972265527463144,1.0,[-16.972265527463144 1.0],217.96487211614593,False,True,2.079648721161459,20,17.709159380834848,403.358,in_progress,0.0
143,9.0,6.150745101760859,0.701769238990981,8.525800110040487,22.64306041492152,2.7795107726721766,[22.64306041492152 2.7795107726721766],273.4935981143659,False,True,2.4569849038764415,21,17.709159380834848,403.426,in_progress,0.0
143,10.0,6.229777752702237,0.7322765245714081,13.236823009878826,30.0,1.0,[30.0 1.0],302.19233815408086,False,True,2.9219233815408083,21,17.709159380834848,403.48,in_progress,0.0
143,11.0,6.306844324828885,0.7756732805132763,18.725627493654596,15.864835827810737,2.4632797467150565,[15.864835827810737 2.4632797467150565],362.2170663646567,False,True,3.3758426889750615,22,17.709159380834848,403.56,in_progress,0.0
143,12.0,6.386695620230592,0.8303739800808034,24.420347212332437,30.0,1.0,[30.0 1.0],398.9013425626922,False,True,3.889013425626922,22,17.709159380834848,403.635,in_progress,0.0
143,13.0,6.454514078326881,0.890210401176455,30.237153735640483,30.0,1.0,[30.0 1.0],441.42000221862713,False,True,4.314200022186271,23,17.709159380834848,403.691,in_progress,0.0
143,14.0,6.5078536586628335,0.9475849655958944,35.453309763881215,30.0,2.3899176161996647,[30.0 2.3899176161996647],514.645472597304,False,True,4.907462964353074,24,17.709159380834848,403.757,in_progress,0.0
143,15.0,6.5684417968249385,1.0271375848247355,41.955385724315484,-30.0,2.6433295075176297,[-30.0 2.6433295075176297],589.9981210612208,False,True,5.635648259860446,24,17.709159380834848,403.833,in_progress,0.0
143,16.0,6.618472942088498,1.1033308661920067,47.56332919405271,-20.367362366351717,3.0106053826663275,[-20.367362366351717 3.0106053826663275],655.5792455015331,False,True,6.254731916748699,25,17.709159380834848,403.891,in_progress,0.0
143,17.0,6.693153051050997,1.18213069900643,47.12111728385217,-30.0,3.6082231144180543,[-30.0 3.6082231144180543],0.0,False,False,6.854322283646653,26,17.709159380834848,403.957,in_progress,0.0
143,18.0,6.782635173245139,1.2520737324370352,43.28145704154852,30.0,1.0,[30.0 1.0],0.0,False,False,8.092231699581973,27,17.709159380834848,404.025,in_progress,0.0
143,19.0,6.887871057789901,1.3192500291487774,36.367537683398844,30.0,2.124593899446631,[30.0 2.124593899446631],0.0,False,False,8.956701176711638,28,17.709159380834848,404.089,in_progress,0.0
143,20.0,6.9794952251236,1.3926484971593418,35.609382244485545,-30.0,3.3608632482016807,[-30.0 3.3608632482016807],0.0,False,False,9.715428930911516,29,17.709159380834848,404.153,in_progress,0.0
