episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
240,1.0,3.199991028679672,0.6831502592955822,0.20344152502014667,-26.671954806610685,3.303731378195653,[-26.671954806610685 3.303731378195653],0.0,False,True,0.7920103997119794,1,17.709159380834848,802.372,prepare,0.0
240,2.0,3.1997327938477023,0.6831032114197835,0.18326595495146542,7.052451432664093,3.03363397360134,[7.052451432664093 3.03363397360134],109.39147554980622,False,True,0.7905513581379281,1,17.709159380834848,802.441,in_progress,0.0
240,3.0,3.2076004899524206,0.6830401592493636,0.09392130992714322,-9.569390891671173,2.512395472249972,[-9.569390891671173 2.512395472249972],108.62168095539234,False,True,0.8349772623289262,1,17.709159380834848,802.502,in_progress,0.0
240,4.0,3.2339118073555118,0.6763660415620842,-1.5305726705827585,12.108717807071088,1.0,[12.108717807071088 1.0],108.34948479398919,False,True,0.983494847939892,1,17.709159380834848,802.574,in_progress,0.0
240,5.0,3.2652067768310364,0.6727075725217162,-2.2337652748702177,30.0,1.3032998842478065,[30.0 1.3032998842478065],129.05092839431552,False,True,1.1601792955183747,1,17.709159380834848,802.621,in_progress,0.0
240,6.0,3.321526096507179,0.6899373743167769,2.176760463898688,-16.281585051255583,3.2122004969870237,[-16.281585051255583 3.2122004969870237],179.95716373707836,False,True,1.4783515876720812,2,17.709159380834848,802.705,in_progress,0.0
240,7.0,3.372702299849642,0.7075515418565496,5.409546657399997,-30.0,3.3771820198044344,[-30.0 3.3771820198044344],210.502887270485,False,True,1.7673106707244064,2,17.709159380834848,802.779,in_progress,0.0
240,8.0,3.443772725491902,0.7099169290175114,4.414089318599715,-30.0,3.116601848354961,[-30.0 3.116601848354961],248.02943826707855,False,True,2.1686341978352894,3,17.709159380834848,802.838,in_progress,0.0
240,9.0,3.524209558494267,0.6937595050418099,-0.5836031199433601,30.0,2.9743050361370003,[30.0 2.9743050361370003],292.02602017428404,False,True,2.62282969812914,3,17.709159380834848,802.908,in_progress,0.0
240,10.0,3.618831048609424,0.6764248959324572,-3.9487463677089005,-9.687481330185715,2.1858051129110097,[-9.687481330185715 2.1858051129110097],337.56796395972606,False,True,3.1570991283061596,4,17.709159380834848,802.972,in_progress,0.0
240,11.0,3.7233627413419823,0.6680833510330826,-4.2183184078933476,15.545092484878595,3.0303191449385203,[15.545092484878595 3.0303191449385203],405.03833492068276,False,True,3.7473514347129755,4,17.709159380834848,803.044,in_progress,0.0
240,12.0,3.839454163966404,0.658869180186083,-4.113129754061888,-2.390793391141493,1.0,[-2.390793391141493 1.0],450.2880059209726,False,True,4.402880059209726,5,17.709159380834848,803.109,in_progress,0.0
240,13.0,3.970028159813634,0.6493539995624038,-4.2389745199803155,-30.0,4.0,[-30.0 4.0],554.0186042642804,False,True,5.140186042642804,6,17.709159380834848,803.173,in_progress,0.0
240,14.0,4.080360315964457,0.6292888059743543,-6.968712589068899,30.0,1.203582241830763,[30.0 1.203582241830763],588.3527974837674,False,True,5.7631697506545985,7,17.709159380834848,803.244,in_progress,0.0
240,15.0,4.187225007740961,0.5999383417885901,-10.64785572345336,19.02359373212518,2.2925538560820433,[19.02359373212518 2.2925538560820433],659.5807601276249,False,True,6.366552215668045,8,17.709159380834848,803.304,in_progress,0.0
240,16.0,4.300148351983379,0.5762171094869877,-11.113485006949903,30.0,1.0,[30.0 1.0],710.415625558196,False,True,7.00415625558196,8,17.709159380834848,803.374,in_progress,0.0
240,17.0,4.413902133060374,0.5636818299754891,-9.226961523326818,7.6146288623809255,2.5481589917150944,[7.6146288623809255 2.5481589917150944],790.1293687127098,False,True,7.64647778795559,9,17.709159380834848,803.432,in_progress,0.0
240,18.0,4.533301396584968,0.5566442039944487,-6.683697348768105,-0.2619799829511855,1.0,[-0.2619799829511855 1.0],842.068682707124,False,True,8.32068682707124,10,17.709159380834848,803.504,in_progress,0.0
240,19.0,4.660815445120694,0.5583775045421624,-3.250108445041934,-30.0,1.4101917217246593,[-30.0 1.4101917217246593],918.1746720539281,False,True,9.040727548366815,11,17.709159380834848,803.573,in_progress,0.0
240,20.0,4.759656169058474,0.5585997871735509,-2.029555590208914,-10.012376704015036,4.0,[-10.012376704015036 4.0],999.8849214050445,False,True,9.598849214050444,11,17.709159380834848,803.643,in_progress,0.0
240,21.0,4.875761069600708,0.5502052953242509,-2.8849939466190464,9.18669725578168,1.0,[9.18669725578168 1.0],1035.4448395631257,False,True,10.254448395631258,12,17.709159380834848,803.699,in_progress,0.0
240,22.0,4.9841154447364024,0.5441515396941689,-3.026603989729502,-7.509496541243049,1.9829139427937008,[-7.509496541243049 1.9829139427937008],1106.4581439838362,False,True,10.866290045558992,13,17.709159380834848,803.775,in_progress,0.0
240,23.0,5.103752103522565,0.5327454136240478,-4.300905534524455,30.0,1.0,[30.0 1.0],1164.1859875349896,False,True,11.541859875349896,14,17.709159380834848,803.843,in_progress,0.0
240,24.0,5.207338582990335,0.5235144142044602,-4.735986146806024,29.5316978834025,1.0,[29.5316978834025 1.0],1222.6818763913966,False,True,12.126818763913965,14,17.709159380834848,803.905,in_progress,0.0
240,25.0,5.300526791617459,0.5225358186446063,-3.2327234911021776,14.240106140423407,1.0,[14.240106140423407 1.0],1275.3031820425776,False,True,12.653031820425777,15,17.709159380834848,803.975,in_progress,0.0
240,26.0,5.38803082663456,0.5327275215711361,0.07634461326609776,30.0,1.0,[30.0 1.0],1324.7041119931475,False,True,13.147041119931474,16,17.709159380834848,804.043,in_progress,0.0
240,27.0,5.460800045500871,0.5478647874984299,3.468238999445537,30.0,1.0,[30.0 1.0],1365.7210487754946,False,True,13.557210487754947,16,17.709159380834848,804.106,in_progress,0.0
240,28.0,5.546311050253519,0.5770696888722637,8.630377228765708,-13.593416166060525,1.0,[-13.593416166060525 1.0],1414.0314702129174,False,True,14.040314702129173,17,17.709159380834848,804.209,in_progress,0.0
240,29.0,5.636609838079027,0.6083006361030855,12.315549731010272,14.921769453023089,2.423403918153509,[14.921769453023089 2.423403918153509],1479.3579989921395,False,True,14.551239598106044,17,17.709159380834848,804.239,in_progress,0.0
240,30.0,5.687672036551794,0.6268932665955883,14.280616740858022,-30.0,2.097832705204879,[-30.0 2.097832705204879],1504.9326610930455,False,True,14.839543340409966,18,17.709159380834848,804.304,in_progress,0.0
240,31.0,5.7686783870671565,0.6523352667109634,15.343577398639155,15.042995578193143,1.0,[15.042995578193143 1.0],1539.7697515582106,False,True,15.297697515582106,18,17.709159380834848,804.381,in_progress,0.0
