episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
80,1.0,3.1999131394459988,0.683110659369257,0.21119839216375738,-30.0,2.7769450798069952,[-30.0 2.7769450798069952],0.0,False,True,0.7915698621496164,1,17.709159380834848,659.342,prepare,0.0
80,2.0,3.199732793847639,0.6831032114197833,0.18326595495146542,-15.331767899495217,1.0,[-15.331767899495217 1.0],89.05513581379275,False,True,0.7905513581379274,1,17.709159380834848,659.413,in_progress,0.0
80,3.0,3.2075572794330665,0.6835231877574718,0.32592842208577366,7.474009240224241,1.0,[7.474009240224241 1.0],93.47419869680598,False,True,0.8347419869680598,1,17.709159380834848,659.479,in_progress,0.0
80,4.0,3.2253558654471552,0.6820511502810921,-0.08712010173668847,-29.885606415125395,1.2326662427510569,[-29.885606415125395 1.2326662427510569],105.84970353815206,False,True,0.9352304111064149,1,17.709159380834848,659.539,in_progress,0.0
80,5.0,3.255023721691601,0.6735185154842636,-2.0767285669400413,-30.0,4.0,[-30.0 4.0],150.26847462203585,False,True,1.1026847462203586,1,17.709159380834848,659.612,in_progress,0.0
80,6.0,3.295740271715455,0.6523490570999625,-6.684533917996757,-21.71942142227549,2.4030639595792693,[-21.71942142227549 2.4030639595792693],157.2725844849566,False,True,1.3324194488916392,2,17.709159380834848,659.677,in_progress,0.0
80,7.0,3.3441285882269463,0.6224363065323882,-12.229303092608461,8.99440997792722,1.8532648755262615,[8.99440997792722 1.8532648755262615],179.07258794815587,False,True,1.6053993919289324,2,17.709159380834848,659.74,in_progress,0.0
80,8.0,3.4059892745837685,0.5917915950634923,-16.108548099864635,23.87232260065909,1.0,[23.87232260065909 1.0],205.510967699478,False,True,1.95510967699478,2,17.709159380834848,659.806,in_progress,0.0
80,9.0,3.475021741537266,0.5743128082648917,-15.693553298058347,30.0,1.0,[30.0 1.0],244.48968594216453,False,True,2.3448968594216453,3,17.709159380834848,659.873,in_progress,0.0
80,10.0,3.549715967652815,0.5666931680374038,-12.819706609828486,30.0,1.0,[30.0 1.0],286.65753018309675,False,True,2.7665753018309673,3,17.709159380834848,659.946,in_progress,0.0
80,11.0,3.6204475897173136,0.5639402681183425,-9.926251019056055,30.0,1.149224300147734,[30.0 1.149224300147734],328.0898549949175,False,True,3.1659761199344016,4,17.709159380834848,660.005,in_progress,0.0
80,12.0,3.712791493889422,0.577352194656985,-3.5586870371222705,-12.927730418608991,1.8618654133054275,[-12.927730418608991 1.8618654133054275],387.36528352245136,False,True,3.6874662938939706,4,17.709159380834848,660.066,in_progress,0.0
80,13.0,3.7762988318757937,0.5870779144627366,-0.3533993907588603,-6.386582898756224,1.4802432828339556,[-6.386582898756224 1.4802432828339556],419.41240666601453,False,True,4.04609973837675,5,17.709159380834848,660.142,in_progress,0.0
80,14.0,3.8603080821088906,0.5846864217714585,-0.7717316358365208,15.429281402668636,1.0,[15.429281402668636 1.0],462.0492147641826,False,True,4.520492147641826,5,17.709159380834848,660.203,in_progress,0.0
80,15.0,3.9694330600332104,0.5858541686794491,-0.08536919788360714,30.0,3.0094791580228373,[30.0 3.0094791580228373],543.7648965328821,False,True,5.136701049526537,6,17.709159380834848,660.275,in_progress,0.0
80,16.0,4.036696875627422,0.5962084702059244,2.3965152323969114,-30.0,1.0,[-30.0 1.0],561.6546347240306,False,True,5.516546347240307,7,17.709159380834848,660.348,in_progress,0.0
80,17.0,4.131783902773726,0.6122758604381043,6.5066758906695155,-30.0,2.8320378005081874,[-30.0 2.8320378005081874],633.671608108359,False,True,6.053512301032771,7,17.709159380834848,660.409,in_progress,0.0
80,18.0,4.211839167476594,0.6150248112290437,5.13128970244206,26.04968670421794,3.988330846088595,[26.04968670421794 3.988330846088595],690.4406549844354,False,True,6.505573465235494,8,17.709159380834848,660.467,in_progress,0.0
80,19.0,4.337065178884675,0.6173456212586518,3.692354672467902,-17.441592916465844,3.522270298525704,[-17.441592916465844 3.522270298525704],756.4928554492282,False,True,7.212701524639711,9,17.709159380834848,660.549,in_progress,0.0
80,20.0,4.445359795776177,0.6234434631559288,3.348873091670957,-27.371106147019137,3.748394955488622,[-27.371106147019137 3.748394955488622],819.907226396274,False,True,7.824232768413879,9,17.709159380834848,660.601,in_progress,0.0
80,21.0,4.575100802893498,0.6102712324062952,-1.076655498100627,11.938896963997053,1.0,[11.938896963997053 1.0],865.6822238194618,False,True,8.556822238194618,10,17.709159380834848,660.667,in_progress,0.0
80,22.0,4.6962897065193445,0.5898776506506184,-6.011272962804282,30.0,1.0,[30.0 1.0],934.1108810289231,False,True,9.241108810289232,11,17.709159380834848,660.747,in_progress,0.0
80,23.0,4.823911636099709,0.5785962817756674,-7.806795307270738,9.622958666277668,3.3525189251783174,[9.622958666277668 3.3525189251783174],1029.6981991774276,False,True,9.961730099256444,12,17.709159380834848,660.807,in_progress,0.0
80,24.0,4.933210505612753,0.574501450831229,-5.894161266414995,3.786200097890479,2.515407879476048,[3.786200097890479 2.515407879476048],1083.044771930673,False,True,10.578906931359127,13,17.709159380834848,660.865,in_progress,0.0
80,25.0,5.067377931921341,0.577062487785909,-2.5318283603235865,-5.485469306675107,3.4652344518737683,[-5.485469306675107 3.4652344518737683],1168.307399807109,False,True,11.336550552883715,13,17.709159380834848,660.941,in_progress,0.0
80,26.0,5.187723651847756,0.5798679119765142,-0.6098533721321409,2.628409001728663,2.530248604231886,[2.628409001728663 2.530248604231886],1226.9178221651766,False,True,12.016153361228579,14,17.709159380834848,661.006,in_progress,0.0
80,27.0,5.337081252317546,0.57940375086404,-0.3630055737716088,-30.0,3.526475874978975,[-30.0 3.526475874978975],1321.2105192336446,False,True,12.85945760483855,15,17.709159380834848,661.076,in_progress,0.0
80,28.0,5.49965588816082,0.5694918536405194,-2.602671553100869,-2.52946524187465,2.9769232779172956,[-2.52946524187465 2.9769232779172956],1407.4492473357282,False,True,13.776800145565554,16,17.709159380834848,661.146,in_progress,0.0
80,29.0,5.675759419219876,0.5418191589229262,-6.3927017277394125,30.0,1.0,[30.0 1.0],1487.243094529337,False,True,14.772430945293369,17,17.709159380834848,661.207,in_progress,0.0
80,30.0,5.837845266130591,0.5160918996113778,-8.495708538633023,30.0,1.0,[30.0 1.0],1579.181961240421,False,True,15.69181961240421,19,17.709159380834848,661.283,in_progress,0.0
80,31.0,5.989225005383291,0.4984493484114629,-7.607745340184825,8.887681109409954,2.507241670211476,[8.887681109409954 2.507241670211476],1680.170968053439,False,True,16.550985513513243,20,17.709159380834848,661.345,in_progress,0.0
