episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
100,1.0,3.1999020529152244,0.6830175308571671,0.16304391788175837,4.799481438015462,2.1173085492073076,[4.799481438015462 2.1173085492073076],0.0,False,True,0.791505577032259,1,17.709159380834848,821.406,prepare,0.0
100,2.0,3.1997742532791795,0.683079710371436,0.17505336401203575,-25.854121098927642,1.1412093662381395,[-25.854121098927642 1.1412093662381395],90.4905982021341,False,True,0.790785045397527,1,17.709159380834848,821.479,in_progress,0.0
100,3.0,3.2103798957010685,0.6794636695530483,-0.6520061473180039,14.62566819559295,4.0,[14.62566819559295 4.0],125.0641898592267,False,True,0.850641898592267,1,17.709159380834848,821.543,in_progress,0.0
100,4.0,3.2356627168187493,0.6758688315697307,-1.4222169721597917,0.5516349384441135,2.5595332834972697,[0.5516349384441135 2.5595332834972697],124.93308927712647,False,True,0.9933775644215378,1,17.709159380834848,821.609,in_progress,0.0
100,5.0,3.2726009039886104,0.681504358444274,0.13832439374196284,0.4954124534788775,4.0,[0.4954124534788775 4.0],160.20084371350617,False,True,1.202008437135062,1,17.709159380834848,821.674,in_progress,0.0
100,6.0,3.324032182162231,0.6907132556271731,2.3818118216482276,-30.0,3.458573699959646,[-30.0 3.458573699959646],183.8367003234984,False,True,1.4925096332390193,2,17.709159380834848,821.75,in_progress,0.0
100,7.0,3.390155351235757,0.6965351018436815,2.868367491822,-30.0,4.0,[-30.0 4.0],226.58487067748302,False,True,1.8658487067748302,2,17.709159380834848,821.814,in_progress,0.0
100,8.0,3.4689935084025563,0.6843130214459983,-0.8383226545766819,-30.0,1.0801869309944954,[-30.0 1.0801869309944954],241.90328326563858,False,True,2.3110141395569364,3,17.709159380834848,821.882,in_progress,0.0
100,9.0,3.5570600574121873,0.6578606592402059,-6.713974914197777,30.0,1.966508915829893,[30.0 1.966508915829893],300.49004257954317,False,True,2.8082495342124423,3,17.709159380834848,821.94,in_progress,0.0
100,10.0,3.643085071471073,0.6377947469831771,-8.679728349800216,30.0,1.0072593229657218,[30.0 1.0072593229657218],339.46962573191854,False,True,3.293970325022613,4,17.709159380834848,821.983,in_progress,0.0
100,11.0,3.7217756828645383,0.6318279287494297,-7.330501598617743,-1.1911590946713275,1.0,[-1.1911590946713275 1.0],383.8313129636696,False,True,3.738313129636696,4,17.709159380834848,822.085,in_progress,0.0
100,12.0,3.801245101035236,0.6258520890106009,-6.41751701037783,30.0,1.0,[30.0 1.0],428.7048033441992,False,True,4.187048033441992,5,17.709159380834848,822.124,in_progress,0.0
100,13.0,3.885970131097542,0.6231006793578155,-4.911843953238761,30.0,4.0,[30.0 4.0],506.5475934820427,False,True,4.665475934820427,6,17.709159380834848,822.214,in_progress,0.0
100,14.0,3.960913402164253,0.6301623434844624,-1.8359331689370575,30.0,4.0,[30.0 4.0],548.8679220033113,False,True,5.088679220033113,6,17.709159380834848,822.274,in_progress,0.0
100,15.0,4.0512534862113165,0.6533807603191656,4.046521586073953,24.887476155421865,4.0,[24.887476155421865 4.0],599.8856716164406,False,True,5.5988567161644065,7,17.709159380834848,822.349,in_progress,0.0
100,16.0,4.185057424832439,0.7265299863841597,17.136197265980325,-21.498637913711995,1.8915725856458208,[-21.498637913711995 1.8915725856458208],654.3722433618759,False,True,6.354565175054177,8,17.709159380834848,822.415,in_progress,0.0
100,17.0,4.245202330027847,0.7687619309194348,23.941186290821673,3.524639084100606,4.0,[3.524639084100606 4.0],709.427548336915,False,True,6.69427548336915,8,17.709159380834848,822.483,in_progress,0.0
