episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
100,1.0,-1.443391996902943,-1.7131159184514277,178.92934618420855,10.0,2.0,14,0.0,False,True,0.8446629164475296,1,16.598090036588506,643.393,prepare,0.0
100,2.0,-1.4434677460098486,-1.7134066387135187,178.97400796489435,10.0,1.33,13,67.06252410999008,False,True,0.8451089328089054,1,16.598090036588506,643.455,in_progress,0.0
100,3.0,-1.4518237836281507,-1.7139634902196152,179.17895611264032,0.0,2.0,11,100.85183030289366,False,True,0.8954316016381944,1,16.598090036588506,643.532,in_progress,0.0
100,4.0,-1.4745161149283619,-1.714184128948243,179.30057828425805,-10.0,0.67,6,33.81781126435081,False,True,1.0321378833022015,1,16.598090036588506,643.595,in_progress,0.0
100,5.0,-1.508872568102512,-1.7106912784475004,178.62322594778294,-30.0,2.0,2,100.90610964469647,False,True,1.2392489990794402,2,16.598090036588506,643.647,in_progress,0.0
100,6.0,-1.5567873722026073,-1.6982514512060785,175.898139945777,-10.0,1.33,7,61.678705786640464,False,True,1.5283633657442062,2,16.598090036588506,643.73,in_progress,0.0
100,7.0,-1.6090609856141882,-1.678165209400704,172.10913828420993,10.0,2.0,14,62.65186254602971,False,True,1.8440103549624498,2,16.598090036588506,643.797,in_progress,0.0
100,8.0,-1.6808188621227074,-1.6659437270439195,171.6678626698111,-30.0,1.33,1,28.441589204076156,False,True,2.2767639369862387,3,16.598090036588506,643.86,in_progress,0.0
100,9.0,-1.754260921547739,-1.6568777112866604,172.05563897681265,-30.0,1.33,1,19.857542070165444,False,True,2.7132528664371716,3,16.598090036588506,643.932,in_progress,0.0
100,10.0,-1.8361513309083373,-1.6303107159016936,168.7441499023507,-30.0,1.33,1,3.7306054172589396,False,True,3.204475758140162,3,16.598090036588506,643.998,in_progress,0.0
100,11.0,-1.9154146144140014,-1.586496205610521,162.73124319457506,0.0,1.33,10,-1.6901757348728712,False,True,3.6785043553290326,4,16.598090036588506,644.047,in_progress,0.0
100,12.0,-2.0215428034093272,-1.5271891913698765,157.7930163443174,-10.0,0.67,6,-1.706065517262125,False,True,4.313145726125976,4,16.598090036588506,644.124,in_progress,0.0
100,13.0,-2.058775446271323,-1.5085234517435964,157.05118949404996,-10.0,2.0,8,-5.028533598872964,False,True,4.866907398196717,4,16.598090036588506,644.203,in_progress,0.0
100,14.0,-2.1544538654766177,-1.4513207991996457,153.78284486988633,-10.0,1.33,7,-3.948442187730824,False,True,5.511886798724286,5,16.598090036588506,644.265,in_progress,0.0
100,15.0,-2.2284836352249884,-1.3981732775973974,150.55577753482635,-30.0,1.33,1,-3.69092434324169,False,True,6.900810949517953,5,16.598090036588506,644.333,in_progress,0.0
100,16.0,-2.3038483246201693,-1.3379775253119222,147.29649005085264,-30.0,2.0,2,-4.314695562841745,False,True,7.476459600633458,6,16.598090036588506,644.398,in_progress,0.0
100,17.0,-2.378146428768929,-1.2680709479207146,143.298969641413,-20.0,0.67,3,-0.8221109943390567,False,True,8.573256863528432,6,16.598090036588506,644.462,in_progress,0.0
100,18.0,-2.4317534190964945,-1.2042251891787197,139.092424444465,-30.0,1.33,1,-0.516480550697957,False,True,9.054395505867758,6,16.598090036588506,644.53,in_progress,0.0
100,19.0,-2.489834300319035,-1.1201626156314566,133.65439287392041,-30.0,1.33,1,0.5509487763164538,False,True,9.658047867266703,7,16.598090036588506,644.596,in_progress,0.0
100,20.0,-2.531712586539649,-1.042109195396484,128.52542103933678,-30.0,1.33,1,1.474898533853972,False,True,10.347275212594367,7,16.598090036588506,644.66,in_progress,0.0
100,21.0,-2.566668030183521,-0.9579757156691859,123.10411226910924,10.0,2.0,14,3.42376003734306,False,True,10.890514847641072,7,16.598090036588506,644.728,in_progress,0.0
100,22.0,-2.609289560869964,-0.863779256556731,119.96493839965854,-10.0,2.0,8,5.021054125899426,False,True,11.503926794995847,8,16.598090036588506,644.799,in_progress,0.0
100,23.0,-2.660453170252367,-0.7647459331272447,118.80230777829834,30.0,0.67,18,2.821432652769428,False,True,12.198663292402708,8,16.598090036588506,644.862,in_progress,0.0
100,24.0,-2.6954825835951692,-0.6774500625604163,115.65727864614084,-10.0,0.67,6,4.693158788833915,False,True,12.754594519017814,8,16.598090036588506,644.93,in_progress,0.0
100,25.0,-2.7276120096367134,-0.5853924324392183,113.24965628246139,20.0,1.33,16,15.574464707057992,False,True,13.33548130130524,9,16.598090036588506,644.994,in_progress,0.0
100,26.0,-2.759342508183088,-0.5041214171134523,112.7159720550313,-30.0,1.33,1,27.886836384331716,False,True,13.855513017359709,9,16.598090036588506,645.062,in_progress,0.0
100,27.0,-2.794077077977344,-0.4288692831982588,113.39762585605654,-10.0,1.33,7,51.19100421682655,False,True,14.338500944435259,9,16.598090036588506,645.132,in_progress,0.0
100,28.0,-2.8233505809923427,-0.33821638330087966,111.42675299380281,30.0,2.0,20,98.7576671584402,False,True,14.907091731771724,10,16.598090036588506,645.19,in_progress,0.0
100,29.0,-2.8594018588573062,-0.25970819500028564,112.63005153642949,-30.0,1.33,1,76.63805577547828,False,True,15.410781682735195,10,16.598090036588506,645.264,in_progress,0.0
100,30.0,-2.9039016279271204,-0.1736928112950971,114.46422571780793,-30.0,1.33,1,58.31104243844707,False,True,15.974231861576115,10,16.598090036588506,645.329,in_progress,0.0
100,31.0,-2.9377839386766835,-0.08022619621569232,112.74372069588054,-20.0,0.67,3,21.701406566043573,False,True,16.567680005733916,11,16.598090036588506,645.398,in_progress,0.0
100,32.0,-2.955319012794825,0.015879993178429225,108.09804801668494,20.0,0.67,15,23.680761029516685,False,True,17.15596917694451,11,16.598090036588506,645.454,in_progress,0.0
100,33.0,-2.96230101414123,0.07564667829425517,105.33806718159083,-20.0,0.67,3,27.427418977565488,False,True,17.522899343289108,11,16.598090036588506,645.529,in_progress,0.0
